阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-12-09 17:13:00.000,2021-12-23 19:28:00.000,2021-12-24 13:06:00.000,0.347222298,0,271.7975769,25.05787086,58.25502396,,20.6359539,0.477297038,32.23188019,45.12731552,,162.8006592,12.11494446
2021-12-09 17:14:00.000,2021-12-23 19:31:00.000,2021-12-24 13:10:00.000,0.347222298,0,271.3115234,25.08680534,60.43467331,,20.63671875,0.398740888,26.28759384,45.3125,,166.8149872,-0.105125532
2021-12-09 17:15:00.000,2021-12-23 19:33:00.000,2021-12-24 13:13:00.000,0.347222298,0,271.1058655,25.11573982,62.6079483,,20.68624687,0.394639045,32.33753967,45.10995483,,161.325592,-0.735827506
2021-12-09 17:16:00.000,2021-12-23 19:36:00.000,2021-12-28 08:11:00.000,0.347222298,0,0.381987303,25.20254517,65.0817337,,20.71537399,0.436633766,26.32847404,45.23727036,,156.5348511,-0.660473168
2021-12-09 17:17:00.000,2021-12-23 19:38:00.000,2021-12-28 08:15:00.000,0.347222298,0,0.136334345,25.23147964,64.41201782,,20.85966682,212.9230194,26.27210999,44.59490967,,155.3988647,-0.66094625
2021-12-09 17:18:00.000,2021-12-23 19:41:00.000,2021-12-28 08:18:00.000,0.347222298,0,0.297555715,25.05787086,63.26265717,,20.8518486,0.596170306,32.73117828,45.24305344,,159.1990814,-0.668819129
2021-12-09 17:19:00.000,2021-12-23 19:44:00.000,2021-12-28 08:21:00.000,0.347222298,0,0.145902991,25.05787086,62.46543884,,0,0.409929007,32.64538574,43.51272964,,159.399231,-0.726286709
2021-12-13 14:38:00.000,2021-12-23 19:46:00.000,2021-12-28 08:25:00.000,0.234774664,0,176.9031677,20.97801018,57.90329361,,0,147.8032379,32.57669449,41.10532379,,159.5909271,-0.763271272
2021-12-13 14:39:00.000,2021-12-23 19:49:00.000,2021-12-28 08:28:00.000,0.288619608,0,176.9899292,21.00694466,58.90639496,,0,523.0704346,32.59258652,38.34490967,,159.5132141,-0.791857719
2021-12-13 14:40:00.000,2021-12-23 19:51:00.000,2021-12-28 08:32:00.000,0.23229602,0,12.75034046,20.97801018,60.33063889,,0,335.4949036,32.50522232,38.25231552,,157.900589,-0.774130166
2021-12-13 14:41:00.000,2021-12-23 19:54:00.000,2021-12-28 08:35:00.000,0.232754052,0,0.615713716,20.97801018,61.31676102,,0,161.0411072,32.51767731,37.55787277,,162.4182587,-0.792213917
2021-12-13 14:42:00.000,2021-12-23 19:56:00.000,2021-12-28 08:38:00.000,0.231481522,0,0.611691236,21.03587914,60.22044373,,0,319.384613,32.52829742,37.58680725,,164.9993896,12.32538509
2021-12-13 14:43:00.000,2021-12-23 19:59:00.000,2021-12-28 08:42:00.000,0.231490865,0,0.611690164,21.18055534,60.00035477,,0,371.3535461,32.51608276,37.8125,,164.9018707,12.32768631
2021-12-13 14:44:00.000,2021-12-23 20:01:00.000,2021-12-28 08:45:00.000,0.233469903,0,0.611690164,21.00694466,59.78874969,,0,327.2155151,32.46633911,37.78356552,,166.1823425,12.32469463
2021-12-13 14:45:00.000,2021-12-23 20:04:00.000,2021-12-28 08:48:00.000,0.231481522,0,0.611690164,21.03587914,59.32102585,,0,329.7731628,32.41148758,37.52314758,,166.6117706,12.22179508
2021-12-13 14:46:00.000,2021-12-23 20:06:00.000,2021-12-28 08:52:00.000,0.231481522,0,0.611690164,21.09375,59.00476074,,0,329.7125854,32.47440338,37.4942131,,166.7332153,12.24823284
2021-12-13 14:47:00.000,2021-12-23 20:09:00.000,2021-12-28 08:55:00.000,0.231481522,0,0.611690164,21.00694466,58.72273636,,0,277.9923096,32.34002304,37.9745369,,167.1991577,12.17099094
2021-12-13 14:48:00.000,2021-12-23 20:11:00.000,2021-12-28 08:58:00.000,0.231481522,0,0.611690164,21.06481552,57.36049271,,0,290.6495056,32.31114197,37.87037277,,166.9255829,12.19003582
2021-12-13 14:49:00.000,2021-12-23 20:14:00.000,2021-12-28 09:02:00.000,0.231481522,0,0.611690164,20.86226845,56.38159561,,0,310.2390747,32.31162643,37.05439758,,166.7091675,12.22094154
2021-12-13 14:50:00.000,2021-12-23 20:17:00.000,2021-12-28 09:05:00.000,0.231481522,0,0.611690164,20.97801018,55.71341705,,0,315.4854736,32.35405731,33.88888931,,166.4469604,12.11733341
2021-12-13 14:51:00.000,2021-12-23 20:19:00.000,2021-12-28 09:09:00.000,0.231481522,0,0.611690164,20.97801018,55.11711884,,25,321.9614868,18.51704979,33.94097137,,166.8016663,12.24247074
2021-12-13 14:52:00.000,2021-12-23 20:22:00.000,2021-12-28 09:12:00.000,0.231481522,0,0.611690164,21.00694466,54.48390579,,25,326.4433594,9.890914917,40.4455986,,166.801712,12.10570049
2021-12-13 14:53:00.000,2021-12-23 20:24:00.000,2021-12-28 09:15:00.000,0.231481522,0,0.611690164,20.97801018,53.89476776,,25,326.5377502,14.71990681,42.45370483,,166.2872925,12.18845177
2021-12-13 14:54:00.000,2021-12-23 20:27:00.000,2021-12-28 09:19:00.000,0.231481522,0,211.4609222,21.00694466,53.4053688,,25,313.0316772,16.22381401,44.01620483,,166.1989899,12.15388489
2021-12-13 14:55:00.000,2021-12-23 20:29:00.000,2021-12-28 09:22:00.000,0.231481522,0,187.5906525,21.00694466,53.90540695,,24.99032784,316.1705627,16.1006813,44.59490967,,165.8719482,12.20638657
2021-12-13 14:56:00.000,2021-12-23 20:32:00.000,2021-12-28 09:25:00.000,0.231481522,0,15.98848248,21.06481552,55.84851074,,24.84600449,314.2128601,13.10428715,45.28356552,,166.1479034,12.12943554
2021-12-13 14:57:00.000,2021-12-23 20:34:00.000,2021-12-28 09:29:00.000,0.231481522,0,0.616787076,21.03587914,58.1398735,,24.42286873,316.2077026,16.01948547,45.52661896,,166.1142731,12.15210247
2021-12-13 14:58:00.000,2021-12-23 20:37:00.000,2021-12-28 09:32:00.000,0.232754052,0,0.611691475,21.09375,59.74986267,,23.87900925,317.7437439,15.95543003,45.70602036,,166.4973297,11.90534687
2021-12-13 14:59:00.000,2021-12-23 20:39:00.000,2021-12-28 09:35:00.000,51.8025856,0,213.0038757,20.94907379,60.53099442,,23.46879387,316.2190247,17.60542107,45.3125,,166.1005402,12.11874104
2021-12-13 15:00:00.000,2021-12-23 20:42:00.000,2021-12-28 09:39:00.000,215.5240326,0,208.7047882,20.89120293,59.48410797,,22.84443474,329.7304077,25.00625038,45.76967621,,165.602066,12.00060844
2021-12-13 15:01:00.000,2021-12-23 20:45:00.000,2021-12-28 09:42:00.000,219.4356537,0,202.2774506,20.83333206,57.70630646,,22.23722458,329.465332,22.04840279,45.94329071,,165.7792358,12.22760296
2021-12-13 15:02:00.000,2021-12-23 20:47:00.000,2021-12-28 09:46:00.000,220.0292511,0,245.2935333,20.92013931,56.54050446,,21.92943001,330.8363647,19.23138237,45.65972137,,165.1161652,12.20758915
2021-12-13 15:03:00.000,2021-12-23 20:50:00.000,2021-12-28 09:49:00.000,219.8130493,0,239.9134216,20.97801018,55.8325119,,21.36711121,314.3876343,20.58160782,45.84490967,,165.3901825,12.20679188
2021-12-13 15:04:00.000,2021-12-23 20:52:00.000,2021-12-28 09:52:00.000,219.5549469,0,248.1574097,20.7754631,55.43452454,,21.18343353,313.1749268,25.08353806,45.14467621,,165.1110992,12.11729908
2021-12-13 15:05:00.000,2021-12-23 20:55:00.000,2021-12-28 09:56:00.000,220.1822815,0,247.3810425,20.22569466,55.2220993,,20.59575462,317.7514038,11.80428505,45.69444656,,164.9018402,12.1454258
2021-12-13 15:06:00.000,2021-12-23 20:57:00.000,2021-12-28 09:59:00.000,219.6876221,0,246.4576569,19.82060242,55.09350586,,20.33571815,327.821991,7.341411114,45.50925827,,165.2297821,12.2480917
2021-12-13 15:07:00.000,2021-12-23 21:00:00.000,2021-12-28 10:02:00.000,219.5160065,0,248.3070068,20.22569466,55.01077652,,19.96856117,233.2965393,15.82575417,45.70022964,,164.9858856,12.1659441
2021-12-13 15:08:00.000,2021-12-23 21:02:00.000,2021-12-28 10:06:00.000,220.0531311,28,247.1899414,20.80439758,54.99933243,,19.88069344,232.8721466,19.2182579,45.51504517,,164.695816,12.21182346
2021-12-13 15:09:00.000,2021-12-23 21:05:00.000,2021-12-28 10:09:00.000,220.2356567,28,249.7110596,20.94907379,54.87576294,,19.67892647,0.441610098,19.12782288,45.47454071,,164.6976166,12.09991169
2021-12-13 15:10:00.000,2021-12-23 21:07:00.000,2021-12-28 10:12:00.000,219.5817261,28,255.0774231,20.02314758,54.6467514,,19.58587074,0.476340324,19.22379303,45.49768448,,164.5052338,12.18340015
2021-12-13 15:11:00.000,2021-12-23 21:10:00.000,2021-12-28 10:16:00.000,219.6817932,28,256.5839233,20.48611069,54.55089951,,19.45561218,0.460078329,20.62581444,45.48611069,,165.8784943,12.19753075
2021-12-13 15:12:00.000,2021-12-23 21:12:00.000,2021-12-28 10:19:00.000,219.8344269,28,256.3974915,20.16782379,54.53591156,,19.43139839,0.49000904,22.20804024,44.84954071,,171.4129944,1.546914935
2021-12-13 15:13:00.000,2021-12-23 21:15:00.000,2021-12-28 10:23:00.000,219.5729065,27.99167442,258.2683716,20.19676018,54.50606155,,19.1796627,0.490463853,22.24966049,45.625,,163.5694885,-0.633052588
2021-12-13 15:14:00.000,2021-12-23 21:18:00.000,2021-12-28 10:11:00.000,221.3829956,28,258.8475342,20.22569466,54.51079559,,19.06107903,0.52479279,22.13093758,45.41666412,,164.5066071,12.30564594
2021-12-13 15:15:00.000,2021-12-23 21:20:00.000,2021-12-28 10:14:00.000,220.3126221,28,258.6322021,20.34143448,54.55498886,,19.20456696,0.551335037,22.18473816,45.46295929,,164.5015564,12.09753418
2021-12-13 15:16:00.000,2021-12-23 21:23:00.000,2021-12-28 10:18:00.000,220.0917206,27.9979496,260.4707031,20.05208206,54.625,,19.12249565,0.540229142,22.25593185,45.6018486,,173.4638672,11.19306469
2021-12-13 15:17:00.000,2021-12-23 21:25:00.000,2021-12-28 10:21:00.000,219.9906769,28,256.3144531,20.19676018,54.65340042,,19.14358711,0.395261049,22.2399292,45.12152863,,167.0009308,-0.596969247
2021-12-13 15:18:00.000,2021-12-23 21:28:00.000,2021-12-28 10:24:00.000,220.2557678,27.97624588,260.3717957,20.39930534,54.68096924,,19.135149,0.494963735,19.02373123,45.12152863,,161.9671326,-0.648332238
2021-12-13 15:19:00.000,2021-12-23 21:30:00.000,2021-12-28 10:28:00.000,221.0976257,28,257.526947,20.54398155,54.6874733,,19.15595055,0.50842905,11.97638988,45.10416412,,157.6994171,-0.824073792
2021-12-13 15:20:00.000,2021-12-23 21:33:00.000,2021-12-28 10:31:00.000,219.4825287,27.97121239,258.014679,20.48611069,54.68751907,,19.21781349,0.373227566,7.004699707,45.39352036,,159.3754578,-0.717519641
2021-12-13 15:21:00.000,2021-12-23 21:35:00.000,2021-12-28 10:34:00.000,219.7687073,28,256.7944031,21.00694466,54.65524292,,19.13007736,0.471999884,10.35241985,45.48032379,,160.4017334,-0.723679006
2021-12-13 15:22:00.000,2021-12-23 21:38:00.000,2021-12-28 10:38:00.000,220.0096283,28,257.2766113,20.37037086,54.56195068,,19.24759102,0.545775294,15.99235821,45.2893486,,160.3856049,8.910725594
2021-12-13 15:23:00.000,2021-12-23 21:40:00.000,2021-12-28 10:41:00.000,218.3564758,28,258.3121338,20.45717621,54.49318695,,19.32336235,0.473858684,13.16499138,45.05208588,,163.6988831,11.94745636
2021-12-13 15:24:00.000,2021-12-23 21:43:00.000,2021-12-28 10:45:00.000,220.4810791,28,259.0959778,20.94907379,54.43215561,,19.3371048,0.425255865,7.083355427,45.37615967,,164.080368,12.22401237
2021-12-13 15:25:00.000,2021-12-23 21:45:00.000,2021-12-28 10:48:00.000,219.9599762,28,257.9034424,20.65972328,54.37409973,,19.39155579,0.414854705,7.255837917,45.23147964,,164.2243347,12.19479942
2021-12-13 15:26:00.000,2021-12-23 21:48:00.000,2021-12-28 10:51:00.000,219.1824493,27.94721031,255.3661346,20.65972328,54.3459053,,0,0.547834456,33.3441925,45.37036896,,164.0968018,12.20026016
2021-12-13 15:27:00.000,2021-12-23 21:51:00.000,2021-12-28 10:55:00.000,220.4742432,28,257.9297791,20.39930534,54.2844429,,0,0.549978018,33.11621857,41.54513931,,164.0010681,12.22840405
2021-12-13 15:28:00.000,2021-12-27 18:17:00.000,2021-12-28 10:58:00.000,220.2897186,28,257.4360352,21.26736069,54.16053772,,0,0.507320285,27.16168404,32.74884033,,164.3007355,12.17348385
2021-12-13 15:29:00.000,2021-12-27 18:20:00.000,2021-12-28 11:01:00.000,219.6660461,28,256.8174133,20.65972328,54.19287491,,0,0.611688495,27.23299217,32.54629517,,163.9013214,12.17020988
2021-12-13 15:30:00.000,2021-12-27 18:22:00.000,2021-12-28 11:05:00.000,220.9539795,28,257.6073303,21.29629707,54.2417984,,0,0.560437381,27.2095108,32.42477036,,164.0105438,12.29368401
2021-12-13 15:31:00.000,2021-12-27 18:25:00.000,2021-12-28 11:08:00.000,219.3950806,28,256.1966858,20.68865776,54.23129272,,0,290.7616577,27.21009827,29.94212914,,164.2033081,12.11648178
2021-12-13 15:32:00.000,2021-12-27 18:27:00.000,2021-12-28 11:11:00.000,220.075119,28,260.3512573,20.83333206,54.08148575,,0,285.0462952,27.18607521,28.48958206,,164.4036255,12.25002003
2021-12-13 15:33:00.000,2021-12-27 18:30:00.000,2021-12-28 11:15:00.000,219.9951782,28,257.853241,20.19676018,54.05005646,,28,298.0531006,18.8111248,28.30439758,,164.298645,12.12570763
2021-12-13 15:34:00.000,2021-12-27 18:32:00.000,2021-12-28 11:18:00.000,219.5827179,28,259.25,20.05208206,54.14291382,,28,297.8049927,8.28777504,35.17939758,,163.9455719,12.12199306
2021-12-13 15:35:00.000,2021-12-27 18:35:00.000,2021-12-28 11:22:00.000,220.3065186,27.96077919,257.8840332,21.23842621,54.23785019,,28,299.4425049,0,41.1169014,,163.8006592,12.23565388
2021-12-13 15:36:00.000,2021-12-27 18:37:00.000,2021-12-28 11:25:00.000,219.4784698,28,260.5615234,20.68865776,54.33451843,,28,296.8061523,3.226326466,42.30902863,,163.613327,12.15276718
2021-12-13 15:37:00.000,2021-12-27 18:40:00.000,2021-12-28 11:28:00.000,219.5049438,27.89769554,263.9083557,21.00694466,54.39387512,,28,296.7477417,0,43.76157379,,163.6857605,12.27342606
2021-12-13 15:38:00.000,2021-12-27 18:43:00.000,2021-12-28 11:32:00.000,219.7828522,28,260.9968262,20.28356552,54.34828568,,28,299.715271,6.100568295,44.07407379,,164.1103973,12.36814499
2021-12-13 15:39:00.000,2021-12-27 18:45:00.000,2021-12-28 11:35:00.000,220.2720947,27.95390892,263.3873291,20.60185242,54.28359985,,28,294.7914429,0,44.51388931,,164.5721436,12.19033146
2021-12-13 15:40:00.000,2021-12-27 18:48:00.000,2021-12-28 11:38:00.000,219.4138031,28,261.8910522,20.6307869,54.28243256,,28,289.2812805,3.319680214,44.21875,,163.8018341,12.25752831
2021-12-13 15:41:00.000,2021-12-27 18:50:00.000,2021-12-28 11:42:00.000,219.9118195,27.84807587,263.2847595,20.42823982,54.33811951,,28,287.2888184,2.459559679,44.73958588,,164.494751,12.20707798
2021-12-13 15:42:00.000,2021-12-27 18:53:00.000,2021-12-28 11:45:00.000,219.2447815,28,262.3420715,20.08101845,54.36882401,,28,294.8177795,0,44.25347137,,163.699707,12.15564156
2021-12-13 15:43:00.000,2021-12-27 18:55:00.000,2021-12-28 11:48:00.000,220.3965759,27.90110016,262.98349,21.03587914,54.34045029,,28,301.6478271,6.142336845,44.61227036,,163.901413,12.12862968
2021-12-13 15:44:00.000,2021-12-27 18:58:00.000,2021-12-28 11:52:00.000,219.9262238,27.92871284,260.5246277,20.97801018,54.34254837,,28,299.7815857,4.331653595,44.93055344,,163.9015503,12.18788433
2021-12-13 15:45:00.000,2021-12-27 19:00:00.000,2021-12-28 11:55:00.000,220.4082489,27.86863136,260.3040771,20.65972328,54.34119415,,27.97536469,297.060791,12.10397625,45.37615967,,163.901413,12.22580814
2021-12-13 15:46:00.000,2021-12-27 19:03:00.000,2021-12-28 11:59:00.000,220.1226196,27.86194801,260.6147766,20.6307869,54.32486725,,27.98548698,298.4898071,5.998835087,44.7106514,,164.2534943,12.17127991
2021-12-13 15:47:00.000,2021-12-27 19:05:00.000,2021-12-28 12:02:00.000,219.039093,27.89852715,262.3797302,20.22569466,54.27288818,,27.95709801,298.9064941,3.370648146,44.69907379,,164.5928497,12.22034264
2021-12-13 15:48:00.000,2021-12-27 19:08:00.000,2021-12-28 12:05:00.000,219.2321472,27.77983856,263.7786865,21.18055534,54.27675629,,27.97193718,206.4891663,6.27273941,44.63541412,,164.7997131,12.17322731
2021-12-13 15:49:00.000,2021-12-27 19:10:00.000,2021-12-28 12:09:00.000,220.7617188,27.87560844,262.5636597,20.68865776,54.28231812,,27.97574043,206.6280823,8.97968483,45.04050827,,164.5009308,12.2085619
2021-12-13 15:50:00.000,2021-12-27 19:13:00.000,2021-12-28 12:12:00.000,219.631546,27.76515198,267.1234741,21.06481552,54.31988907,,27.9746151,0.610340834,8.996777534,44.74536896,,164.4001617,12.18268299
2021-12-13 15:51:00.000,2021-12-27 19:16:00.000,2021-12-28 12:15:00.000,220.2248535,27.8865242,274.5167236,20.60185242,54.36660767,,28,0.611689329,3.233899832,44.80902863,,164.6260529,12.1838274
2021-12-13 15:52:00.000,2021-12-27 19:18:00.000,2021-12-28 12:19:00.000,219.668396,27.67280579,275.0328674,20.86226845,54.46273804,,27.93049812,0.611688852,12.33397007,44.79166412,,170.9489136,12.28043175
2021-12-13 15:53:00.000,2021-12-27 19:21:00.000,2021-12-28 12:22:00.000,220.5997467,27.84709358,272.2943726,21.20948982,54.58766174,,27.7074604,0.593966842,12.17466068,45.35300827,,167.6299744,-0.580460489
2021-12-13 15:54:00.000,2021-12-27 19:23:00.000,2021-12-28 12:25:00.000,219.4289246,27.67171097,272.6405334,20.71759224,54.7816124,,27.57894707,0.611689329,11.88708401,45.29513931,,162.3596344,-0.677471876
2021-12-13 15:55:00.000,2021-12-27 19:26:00.000,2021-12-28 12:29:00.000,220.5330048,27.90007973,273.068573,20.51504707,54.88648605,,27.64710808,0.551663995,17.86067772,44.97106552,,157.1077881,-0.701774657
2021-12-13 15:56:00.000,2021-12-27 19:28:00.000,2021-12-28 12:32:00.000,220.6511993,27.65140724,270.6708069,20.92013931,54.94248581,,27.58531952,0.60929811,17.63745689,44.8669014,,158.8991699,-0.721988797
2021-12-13 15:57:00.000,2021-12-27 19:31:00.000,2021-12-28 12:36:00.000,219.1182709,27.72337723,271.3297729,21.06481552,54.94991302,,27.1844101,0.589566112,2.870322466,45.50347137,,159.8470001,-0.699818075
2021-12-13 15:58:00.000,2021-12-27 19:33:00.000,2021-12-28 12:39:00.000,220.0339203,27.58683968,271.4852295,21.03587914,54.96258926,,27.06464577,0.611354709,3.462957621,45.31829071,,156.684082,-0.701014996
2021-12-13 15:59:00.000,2021-12-27 19:36:00.000,2021-12-28 12:42:00.000,220.2112427,27.68453598,271.3500061,21.49884224,55.01046371,,27.11383438,0.607946634,18.54120827,45.0231514,,159.9857178,-0.708259284
2021-12-13 16:00:00.000,2021-12-27 19:38:00.000,2021-12-28 12:46:00.000,220.8191528,27.49164581,269.6875305,21.15162086,55.05246735,,27.04040718,0.551100254,21.00330162,45.10995483,,159.1161194,-0.705291867
2021-12-13 16:01:00.000,2021-12-27 19:41:00.000,2021-12-28 12:49:00.000,220.401123,27.57847595,271.8703308,21.32523155,55.11688614,,26.97352982,0.611682057,5.982375622,45.21411896,,156.3015747,-0.703770757
2021-12-13 16:02:00.000,2021-12-27 19:44:00.000,2021-12-28 12:52:00.000,219.6564789,27.37468719,266.9236145,20.80439758,55.14170456,,26.88287735,0.530431867,14.96721077,44.74536896,,160.0972137,-0.699233532
2021-12-13 16:03:00.000,2021-12-27 19:46:00.000,2021-12-28 12:56:00.000,220.3579254,27.25698853,263.8962402,20.68865776,55.19141769,,26.80379677,0.611323476,20.92388725,45.18518448,,158.9526062,-0.708230615
2021-12-13 16:04:00.000,2021-12-27 19:49:00.000,2021-12-28 12:59:00.000,219.9509735,27.25647736,255.0339661,20.68865776,55.24055481,,26.93427467,0.611689329,12.12399673,45.15045929,,156.8713074,-0.706459939
2021-12-13 16:05:00.000,2021-12-27 19:51:00.000,2021-12-28 13:02:00.000,219.3226013,27.09763527,254.0545349,20.89120293,55.28839493,,26.93966103,0.611689329,14.95194721,44.85532379,,160.0987549,-0.697589874
2021-12-13 16:06:00.000,2021-12-27 19:54:00.000,2021-12-28 13:06:00.000,219.7345428,27.16579247,252.8516235,21.20948982,55.33217621,,26.82357216,0.611689329,14.90648651,45.06365967,,160.2908173,-0.7010746
2021-12-13 16:07:00.000,2021-12-27 19:56:00.000,2021-12-28 13:09:00.000,219.0731049,26.92929077,253.4015045,20.94907379,55.27163315,,26.89848137,0.608144641,21.35630417,45.27777863,,156.5139313,-0.710076869
2021-12-13 16:08:00.000,2021-12-27 19:59:00.000,2021-12-28 13:13:00.000,219.1267548,26.93008995,252.4028778,20.48611069,55.16225052,,26.70299721,156.459259,27.85378647,44.67013931,,160.0356293,-0.699827313
2021-12-13 16:09:00.000,2021-12-27 20:01:00.000,2021-12-28 13:16:00.000,220.0404205,26.68206596,254.044632,20.94907379,55.06340027,,0,0.611766934,27.70360184,41.79977036,,160.83078,-0.697230458
2021-12-13 16:10:00.000,2021-12-27 20:04:00.000,2021-12-28 13:19:00.000,219.7213745,26.81922913,253.4793854,19.96527672,55.11769867,,0,0.611685634,27.73423576,37.95138931,,157.6994171,-0.70944798
2021-12-13 16:11:00.000,2021-12-27 22:05:00.000,2021-12-28 13:23:00.000,220.1437073,26.59080505,253.4472961,20.74652672,55.06618118,,0,0.604614973,27.43252563,32.8125,,159.4732666,-0.718827605
2021-12-13 16:12:00.000,2021-12-27 22:08:00.000,2021-12-28 13:26:00.000,219.4618073,26.59380913,256.2749023,21.23842621,54.89348221,,0,0.611680984,27.60279846,32.3495369,,161.1281281,-0.703033864
2021-12-13 16:13:00.000,2021-12-27 22:10:00.000,2021-12-28 13:29:00.000,219.5337982,26.48920822,259.8018799,20.7754631,54.72912979,,0,0.594896913,27.58335686,31.89814758,,158.4009247,-0.692832053
2021-12-13 16:14:00.000,2021-12-27 22:13:00.000,2021-12-28 13:33:00.000,219.4889679,26.44784927,267.8699646,21.23842621,54.61208725,,0,0.60030663,27.49901772,29.86689758,,157.9767609,-0.71269387
2021-12-13 16:15:00.000,2021-12-27 22:16:00.000,2021-12-28 13:36:00.000,219.4943237,26.3078022,272.2805786,20.83333206,54.4632988,,0,0.611689329,27.40583038,26.85763931,,161.0170441,-0.707985461
2021-12-13 16:16:00.000,2021-12-27 22:18:00.000,2021-12-28 13:39:00.000,218.3663025,26.33266258,272.8093262,21.09375,54.45074844,,0,0.543256104,27.39455795,25.65393448,,158.5180511,-0.709865808
2021-12-13 16:17:00.000,2021-12-27 22:21:00.000,2021-12-28 13:43:00.000,220.2687073,26.36841583,271.412262,20.83333206,54.54992676,,32,0.61168766,18.07727432,27.85301018,,158.9971466,-0.705632091
2021-12-13 16:18:00.000,2021-12-27 22:23:00.000,2021-12-28 13:46:00.000,221.0449524,26.19128609,273.4390869,21.44097328,54.62879562,,32,0.611689329,0,36.11111069,,160.8323669,-0.721518874
2021-12-13 16:19:00.000,2021-12-27 22:26:00.000,2021-12-28 13:50:00.000,220.040802,26.28302574,272.3156128,20.71759224,54.64951324,,31.99490929,0.611689329,5.949127197,42.06597137,,156.8006439,-0.702447414
2021-12-13 16:20:00.000,2021-12-27 22:28:00.000,2021-12-28 13:53:00.000,219.8184509,26.07317734,270.8294983,20.94907379,54.63203049,,32,0.611563921,0,43.19444656,,160.4890747,-0.707474232
2021-12-13 16:21:00.000,2021-12-27 22:31:00.000,2021-12-28 13:56:00.000,220.3217468,26.26186371,270.0244446,20.74652672,54.67650604,,31.98386192,0.611689329,8.916235924,44.0393486,,160.1562347,-0.706131339
2021-12-13 16:22:00.000,2021-12-27 22:33:00.000,2021-12-28 14:00:00.000,220.2352295,26.06903839,270.4091797,20.80439758,54.72578812,,31.97431755,0.611501932,9.014514923,44.34606552,,156.8791199,-0.705190301
2021-12-13 16:23:00.000,2021-12-27 22:36:00.000,2021-12-28 14:03:00.000,220.0497742,26.21727753,271.2079163,20.86226845,54.85134888,,31.92074966,0.57737422,0,45.39930344,,160.0899658,-0.705363333
2021-12-13 16:24:00.000,2021-12-27 22:38:00.000,2021-12-28 14:06:00.000,220.595871,26.02655029,269.6105347,20.19676018,54.91719818,,31.83603096,0.60763824,6.105712891,45.41666412,,160.7064819,-0.698122084
2021-12-13 16:25:00.000,2021-12-27 22:41:00.000,2021-12-28 14:10:00.000,220.0463257,26.17664337,271.9204712,21.09375,55.05694962,,31.61311913,0.611689329,0,44.79745483,,156.6990967,-0.709960878
2021-12-13 16:26:00.000,2021-12-27 22:43:00.000,2021-12-28 14:13:00.000,220.5461273,26.14382362,269.9659424,20.68865776,55.18500519,,31.35950661,0.611689329,6.241787434,45.24305344,,159.6992188,-0.70263201
2021-12-13 16:27:00.000,2021-12-27 22:46:00.000,2021-12-28 14:16:00.000,219.3911743,26.21213531,262.3243713,21.20948982,55.24592972,,30.76572227,0.611684561,0,46.12268448,,161.1981201,-0.706762016
2021-12-13 16:28:00.000,2021-12-27 22:49:00.000,2021-12-28 14:20:00.000,220.3708801,26.12983704,256.2825317,20.71759224,55.24346924,,30.64546013,0.572471976,6.098204136,45.34143448,,157.0910492,-0.702447414
2021-12-13 16:29:00.000,2021-12-27 22:51:00.000,2021-12-28 14:23:00.000,219.7012024,26.22595024,253.8316498,20.39930534,55.26511765,,30.31913948,0.610623837,5.804613113,45.10416412,,158.8838806,-0.676066399
2021-12-13 16:30:00.000,2021-12-27 22:54:00.000,2021-12-28 14:27:00.000,219.5341187,26.4094944,253.256424,20.74652672,55.25385666,,29.99370575,0.611689329,2.550319672,45.28356552,,162.0001984,-0.665135205
2021-12-13 16:31:00.000,2021-12-27 22:56:00.000,2021-12-28 14:30:00.000,219.7669983,0,254.5300598,20.83333206,55.21714401,,29.67406273,0.611689329,0,45.24884033,,163.2666473,-0.666082501
2021-12-13 16:32:00.000,2021-12-27 22:59:00.000,2021-12-28 14:33:00.000,219.7245026,0,253.1102295,20.39930534,55.24599457,,29.44043732,0.611689329,5.953680038,45.54977036,,166.8892517,11.78131485
2021-12-13 16:33:00.000,2021-12-27 23:01:00.000,2021-12-28 14:37:00.000,219.5154724,0,251.8669128,20.71759224,55.17910004,,29.3554554,0.611689329,6.280073643,45.4455986,,163.6994171,12.03548431
2021-12-13 16:34:00.000,2021-12-27 23:04:00.000,2021-12-28 14:40:00.000,218.9869995,0,252.2809753,21.52777672,55.17816925,,29.04224777,0.611689329,8.973949432,45.24305344,,163.3346558,12.05148983
2021-12-13 16:35:00.000,2021-12-27 23:06:00.000,2021-12-28 14:43:00.000,12.75540161,0,252.131897,21.52777672,55.12706375,,28.90187073,0.611689329,9.165139198,45.08102036,,163.3364868,12.15309334
2021-12-13 16:36:00.000,2021-12-27 23:09:00.000,2021-12-28 14:47:00.000,0.374111146,0,177.4724121,21.52777672,55.54123688,,28.61050987,0.611689329,9.202858925,45.43981552,,164.7796936,12.11650944
