阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-10-25 11:02:00.000,2021-10-08 13:42:00.000,2021-10-26 16:23:00.000,285.6389771,25.35845375,247.9064789,24.07407379,54.77629852,,13,145.7675781,0,43.38541412,,164.4411926,12.35585022
2021-10-25 11:05:00.000,2021-10-08 13:43:00.000,2021-10-26 16:26:00.000,286.1054993,26,248.1239777,24.07407379,54.76775742,,13,43.51974487,4.291948795,43.31018448,,164.6072998,12.32639027
2021-10-25 11:08:00.000,2021-10-08 13:44:00.000,2021-10-26 16:30:00.000,285.5071106,26,250.8273926,24.04513931,54.70804977,,13.30903912,0.627945662,5.763934135,43.83102036,,164.2332001,12.35079956
2021-10-25 11:11:00.000,2021-10-08 13:45:00.000,2021-10-26 16:34:00.000,285.862793,26,249.4865723,24.07407379,54.60843658,,13.81554317,0.61169517,0,43.50115967,,164.4187927,12.30486012
2021-10-25 11:14:00.000,2021-10-08 13:46:00.000,2021-10-26 16:38:00.000,285.7221375,26,251.2460632,24.04513931,54.63453674,,14.34116936,0.611690164,0,43.28125,,164.3354034,12.30605984
2021-10-25 11:18:00.000,2021-10-08 13:47:00.000,2021-10-26 16:41:00.000,285.3752136,26,251.0391998,24.10301018,54.60732651,,14.61766624,0.611690164,0,43.91204071,,164.3842926,12.25226974
2021-10-25 11:21:00.000,2021-10-08 13:48:00.000,2021-10-26 16:45:00.000,285.7450562,26,249.6122131,24.04513931,54.6885643,,15.24411201,0.611690164,4.228802204,43.67477036,,164.4002075,12.04652977
2021-10-25 11:24:00.000,2021-10-08 13:49:00.000,2021-10-26 16:49:00.000,285.4954834,26,248.3050079,24.04513931,54.62726212,,15.65206337,144.8385925,7.840233803,43.25231552,,164.4485931,12.11561012
2021-10-25 11:27:00.000,2021-10-08 13:50:00.000,2021-10-26 16:53:00.000,285.9612122,26,247.7796478,24.18981552,54.74072647,,15.96643639,325.782135,5.042467117,43.70370483,,164.2124023,12.13683987
2021-10-25 11:30:00.000,2021-10-08 13:51:00.000,2021-10-26 16:56:00.000,286.539032,26,250.6003571,24.21875,54.69264221,,15.98808765,269.4372253,0,43.77893448,,164.2142944,12.2219696
2021-10-25 11:33:00.000,2021-10-08 13:52:00.000,2021-10-26 17:00:00.000,285.8987427,26,250.9032288,24.39236069,54.44449997,,16,179.735321,0,43.59954071,,164.5926971,12.14923954
2021-10-25 11:36:00.000,2021-10-08 13:53:00.000,2021-10-26 17:04:00.000,285.9151917,26,250.0960236,24.45023155,54.30268097,,16,497.2651367,0,43.61111069,,164.2910004,12.13589954
2021-10-25 11:39:00.000,2021-10-08 13:54:00.000,2021-10-26 17:08:00.000,287.1419067,0,246.2644196,24.47916794,54.37481308,,16,307.1547241,2.512420893,44.27083588,,163.8054047,12.24176025
2021-10-25 11:43:00.000,2021-10-08 13:55:00.000,2021-10-26 17:11:00.000,285.4736633,0,248.8833313,24.01620293,54.71340179,,16,205.642395,2.454898119,44.12615967,,163.766098,12.13815975
2021-10-25 11:46:00.000,2021-10-08 13:56:00.000,2021-10-26 17:15:00.000,285.5544128,0,246.7530823,24.42129707,54.80190659,,16,220.8743896,0,43.99884033,,164.0995026,12.14570999
2021-10-25 11:49:00.000,2021-10-08 13:57:00.000,2021-10-26 17:19:00.000,285.6274719,0,248.5068207,24.5370369,54.81472397,,16,223.0519104,0,44.25925827,,163.5005035,12.22630978
2021-10-25 11:52:00.000,2021-10-08 13:58:00.000,2021-10-26 17:23:00.000,286.2029114,0,249.5684509,24.62384224,54.70930099,,16,220.7688141,0,43.68634033,,163.8153992,12.23279953
2021-10-25 11:55:00.000,2021-10-08 13:59:00.000,2021-10-26 17:26:00.000,286.3721924,0,247.331665,24.36342621,54.65931702,,16,222.2055664,4.016283035,43.3044014,,163.9118042,12.13465023
2021-10-25 11:58:00.000,2021-10-08 14:00:00.000,2021-10-26 17:30:00.000,284.6149597,0,249.0194092,24.5370369,54.83137512,,16.05916214,222.4592896,5.973385811,44.05670929,,163.8007965,12.22743988
2021-10-25 12:01:00.000,2021-10-08 14:01:00.000,2021-10-26 17:34:00.000,286.2982483,0,247.8709869,24.6817131,54.86268234,,16.34984589,222.7258301,0,43.94097137,,163.2017059,12.17308998
2021-10-25 12:04:00.000,2021-10-08 14:02:00.000,2021-10-26 17:38:00.000,285.8079834,0,247.7264099,24.56597328,54.54088211,,16.71198273,224.5639801,0,44.10879517,,163.6967926,12.12625027
2021-10-25 12:08:00.000,2021-10-08 14:03:00.000,2021-10-26 17:41:00.000,0.351045609,0,220.6949615,24.76851845,55.06238174,,16.90755653,226.633194,0,44.40393448,,163.4017029,12.17885971
2021-10-25 12:11:00.000,2021-10-08 14:04:00.000,2021-10-26 17:45:00.000,0.347222298,0,148.9602051,24.88426018,57.62268066,,17.21569252,229.7853851,-3.528887987,44.18402863,,163.2438965,12.24701023
2021-10-25 12:14:00.000,2021-10-08 14:05:00.000,2021-10-26 17:49:00.000,0.348494828,0,0.611692786,25.05787086,58.44105148,,17.64006615,236.0173645,3.185456038,43.57638931,,163.8746033,12.23888016
2021-10-26 08:37:00.000,2021-10-08 14:06:00.000,2021-10-26 17:53:00.000,0.347311884,0,223.4234314,24.65277672,60.34810638,,17.86749458,252.3975983,0,44.67013931,,163.3020935,12.19826984
2021-10-26 08:40:00.000,2021-10-08 14:07:00.000,2021-10-26 17:56:00.000,0.347222328,0,215.3723297,24.76851845,64.14257813,,17.95379639,252.1163635,0,44.30555344,,163.1696014,12.12681961
2021-10-26 08:43:00.000,2021-10-08 14:08:00.000,2021-10-26 18:00:00.000,0.347639233,0,0.611690402,24.94212914,65.24408722,,18,251.0575867,0,44.11458588,,167.6833038,-0.301924586
2021-10-26 08:46:00.000,2021-10-08 14:09:00.000,2021-10-26 18:04:00.000,0.347222298,0,0.611690164,24.82638931,64.57096863,,18,251.5847168,2.507313013,44.34606552,,160.9055023,-0.53647238
2021-10-26 08:49:00.000,2021-10-08 14:10:00.000,2021-10-26 19:05:00.000,0.347222298,0,0.611690164,24.91319466,63.17299271,,18,251.1585999,4.063770771,44.12036896,,161.3009949,-0.509918272
2021-10-26 08:53:00.000,2021-10-08 14:11:00.000,2021-10-26 19:08:00.000,0.347233951,0,0.611690164,24.62384224,59.71708298,,18,252.9566956,0,43.92361069,,157.8041992,-0.50380832
2021-10-26 08:56:00.000,2021-10-08 14:12:00.000,2021-10-26 19:12:00.000,0.347222298,0,0.611690164,24.62384224,56.49445724,,18,253.169632,0,44.15509033,,159.9750977,-0.496292114
2021-10-26 08:59:00.000,2021-10-08 14:13:00.000,2021-10-26 19:16:00.000,0.347222298,0,0.611690164,24.62384224,54.47439194,,18,253.2740784,0,44.90161896,,160.3009949,-0.519949973
2021-10-26 09:02:00.000,2021-10-08 14:14:00.000,2021-10-26 19:20:00.000,0.347222298,0,295.3478699,24.62384224,53.54141998,,18,253.2667236,0,43.65161896,,157.0995941,-0.504853785
2021-10-26 09:05:00.000,2021-10-08 14:15:00.000,2021-10-26 19:24:00.000,0.347222298,0,0.611705422,24.62384224,60.01367569,,18,252.5936127,0,43.55902863,,160.6221924,-0.518992424
2021-10-26 09:08:00.000,2021-10-08 14:16:00.000,2021-10-26 19:27:00.000,279.9208984,0,0.611690164,24.59490776,60.25547028,,18,251.8421783,0,44.10879517,,159.5507965,-0.499818087
2021-10-26 09:11:00.000,2021-10-08 14:17:00.000,2021-10-26 19:31:00.000,280.0114136,26,213.0346375,24.47916794,55.56386185,,18,251.6127167,6.355762959,43.97569656,,158.1981049,-0.543691874
2021-10-26 09:14:00.000,2021-10-08 14:18:00.000,2021-10-26 19:35:00.000,281.2503052,26,229.4672546,24.62384224,54.63565445,,18,251.3566742,5.129249096,43.69791412,,161.2210999,-0.565208673
2021-10-26 09:18:00.000,2021-10-08 14:19:00.000,2021-10-26 19:39:00.000,279.834137,26,232.7463989,24.39236069,54.60053253,,18,251.7001801,0,44.47916412,,163.5997925,12.27151012
2021-10-26 09:21:00.000,2021-10-08 14:20:00.000,2021-10-26 19:42:00.000,279.8582153,26,233.5615387,24.18981552,54.64427567,,18,252.379837,0,44.50231552,,164.1990051,12.33226013
2021-10-26 09:24:00.000,2021-10-08 14:21:00.000,2021-10-26 19:46:00.000,279.8190613,26,232.1856689,24.5370369,54.7022171,,18,251.2828674,0,43.55902863,,164.5251007,12.1173296
2021-10-26 09:27:00.000,2021-10-08 14:22:00.000,2021-10-26 19:50:00.000,280.0684204,26,234.9373627,25,54.54598236,,18,250.0200043,-4.156616211,44.49652863,,163.9589996,12.15732002
2021-10-26 09:30:00.000,2021-10-08 14:23:00.000,2021-10-26 19:54:00.000,281.1765747,25.92082596,233.2467651,24.94212914,54.36833572,,18,249.4913025,6.288588047,44.25925827,,164.0988007,12.27867985
2021-10-26 09:33:00.000,2021-10-08 14:24:00.000,2021-10-26 19:57:00.000,279.9925537,25.75916862,231.4417877,24.88426018,54.23059845,,18,213.519104,0,44.0393486,,163.9998016,12.2378397
2021-10-26 09:36:00.000,2021-10-08 14:25:00.000,2021-10-26 20:01:00.000,279.9783325,25.45567131,233.4933167,25.02893448,53.92829514,,18,170.099884,0,44.5080986,,163.6994019,12.11462021
2021-10-26 09:39:00.000,2021-10-08 14:26:00.000,2021-10-26 20:05:00.000,280.4829102,25.2403698,284.9041443,24.45023155,53.96089554,,18,170.7689819,0,44.04513931,,163.815506,12.25667953
2021-10-26 09:43:00.000,2021-10-08 14:27:00.000,2021-10-26 20:09:00.000,279.9888611,25.00381851,251.7792664,24.39236069,54.3626442,,18,172.0302734,0,44.02777863,,163.5164032,12.06324959
2021-10-26 09:46:00.000,2021-10-08 14:28:00.000,2021-10-26 20:12:00.000,279.7504883,24.77948761,250.3333588,24.65277672,54.60014343,,18,24.43284607,4.415555,43.70949173,,163.5950928,12.13823032
2021-10-26 09:49:00.000,2021-10-08 14:29:00.000,2021-10-26 20:16:00.000,281.0646362,24.64157677,249.1856689,24.88426018,54.56404877,,18,0.619586468,5.093525887,44.44444656,,163.1994019,12.13798046
2021-10-26 09:52:00.000,2021-10-08 14:30:00.000,2021-10-26 20:20:00.000,280.085907,24.44227409,251.5251465,24.71064758,54.59614944,,18,0.611692786,0,44.29977036,,163.3173981,12.11388969
2021-10-26 09:55:00.000,2021-10-08 14:31:00.000,2021-10-26 20:24:00.000,281.4281311,24.26566124,250.5746765,25.02893448,54.76168823,,18,0.611690164,0,44.25347137,,162.8005981,12.25578976
2021-10-26 09:58:00.000,2021-10-08 14:32:00.000,2021-10-26 20:27:00.000,280.4127197,24.13853645,248.6989288,24.30555534,54.82415009,,18,0.611690164,3.08433795,44.87268448,,162.7879028,12.1572504
2021-10-26 10:01:00.000,2021-10-08 14:33:00.000,2021-10-26 20:31:00.000,279.9877319,24.08583641,249.7143402,25.11573982,54.77555466,,18,0.607091427,0,44.06829071,,163.4165039,12.07911015
2021-10-26 10:05:00.000,2021-10-08 14:34:00.000,2021-10-26 20:35:00.000,279.7207642,23.88822556,250.378952,25.02893448,54.85036087,,18,0.611688256,0,44.5080986,,162.6994019,12.29333019
2021-10-26 10:08:00.000,2021-10-08 14:35:00.000,2021-10-26 20:39:00.000,279.7989807,23.96882248,248.6787262,25.11573982,54.64868164,,18,0.611689329,20.88187027,44.67592621,,163.1988983,12.20376015
2021-10-26 10:11:00.000,2021-10-08 14:36:00.000,2021-10-26 20:42:00.000,280.3663025,0,249.2978973,25.26041603,54.56686783,,0,0.596289039,20.70248985,44.12036896,,162.9001007,12.14326954
2021-10-26 10:14:00.000,2021-10-08 14:37:00.000,2021-10-26 20:46:00.000,280.5542297,0,249.1859741,25.14467621,54.64693832,,0,0.611684561,20.58741951,43.86574173,,162.7276001,12.09844971
2021-10-26 10:17:00.000,2021-10-08 14:38:00.000,2021-10-26 20:50:00.000,280.0203857,0,248.5673828,25.26041603,54.88137436,,0,0.57737422,20.45033073,42.98032379,,162.862793,12.17074966
2021-10-26 10:20:00.000,2021-10-08 14:39:00.000,2021-10-26 20:54:00.000,279.7296448,0,247.2072144,25.28935051,55.05657959,,0,0.611678362,20.42013931,42.25694656,,162.9906006,12.08205986
2021-10-26 10:23:00.000,2021-10-08 14:40:00.000,2021-10-26 20:57:00.000,279.8738098,0,246.417038,25.26041603,54.95126343,,0,0.611689329,20.29520988,40.34143448,,162.7391968,12.15736008
2021-10-26 10:26:00.000,2021-10-08 14:41:00.000,2021-10-26 21:01:00.000,281.8554077,0,248.9628906,24.88426018,54.83192062,,0,217.5644226,20.35154915,39.64120483,,163.1159973,12.14552021
2021-10-26 10:30:00.000,2021-10-08 14:42:00.000,2021-10-26 21:05:00.000,280.5536194,0,248.5016174,25.05787086,54.79614258,,0,204.9888306,20.35231018,39.42129517,,162.4028931,12.12376022
2021-10-26 10:33:00.000,2021-10-08 14:43:00.000,2021-10-26 21:09:00.000,279.8175354,0,247.8179474,24.85532379,54.88826752,,0,205.4627075,20.34041977,38.61111069,,162.703598,12.19787979
2021-10-26 10:36:00.000,2021-10-08 14:44:00.000,2021-10-26 21:12:00.000,280.3452148,0,243.8857117,24.62384224,55.12170792,,0,206.0996704,20.19845963,38.25231552,,162.9837952,12.12339973
2021-10-26 10:39:00.000,2021-10-08 14:45:00.000,2021-10-26 21:16:00.000,280.7989197,0,246.5441437,25.28935051,54.81717682,,0,206.0977936,20.27231979,37.69097137,,164.286499,12.05492973
2021-10-26 10:42:00.000,2021-10-11 16:26:00.000,2021-10-26 21:20:00.000,279.6690369,0,250.2681122,25.37615585,54.78729248,,0,0.414205283,16.07195091,36.67824173,,166.5,-0.532417297
2021-10-26 10:45:00.000,2021-10-11 16:27:00.000,2021-10-26 21:24:00.000,0.352892339,0,151.9785309,25.37615585,56.56347656,,0,333.3091736,16.18919945,36.34837723,,159.8327026,-0.48598209
2021-10-26 10:48:00.000,2021-10-11 16:28:00.000,2021-10-27 12:31:00.000,0.360933632,0,0.736556053,25.52083397,59.37454224,,0,295.7079468,16.0425396,35.58449173,,145.3011017,-0.910182416
2021-10-26 10:51:00.000,2021-10-11 16:29:00.000,2021-10-27 12:35:00.000,0.349557638,0,0.611690164,25.57870483,58.27807617,,0,248.219223,16.00819016,35.68865967,,145.2951965,-0.90994662
2021-10-26 10:55:00.000,2021-10-11 16:30:00.000,2021-10-27 12:39:00.000,0.358842224,0,0.611690164,25.57870483,55.79733276,,0,101.4461212,16.13064003,35.63657379,,146.0182953,-0.907414377
2021-10-26 10:58:00.000,2021-10-11 16:31:00.000,2021-10-27 12:43:00.000,0.369695961,0,0.611690164,25.31828499,53.9527359,,0,0.458447248,16.19135094,35.16782379,,143.1035004,-0.914103508
2021-10-26 10:44:00.000,2021-10-11 16:32:00.000,2021-10-27 12:46:00.000,0.36932075,0,161.3306732,25.34722137,55.59685135,,0,0.443612814,16.1956501,34.29397964,,146.5196991,-0.907155216
2021-10-26 10:47:00.000,2021-10-11 16:33:00.000,2021-10-27 12:50:00.000,0.371079773,0,149.7965698,25.43402863,58.12726974,,0,0.513351083,16.2005806,34.83217621,,144.9026947,-0.898212671
2021-10-26 10:50:00.000,2021-10-11 16:34:00.000,2021-10-27 12:54:00.000,0.357358605,0,0.611690164,25.60763931,58.79209518,,0,0.548372626,16.09827995,34.54282379,,145.4609985,-0.917563021
2021-10-26 10:53:00.000,2021-10-11 16:35:00.000,2021-10-27 12:58:00.000,0.371518552,0,0.611690164,25.49189949,57.08407593,,0,195.2436066,15.98272991,34.21875,,150.9458008,-0.52548939
2021-10-26 10:56:00.000,2021-10-11 16:36:00.000,2021-10-27 13:01:00.000,0.37592569,0,0.611690164,25.46296501,55.18320084,,0,189.9758911,16.03782082,33.83102036,,163.6977997,-0.575526178
2021-10-26 10:59:00.000,2021-10-11 16:37:00.000,2021-10-27 13:05:00.000,0.347319454,0,330.8946533,25.46296501,53.36220169,,0,261.6472168,15.95979977,34.27083206,,164.0738983,12.50257969
2021-10-26 11:03:00.000,2021-10-11 16:38:00.000,2021-10-27 13:09:00.000,0.363831311,0,0.611693263,25.75231552,58.3148613,,0,251.7914124,15.95532036,34.08564758,,166.2003021,12.35202026
2021-10-26 11:06:00.000,2021-10-11 16:39:00.000,2021-10-27 13:13:00.000,0.393181235,0,0.611690164,25.75231552,60.38183594,,0,260.9105835,16.03392982,33.72106552,,165.934906,12.14157009
2021-10-26 11:09:00.000,2021-10-11 16:40:00.000,2021-10-27 13:16:00.000,284.9307251,0,155.7784424,25.72337914,58.00641251,,0,261.2895813,16.08068085,33.20022964,,166.0574036,12.12897968
2021-10-26 11:12:00.000,2021-10-11 16:41:00.000,2021-10-27 13:20:00.000,285.864563,0,56.73972702,24.94212914,55.0462265,,0,263.4094543,16.10391045,33.33333206,,165.7825928,12.19227028
2021-10-26 11:15:00.000,2021-10-11 16:42:00.000,2021-10-27 13:24:00.000,285.6724548,0,306.6280518,25.11573982,53.27454376,,0,261.7727661,16.16114998,33.52430725,,165.8766022,12.14206028
2021-10-26 11:18:00.000,2021-10-11 16:43:00.000,2021-10-27 13:28:00.000,286.0497131,0,249.4595032,25.66551018,54.57753754,,0,264.0411682,16.26649094,33.34490967,,165.7850952,12.04648018
2021-10-26 11:21:00.000,2021-10-11 16:44:00.000,2021-10-27 13:31:00.000,286.270752,0,240.0715942,25.66551018,55.46060562,,0,263.2200623,15.98305988,32.76041794,,166.024704,12.20592022
2021-10-26 11:24:00.000,2021-10-11 16:45:00.000,2021-10-27 13:35:00.000,285.677063,23,230.0220337,25.43402863,55.55680466,,0,265.9112244,15.98472023,32.88772964,,165.5010986,12.14663982
2021-10-26 11:28:00.000,2021-10-11 16:46:00.000,2021-10-27 13:39:00.000,286.3994141,23,230.4368439,25.26041603,55.07938766,,16,268.1858215,16.07142067,33.125,,165.0028076,12.12689018
2021-10-26 11:31:00.000,2021-10-11 16:47:00.000,2021-10-27 13:43:00.000,285.2837219,23,240.7856903,25.57870483,54.80083084,,16,271.9628906,19.47083092,33.45486069,,165.6730042,12.10529995
2021-10-26 11:34:00.000,2021-10-11 16:48:00.000,2021-10-27 13:47:00.000,285.6727905,22.97630882,251.3454132,25.66551018,54.70980453,,16,272.4342041,17.75699997,34.90162277,,164.5462952,12.16396999
2021-10-26 11:37:00.000,2021-10-11 16:49:00.000,2021-10-27 13:50:00.000,285.947113,23,251.4449463,25.75231552,54.84951782,,16,271.5061646,8.576594353,38.55902863,,164.7967987,12.25535011
2021-10-26 11:40:00.000,2021-10-11 16:50:00.000,2021-10-27 13:54:00.000,286.6676331,23,247.2393799,25.60763931,54.94197464,,16,270.7593994,0,41.36574173,,165.3959961,12.10737038
2021-10-26 11:43:00.000,2021-10-11 16:51:00.000,2021-10-27 13:58:00.000,286.9872131,22.92200661,249.8897095,25.95486069,54.93356705,,15.92788315,272.1394958,0,42.98032379,,164.8005981,12.10453033
2021-10-26 11:46:00.000,2021-10-11 16:52:00.000,2021-10-27 14:02:00.000,285.0539856,22.73626137,250.5706329,25.49189949,54.99045181,,15.95938206,272.4461365,0,43.38541412,,164.8005981,12.16007996
2021-10-26 11:49:00.000,2021-10-11 16:53:00.000,2021-10-27 14:05:00.000,285.3502808,22.43065453,251.6867981,26.01272964,54.97790146,,16,270.4750977,0,43.71527863,,164.4344025,12.21115017
2021-10-26 11:53:00.000,2021-10-11 16:54:00.000,2021-10-27 14:09:00.000,285.5918884,22.02252388,250.1177673,25.83912086,54.94762039,,15.99095821,272.0617981,0,44.60069656,,164.9904938,12.18056965
2021-10-26 11:56:00.000,2021-10-11 16:55:00.000,2021-10-27 14:13:00.000,287.0694275,21.97397804,251.9364777,25.52083397,55.00481415,,15.89561558,270.1755981,0,45.08102036,,164.094101,12.13302994
2021-10-26 11:59:00.000,2021-10-11 16:56:00.000,2021-10-27 14:17:00.000,285.256897,21.81937981,238.0080414,25.60763931,55.19168854,,15.96787548,272.612793,0,44.91319656,,164.1876068,12.15826035
2021-10-26 12:02:00.000,2021-10-11 16:57:00.000,2021-10-27 14:20:00.000,285.5140381,21.81236839,240.8570099,25.28935051,54.72623825,,15.89170742,270.6538696,0,44.58333588,,164.0034027,12.17523956
2021-10-26 12:05:00.000,2021-10-11 16:58:00.000,2021-10-27 14:24:00.000,285.933075,21.57850456,250.8368225,25.23147964,54.57568741,,15.59735394,272.1683044,0,45.43981552,,164.2332001,12.05875015
2021-10-26 12:08:00.000,2021-10-11 16:59:00.000,2021-10-27 14:28:00.000,285.3658142,21.3876152,249.4832306,25.49189949,54.48563766,,15.45489597,272.3207397,0,45.6481514,,163.8237,12.19948959
2021-10-26 12:11:00.000,2021-10-11 17:00:00.000,2021-10-27 14:32:00.000,286.3769226,21.1983242,250.640625,26.09953499,54.5094986,,15.51004791,269.445282,3.966506958,45.43402863,,164.0157013,12.31538963
2021-10-26 12:14:00.000,2021-10-11 17:01:00.000,2021-10-27 14:35:00.000,286.2821045,21.17036057,248.8135681,25.52083397,54.69301224,,15.5015974,265.3657227,5.762473106,45.3125,,164.0993042,12.16378975
2021-10-26 12:18:00.000,2021-10-11 17:02:00.000,2021-10-27 14:39:00.000,285.9203186,20.99295616,248.15979,25.28935051,54.96461868,,15.17852783,261.898468,5.354112148,45.48032379,,163.8009949,12.05834961
2021-10-26 12:21:00.000,2021-10-11 17:03:00.000,2021-10-27 14:43:00.000,285.7756348,20.79905891,246.7705841,25.78125,55.03159332,,15.0491581,260.8408203,0,45.46875,,171.1799927,11.90170956
2021-10-26 12:24:00.000,2021-10-11 17:04:00.000,2021-10-27 14:47:00.000,285.9581604,20.67775726,245.2064514,26.27314949,55.0616188,,14.92883015,262.0032043,6.060651779,45.05786896,,165.5603943,-0.458776295
2021-10-26 12:27:00.000,2021-10-11 17:05:00.000,2021-10-27 14:50:00.000,285.8731079,20.59664726,242.2165375,25.69444466,54.88301849,,14.90992928,262.636261,5.950178146,45.12731552,,160.9217987,-0.589141726
2021-10-26 12:30:00.000,2021-10-11 17:06:00.000,2021-10-27 14:54:00.000,286.5341797,20.60704994,248.6323242,26.07060051,54.71681213,,14.88541794,262.0716858,5.912055969,45.37036896,,156.3011932,-0.611152709
2021-10-26 12:33:00.000,2021-10-11 17:07:00.000,2021-10-28 15:41:00.000,285.8434143,20.44772148,249.29776,25.83912086,54.73876953,,14.65832424,262.1254272,5.752276897,45.41666412,,156.4268036,13.00257969
2021-10-26 12:36:00.000,2021-10-11 17:08:00.000,2021-10-28 15:45:00.000,286.3731079,20.39479256,251.1767731,25.72337914,55.05281067,,14.49836636,264.5932312,5.967555046,45.86227036,,155.8009949,12.9409399
2021-10-26 12:39:00.000,2021-10-11 17:09:00.000,2021-10-28 15:48:00.000,286.1732788,20.22604942,248.8443451,26.44676018,54.87963104,,14.53361511,265.4675293,6.075851917,45.15045929,,163.7250061,11.64377022
2021-10-26 12:43:00.000,2021-10-11 17:10:00.000,2021-10-28 15:52:00.000,29.26924706,20.1903801,249.9315643,26.44676018,55.00429916,,14.4012928,269.6813354,5.877902985,45.34143448,,156.8316956,-0.93272382
2021-10-26 12:46:00.000,2021-10-11 17:11:00.000,2021-10-28 15:56:00.000,0.415042132,19.98091125,150.477829,26.47569466,57.26808929,,14.12586403,269.612854,6.066256046,45.72916412,,158.3023987,-1.047930002
2021-10-26 12:49:00.000,2021-10-11 17:12:00.000,2021-10-28 16:00:00.000,0.422558159,19.85121155,0.612454534,26.70717621,59.43098831,,13.958848,271.5068665,6.02167511,45.56134033,,160.0531006,-1.054545999
2021-10-26 12:52:00.000,2021-10-11 17:13:00.000,2021-10-28 16:03:00.000,0.443229586,0,0.611689329,26.50462914,58.22492981,,13.90749741,271.1542969,8.828083992,45.24305344,,157.0726929,-0.605714798
2021-10-26 12:55:00.000,2021-10-11 17:14:00.000,2021-10-28 16:07:00.000,0.421156973,0,0.611271024,26.93865585,56.40687561,,13.69307804,272.537384,8.831438065,45.45717621,,155.1259003,-0.490564913
2021-10-26 14:33:00.000,2021-10-11 17:15:00.000,2021-10-28 16:11:00.000,0.462963045,19.38824463,151.1472931,27.45948982,56.47680664,,13.51988697,270.6383057,9.018475533,45.85647964,,163.0187073,-0.549161017
2021-10-26 14:36:00.000,2021-10-11 17:16:00.000,2021-10-28 16:15:00.000,0.462962896,19.16584778,2.361007214,27.80671501,58.87409973,,13.45846176,270.5071106,6.42126894,45.05208588,,162.3358002,11.92259026
2021-10-26 14:40:00.000,2021-10-11 17:17:00.000,2021-10-28 16:18:00.000,0.462788075,18.52164459,0.595498204,27.74884415,58.3540802,,13.39918518,270.7789307,6.098145008,45.05786896,,162.3007965,12.34278965
2021-10-26 14:43:00.000,2021-10-11 17:18:00.000,2021-10-28 16:22:00.000,0.462962896,18.33253288,0.610083222,27.17013931,56.51050186,,13.1163826,270.4137573,5.701801777,45.38772964,,162.5997925,12.18480968
2021-10-26 14:46:00.000,2021-10-11 17:19:00.000,2021-10-28 16:26:00.000,0.462962896,18.37475395,0.583803177,27.60416603,54.58699417,,12.97928238,272.1183777,5.743729115,45.83333588,,162.6779022,12.12283993
2021-10-26 14:49:00.000,2021-10-11 17:20:00.000,2021-10-28 16:30:00.000,0.462696046,0,285.3942566,28.09606552,53.221138,,12.81378555,274.4538574,5.798181057,45.24305344,,162.6974945,12.13906002
2021-10-26 14:52:00.000,2021-10-11 17:21:00.000,2021-10-28 16:33:00.000,288.9206848,0,198.0414124,27.02546501,56.27914429,,12.87205791,271.1668091,8.841974258,44.71643448,,162.6894073,12.10130978
2021-10-26 14:55:00.000,2021-10-11 17:22:00.000,2021-10-28 16:37:00.000,288.3847656,0,153.8566742,27.51736069,56.40221786,,12.73048401,271.0050049,11.79197979,45.46295929,,162.5980072,12.27682018
2021-10-26 14:58:00.000,2021-10-11 17:23:00.000,2021-10-28 16:41:00.000,288.6144104,0,230.2228851,26.70717621,55.3903389,,12.63278484,271.1647949,18.14357948,45.52661896,,162.5,12.13043022
2021-10-26 15:01:00.000,2021-10-11 17:24:00.000,2021-10-28 16:45:00.000,289.2802734,0,229.5375061,27.08333397,55.10983276,,12.50558758,273.1205444,18.03281975,45.04050827,,162.1992035,12.14710045
2021-10-26 15:05:00.000,2021-10-11 17:25:00.000,2021-10-28 16:48:00.000,288.5083313,0,229.2047119,26.90972137,55.21529388,,12.59352779,272.4743652,17.82415962,44.73958588,,162.0034943,12.17098999
2021-10-26 15:08:00.000,2021-10-11 17:26:00.000,2021-10-28 16:52:00.000,288.5584412,21,228.5255127,27.11227036,55.19835663,,12.58102036,270.6433105,15.12318039,44.87268448,,162.1994019,12.11297035
2021-10-26 15:11:00.000,2021-10-11 17:27:00.000,2021-10-28 16:56:00.000,288.2101135,21,229.9581604,26.96759415,55.03559494,,12.50573349,270.4356079,11.82443047,45.3125,,161.9618988,12.27048969
2021-10-26 15:14:00.000,2021-10-11 17:28:00.000,2021-10-28 17:00:00.000,287.94104,21,233.7228394,26.88078499,54.93302536,,12.4875145,203.2301178,11.72122955,45.30092621,,162.335495,12.16022968
2021-10-26 15:17:00.000,2021-10-11 17:29:00.000,2021-10-28 17:03:00.000,288.4092407,21,245.4549103,27.28587914,54.70664978,,12.47447872,181.2134094,14.83794022,45.03472137,,161.9044037,12.1958704
2021-10-26 15:20:00.000,2021-10-11 17:30:00.000,2021-10-28 17:07:00.000,288.3755798,20.94387817,249.808197,26.99652863,54.75233841,,12.42708683,181.9886475,14.95269012,44.87847137,,162.3244019,12.20491028
