timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-07-03 18:09:00.000,38.53588104,58.90608978,319.0246887,47.48390961,18,-1.018375039,9.836425781,0,156.9006042,272.324585,29.60069084
2021-07-03 18:10:00.000,41.30208969,58.94649124,318.7814941,48,18,-1.01847899,0,0.171549499,155.9808044,279.4938049,29.60069084
2021-07-03 18:11:00.000,42.44791031,59.07347107,318.5748901,44,18,-1.018579006,0,0.285915792,155.4436035,272.1433105,29.71643066
2021-07-03 18:12:00.000,43.26388931,59.31238937,318.6119995,44,18,-1.018839002,0,0.1143663,156.8139038,237.158905,29.97685051
2021-07-03 18:13:00.000,43.64004898,59.52721024,319.2370911,44,17.95192909,-1.018372059,4.026032925,0,158.808197,238.0471954,30.09259033
2021-07-03 18:14:00.000,43.24074173,59.60866165,318.8884888,44,18,-1.019363999,5.871961117,0.1143663,159.7024994,235.357193,29.94791985
2021-07-03 18:15:00.000,43.98727036,59.63554001,319.1335144,44,18,-1.018542051,5.709822178,0,159.8475037,238.4409027,29.77430916
2021-07-03 18:16:00.000,44.94791031,59.6940918,318.8151855,44,17.89458084,-1.019677997,5.844483852,0,159.0997925,237.4181976,30.03471947
2021-07-03 18:17:00.000,44.91320038,59.75688171,318.8460999,44,17.86142921,-1.020908952,5.938185215,0,157.9006042,238.190094,29.97685051
2021-07-03 18:18:00.000,44.91320038,59.81847,319.1437988,44,17.9379406,-1.018831968,6.022922039,0.171549499,156.7077942,237.9483032,29.86111069
2021-07-03 18:19:00.000,44.80324173,59.88552094,318.7048035,44,17.84328079,-1.01908505,5.405693054,0.400282115,155.9161072,236.9075012,29.89005089
2021-07-03 18:20:00.000,45.58449173,59.91492081,318.5975952,44,17.61211967,-1.022017956,3.004466057,0,155.4514008,237.5603943,29.89005089
2021-07-03 18:21:00.000,45.66550827,59.90481186,319.1203003,44,17.50995064,-1.020738006,2.95587492,0,156.2987061,237.8659058,29.89005089
2021-07-03 18:22:00.000,45.03472137,59.92884064,319.0369873,44,17.39716911,-1.02233398,2.996809006,0,157.1380005,237.934494,29.94791985
2021-07-03 18:23:00.000,45.43402863,59.92681122,304.5864868,44,17.37034035,-1.019888997,2.971780062,0,158.351593,236.3988037,29.89005089
2021-07-03 18:24:00.000,45.51504898,59.95146179,0.486632198,44,17.02356911,-1.022315025,3.130429983,0,158.9006042,236.1416016,29.89005089
2021-07-03 18:25:00.000,45.89120102,60.36370087,0.462963015,43.18650818,16.8225708,-1.02362299,3.003803015,0,159.7913055,153.9674072,29.89005089
2021-07-03 18:26:00.000,45.89699173,61.02267838,0.462963015,42,16.65777016,-0.856676996,3.145431042,0.743381083,160.3798065,142.1950073,29.91897964
2021-07-03 18:27:00.000,45.45138931,61.75846863,0.462963015,42,16.5710392,-0.998813272,3.023283958,0,160.1004028,141.8390961,30.00577927
2021-07-03 18:28:00.000,45.25463104,62.40042877,0.462963015,0,16.51785088,-1.021260023,3.054728985,0,159.2234039,75.9729538,30.00577927
2021-07-03 18:29:00.000,45.94906998,62.97256088,0.462963015,0,16.30374908,-1.037137985,6.301588058,0,158.2590027,0.566208422,30.12153053
2021-07-03 18:30:00.000,45.83333969,63.12020874,0.462963015,0,15.94812012,-1.030578971,8.73404789,0,157.2373047,0.50971812,30.17939949
2021-07-03 18:31:00.000,46.02429962,62.83293915,0.462963015,0,15.91880035,-1.052693009,8.871208191,0.457465291,156.4095001,0.507023811,30.17939949
2021-07-03 18:32:00.000,44.87847137,62.35673141,0.462963015,0,15.8042202,-1.027897954,9.016000748,0,155.5332031,0.588787794,30.23727036
2021-07-03 18:33:00.000,44.89004898,61.76446152,0.462963015,0,15.79990005,-1.016031981,9.055521011,0,154.6981964,0.498719186,30.26619911
2021-07-03 18:34:00.000,45.55554962,61.35216904,0.462963015,0,15.57516956,-1.025282979,8.98073101,0,153.8009949,0.434633702,30.09259033
2021-07-03 18:35:00.000,45.75231934,61.00751114,0.462963015,0,15.31196022,-1.023990989,8.937503815,0.914930582,153.5769958,0.421558589,30.09259033
2021-07-03 18:36:00.000,45.27199173,60.72863007,0.462963015,0,15.23911953,-1.042783022,5.8125,0,154.8612061,0.555957973,30.03471947
2021-07-03 18:37:00.000,45.23147964,60.38314056,0.462963015,0,15.23678017,-1.065526962,5.923392773,0.171549499,157.021698,0.54467231,29.94791985
2021-07-03 18:38:00.000,45.3356514,60.05641937,0.462963015,0,15.08001041,-1.064054012,5.999829769,0.1143663,159.7411957,0.527954102,29.91897964
2021-07-03 18:39:00.000,45.59027863,59.39857101,0.462963015,0,14.97581005,8.390982628,6.165855885,0.057183161,157,0.49043119,30.09259033
2021-07-03 18:40:00.000,45.71759033,58.21657944,0.462963015,0,14.70650959,12.32485962,6.053009033,0.171549499,160.793396,315.3756104,30.09259033
2021-07-03 18:41:00.000,45.20254898,57.34315872,0.462963015,0,14.70230961,11.85402966,5.830365181,0.400282115,163.3999023,291.8638916,30.23727036
2021-07-03 18:42:00.000,44.97106934,57.38563919,0.462963015,0,14.63743973,11.93871021,9.254342079,0.343098998,163.1705933,219.0010071,30.23727036
2021-07-03 18:43:00.000,45.2893486,58.31991959,0.462963015,0,14.50842953,12.0767498,15.15505981,0,162.0001984,56.82049942,30.26619911
2021-07-03 18:44:00.000,45.68865967,59.65542984,0.462963015,58,14.23336029,12.12662983,20.77971077,0,162.4942017,190.2229004,29.89005089
2021-07-03 18:45:00.000,45.40509033,60.47795105,259.0856934,43.17673874,14.12007046,11.95763016,20.70066071,0.228732601,162.8383026,234.7052002,30.20833015
2021-07-03 18:46:00.000,45.54977036,60.49983978,268.2380981,42,14.0781498,12.08679008,17.66407967,0,162.0014038,220.4790039,29.94791985
2021-07-03 18:47:00.000,45,60.41741943,269.39151,42,14.01688957,12.09751034,12.10231972,0,162.5,218.0140076,30.03471947
2021-07-03 18:48:00.000,45.79861069,60.41867065,269.8239136,42,13.91646957,12.00887012,14.7655201,0.285915792,162.511795,218.7324066,30.12153053
2021-07-03 18:49:00.000,45.7580986,60.65856171,269.1440125,40.82791901,13.73596001,12.13434029,15.29885006,0.171549499,162.1356964,212.0740051,29.91897964
2021-07-03 18:50:00.000,45.58449173,60.81084824,269.1424866,38.81541061,13.55887985,12.22577,18.2402401,0.057183161,162.5989075,199.5572052,29.89005089
2021-07-03 18:51:00.000,45.56134033,60.95198059,269.533905,34.19813919,13.48869991,12.14949989,20.59672928,0,162.9019928,176.8876953,30.03471947
2021-07-03 18:52:00.000,45.26620102,61.02577972,269.3974915,31.62663078,13.44688988,12.06634045,17.91286087,0.228732601,163.0993042,164.9248047,30.12153053
2021-07-03 18:53:00.000,45.28356934,60.99650955,269.3037109,29.05758095,13.33139992,12.10159969,18.10730934,0.514648378,162.425293,157.1342926,29.97685051
2021-07-03 18:54:00.000,45.61920929,60.74964142,269.4030151,42,13.26502991,12.07800007,14.8358202,0,162.9815979,155.7832947,29.97685051
2021-07-03 18:55:00.000,45.71179962,60.35467148,269.4313049,42,13.18309021,11.97999001,14.7189703,0,162.7758942,221.3507996,30.06365967
2021-07-03 18:56:00.000,44.99420929,59.95317841,269.2627869,42.19771957,13.20979023,12.07532024,14.85490036,0,163.0690002,221.4031982,29.89005089
2021-07-03 18:57:00.000,44.93054962,59.75352097,269.3746948,42.85121155,13.0402298,12.01264,14.90200043,0,163.0671997,227.5729065,29.89005089
2021-07-03 18:58:00.000,45.04050827,59.66452026,269.5340881,43.72472,12.91646957,11.97272968,14.92621994,0,163.1988983,235.6797943,29.91897964
2021-07-03 18:59:00.000,45.4455986,59.6673584,269.1075134,44,12.77159023,11.97630024,14.77336025,0.057183161,162.9001007,239.6194,30.06365967
2021-07-03 19:00:00.000,45.4455986,59.71215057,269.1643982,44,12.82145977,12.08584023,14.9237299,0.571831584,163.0363007,240.6804962,29.97685051
2021-07-03 19:01:00.000,45.10416031,59.76992035,269.4874878,44,12.79211044,11.94871998,15.05572033,0,163.4266968,237.9293976,30.15047073
2021-07-03 19:02:00.000,45.37615967,59.85074997,269.2049866,44,12.80274963,11.98171997,14.89319992,0,162.5966949,240.9468994,30.29513931
2021-07-03 19:03:00.000,45.54977036,59.9262619,269.6447144,44,12.63605976,12.07962036,14.56653023,0,163.0876007,239.8471985,29.89005089
2021-07-03 19:04:00.000,45.15625,59.9847908,269.4554138,44,12.51844025,12.07402992,15.13379002,0,163.2257996,239.8287048,29.89005089
2021-07-03 19:05:00.000,45.16781998,60.12427902,269.7894897,43.70698166,12.51490021,11.9708004,17.98484039,0,162.6044006,236.6490021,29.94791985
2021-07-03 19:06:00.000,44.94213104,60.35754013,269.5497131,42.80611038,12.45536041,12.04788017,17.93778992,0,162.9571991,229.4273987,29.89005089
2021-07-03 19:07:00.000,44.65277863,60.44195938,269.3702087,42,12.54037952,11.90507984,17.82025909,0,162.9998932,222.7406006,30.15047073
2021-07-03 19:08:00.000,45.26041031,60.38864136,269.2839966,42,12.36723042,12.12368011,17.67526054,0,163.1643066,221.3760071,29.89005089
2021-07-03 19:09:00.000,45.40509033,60.24156189,269.6552124,42,12.3239603,12.03864956,17.96693993,0.228732601,163.0984039,220.526001,30.03471947
2021-07-03 19:10:00.000,44.87847137,60.08259964,269.1612854,42,12.31101036,12.04633999,21.2317791,0.343098998,163.2911987,221.6363983,29.89005089
2021-07-03 19:11:00.000,44.67593002,59.90628052,269.4966125,42.22859955,12.38932991,12.04508018,23.7141304,0.457465291,162.9163971,221.2324982,29.80323982
2021-07-03 19:12:00.000,45.16781998,59.70513153,268.9461975,42.9688797,12.41469955,12.04493999,23.3571701,0.285915792,163.1873016,227.9994965,30.12153053
2021-07-03 19:13:00.000,45.03472137,59.53968048,269.5349121,44,12.29765987,11.97185993,17.37766075,0.285915792,163.1990967,238.7653046,30.09259033
2021-07-03 19:14:00.000,45.31829071,59.35501099,269.5293884,44,12.26229954,11.95493031,11.43587017,0,162.9017029,238.6575012,29.94791985
2021-07-03 19:15:00.000,44.82638931,59.23603821,269.0481873,44,12.44723988,12.12187004,9.030844688,0.400282115,163.2306976,238.4674072,30.17939949
2021-07-03 19:16:00.000,44.52545929,59.20793152,269.0786133,44,12.46918011,12.06517982,12.3959198,0,162.9011993,239.5200958,29.89005089
2021-07-03 19:17:00.000,45.22570038,59.23025894,270.2041931,44,12.40439987,12.08395958,20.09288025,0.171549499,163.592804,238.664093,29.89005089
2021-07-03 19:18:00.000,45.15625,59.26351929,269.2663879,45,12.32966042,11.95674992,22.63319016,0.1143663,163.0861969,247.7561035,30.03471947
2021-07-03 19:19:00.000,45.15045929,59.27209091,269.5280151,45,12.38391018,12.12794018,22.73311996,0,162.7993927,248.8688049,30.06365967
2021-07-03 19:20:00.000,44.58333969,59.26284027,269.667511,45,12.49114037,12.10653019,22.47374916,0,163.6024933,250.1374054,30.09259033
2021-07-03 19:21:00.000,45.04629898,59.3407402,269.59729,45,12.47097015,12.0048399,19.74567032,0,163.4096985,249.8764038,29.91897964
2021-07-03 19:22:00.000,45.17361069,59.45201111,269.3146057,45,12.47025967,11.94729042,22.56047058,0.343098998,163.486496,249.2579041,30.17939949
2021-07-03 19:23:00.000,45.30670929,59.55546188,270.02771,45,12.33751011,12.0427103,22.81232071,0,163.4517975,249.9048004,29.97685051
2021-07-03 19:24:00.000,45.1330986,59.66020966,269.7155151,45,12.30722046,12.04283047,19.34667969,0,163.2776031,249.4848022,30.06365967
2021-07-03 19:25:00.000,44.67013931,59.74708939,269.5560913,45,12.35735035,12.03711987,13.81346989,0,162.6417999,250.1360931,30.06365967
2021-07-03 19:26:00.000,44.43865967,59.79776001,269.4110107,45,12.46131039,12.06231976,13.66567039,0,163.0737,249.5186005,29.91897964
2021-07-03 19:27:00.000,45.24884033,59.82435989,269.9751892,45,12.34440041,11.91104031,13.73005009,0,163.490097,248.8871002,30.06365967
2021-07-03 19:28:00.000,45.34143066,59.86996841,269.7094116,45,12.37615013,11.97791004,13.82159042,0,163.2019043,248.5596008,29.97685051
2021-07-03 19:29:00.000,45.41088104,59.9143486,269.2719116,45,12.38903046,11.91821003,13.84788036,0,163.2084961,248.0494995,30.06365967
2021-07-03 19:30:00.000,44.58333969,59.98007965,269.8375854,45,12.4032402,11.98668003,16.55730057,0,163.0997925,250.082901,29.97685051
2021-07-03 19:31:00.000,44.64699173,60.10334015,270.3020935,44.73588181,12.51933002,12.04726982,16.68605042,0,163.3003998,247.0036011,29.91897964
2021-07-03 19:32:00.000,45.08679962,60.24047089,269.7828979,44.15866089,12.48991013,11.87613964,16.88165092,0.057183161,163.421402,241.8807068,29.89005089
2021-07-03 19:33:00.000,45.20833969,60.33979034,269.5481873,44,12.42177963,11.99888039,16.75769043,0.1143663,162.9006042,240.3704071,30.17939949
2021-07-03 19:34:00.000,44.84375,60.30393982,269.0802917,44,12.59111023,11.95788956,19.77162933,0,163.4846954,240.4718018,29.91897964
2021-07-03 19:35:00.000,44.61804962,60.20578003,269.6191101,44,12.61147022,11.87981987,19.93730927,0.343098998,163.1925049,237.396698,29.91897964
2021-07-03 19:36:00.000,45.04629898,60.03652954,268.9981995,44.02703094,12.60503006,11.97187042,14.36250019,0.400282115,162.7722015,239.7160034,29.91897964
2021-07-03 19:37:00.000,45.22570038,59.85820007,269.1961975,44.36249924,12.66135025,11.96924019,14.29356003,0,163.7173004,243.6101074,30.09259033
2021-07-03 19:38:00.000,45.37036896,59.75880814,269.4197998,45,0,12.02099037,14.53044987,0.343098998,162.9467926,247.1716003,30.17939949
2021-07-03 19:39:00.000,44.29397964,59.75519943,269.372406,45,0,12.02404022,14.18439007,0.400282115,163.594101,249.0699005,29.89005089
2021-07-03 19:40:00.000,43.11920929,59.76963043,269.6488037,45,0,11.95302963,14.14881039,0.629014671,163.0901031,250.037796,29.94791985
2021-07-03 19:41:00.000,42.14699173,59.80625916,269.3714905,45,0,12.09644985,13.83005047,0,162.8003998,249.2642975,30.29513931
2021-07-03 19:42:00.000,41.37152863,59.85459137,269.2712097,45,0,11.94369984,13.53722,0,163.0426025,249.5659943,29.89005089
2021-07-03 19:43:00.000,40.74074173,59.92990112,269.0806885,45,0,11.98353004,13.79106045,0,162.8641052,249.6631012,29.89005089
2021-07-03 19:44:00.000,39.79745102,60.05302048,269.3104858,44.85634995,0,12.0788002,13.66654015,0.057183161,163.1051941,248.4945984,29.97685051
2021-07-03 19:45:00.000,39.31713104,60.1321106,268.9309998,44.51919174,0,12.01673985,13.27355957,0,162.9515076,245.0812073,30.12153053
2021-07-03 19:46:00.000,39.41550827,60.17684937,269.8269043,44.06044006,0,11.96444035,13.35674953,0,163.0001984,239.3321991,29.94791985
2021-07-03 19:47:00.000,38.9294014,60.20943069,269.1955872,44,0,11.90859032,13.49802971,0,163.7118988,240.9797974,30.23727036
2021-07-03 19:48:00.000,38.32754898,60.17689896,269.041687,44,0,11.87250996,13.4196701,0.057183161,163.0005035,241.2700958,30.38194084
2021-07-03 19:49:00.000,37.65045929,60.21920013,269.5866089,44,0,12.05484962,14.18780041,0.457465291,162.8112946,241.2075958,30.35301018
2021-07-03 19:50:00.000,37.9455986,60.21854019,269.7304993,44,0,11.9846096,18.99268913,0.343098998,163.753006,241.0917053,30.15047073
2021-07-03 19:51:00.000,37.48843002,60.26211166,269.2679138,44,0,11.86931038,18.89389992,0.1143663,162.811203,239.2498016,29.89005089
2021-07-03 19:52:00.000,36.7419014,60.2208519,269.7219849,44,0,11.99835014,18.55324936,0.514648378,163.3654938,240.1322937,29.94791985
2021-07-03 19:53:00.000,35.92593002,60.14757919,269.5609131,44,18,12.02151012,18.53383064,0.571831584,163.0596924,239.553894,29.97685051
2021-07-03 19:54:00.000,36.16897964,60.13502884,269.0629883,44,18,12.04415989,17.38108063,0.972113729,163.300705,240.4714966,29.91897964
2021-07-03 19:55:00.000,37.71411896,60.09893036,269.5125122,44,18,11.90174007,17.57745934,0.1143663,163.3101044,239.847702,29.89005089
2021-07-03 19:56:00.000,39.90161896,60.07294083,170.5780029,44,18,11.9872303,10.12736034,0,162.5420074,239.5554047,29.89005089
2021-07-03 19:57:00.000,41.38888931,60.20111847,0.464675695,44,18,11.96603966,2.496581078,0,162.9996948,190.7182007,29.89005089
2021-07-03 19:58:00.000,42.93981934,60.76689911,0.462963015,44,18,12.09290981,0,0,163.3197937,159.7393036,29.89005089
2021-07-03 19:59:00.000,43.36227036,61.52994919,0.462963015,44,18,11.91341972,0,0,162.6844025,160.6634064,29.91897964
2021-07-03 20:00:00.000,44.15509033,62.41817093,0.462963015,44,18,12.02198982,0,0.057183161,163.0690002,159.3186035,30.03471947
2021-07-03 20:01:00.000,43.97570038,63.14078903,0.462963015,0,17.98303032,11.9457798,0,0,163.3224945,17.30812073,30.12153053
2021-07-03 20:02:00.000,44.10300827,63.83686066,0.462963015,0,18,12.08600998,0,0.057183161,162.9017944,0.542847693,30.23727036
2021-07-03 20:03:00.000,44.34027863,63.86672974,0.462963015,0,18,12.05070972,3.903501034,0,163.0001984,0.538782179,30.23727036
2021-07-03 20:04:00.000,44.91897964,63.52333069,0.462963015,0,17.92631912,11.99164009,2.808809042,0.057183161,163.017807,0.539043427,30.29513931
2021-07-03 20:05:00.000,45.31829071,63.05321121,0.462963015,0,17.87849998,11.94221973,0,0.1143663,162.8276062,0.515518308,30.26619911
2021-07-03 20:06:00.000,44.82638931,62.66424942,0.462963015,0,17.80075073,11.93708992,0,0.228732601,162.8522034,0.439569503,30.06365967
2021-07-03 20:07:00.000,44.67013931,62.19652939,0.462963015,0,17.82011986,12.07843018,0,0.171549499,163.0997925,0.516159296,30.00577927
2021-07-03 20:08:00.000,45.1330986,61.30398941,0.462963015,0,17.75078011,12.08975029,5.690086842,0.571831584,162.7684937,0.365450501,29.97685051
2021-07-03 20:09:00.000,45.54977036,60.47898102,0.462963015,0,17.46159935,12.00650978,5.960939884,0.285915792,163.1988983,0.575593829,29.91897964
2021-07-03 20:10:00.000,45.72916031,59.73001099,0.462963015,0,17.39760971,11.87180996,5.873866081,0,163.1987,0.541337311,29.89005089
2021-07-03 20:11:00.000,45.23147964,59.00510025,0.462963015,0,17.28996086,12.04012966,2.836819887,0.228732601,162.6999969,0.457111806,30.17939949
2021-07-03 20:12:00.000,45.24304962,58.34215927,0.462963015,0,17.11813927,12.07439041,5.771519184,0.171549499,163.4989014,315.2123108,30.41087914
2021-07-03 20:13:00.000,45.68286896,57.84543991,0.462963015,0,16.92402077,11.90338993,8.843769073,0,163.0984039,209.162796,30.43981934
2021-07-03 20:14:00.000,46.03588104,57.99843979,0.462963015,0,16.54071999,11.96506977,8.798756599,0.057183161,162.8005066,196.0540924,30.43981934
2021-07-03 20:15:00.000,45.87384033,58.83615112,0.462963015,0,16.32332993,12.00399971,8.860848427,0,163.0825043,15.40264988,30.43981934
2021-07-03 20:16:00.000,45.83911896,59.93072891,0.462963015,0,16.16254997,11.89389992,8.720358849,0.343098998,163.2982025,0.49612391,30.46875
2021-07-03 20:17:00.000,45.41088104,61.10078812,0.462963015,0,15.98764992,11.93537998,9.461176872,0,163.0498047,0.510580301,30.43981934
2021-07-03 20:18:00.000,45.58449173,62.07381058,0.462963015,0,15.77243042,12.01350021,11.66491985,0,163.1096954,0.472284406,30.46875
2021-07-03 20:19:00.000,45.87384033,62.77941132,0.462963015,0,15.49300957,11.87701988,11.86565971,0,162.9815979,0.414785385,30.46875
2021-07-03 20:20:00.000,46.22106934,63.29669189,0.462963015,0,15.19307995,11.90279007,11.83244991,0.343098998,163.5323029,0.482331693,30.46875
2021-07-03 20:21:00.000,45.42245102,63.60593033,0.462963015,0,14.93908978,10.18072033,19.97151947,0.457465291,169.6567993,0.507431328,30.49768066
2021-07-03 20:22:00.000,45.35879898,63.73825073,47.10112,45,14.9738102,11.11219025,19.54208946,0,170.2996979,176.5998993,30.38194084
2021-07-03 20:23:00.000,45.76388931,63.12443924,360.0400085,45,0,-0.735362411,19.55871964,0.457465291,168.7283936,250.9049072,30.23727036
2021-07-03 20:24:00.000,45.51504898,62.04470062,365.6460876,45,0,-0.861109316,19.42004967,0.629014671,166.8457947,251.1889038,30.03471947
2021-07-07 15:50:00.000,41.77661896,57.45542908,0.462963015,0,0,-0.906775475,0,0.686197877,159.0751038,0.420935988,30.78702927
2021-07-07 15:51:00.000,40.53820038,57.9316597,0.462963015,0,0,-0.906798303,0,0,158.1994019,0.51544857,30.93172073
2021-07-07 15:52:00.000,39.90161896,57.7673111,0.462963015,0,0,-0.917107105,0,0,157.3027954,0.508324504,30.93172073
2021-07-07 15:53:00.000,40.40509033,57.54212189,0.462963015,0,0,-0.900690019,0,0,155.9411926,0.381329805,31.07638931
2021-07-07 15:54:00.000,39.75115967,57.41942978,0.462963015,0,0,-0.905115485,0,0,154.9006042,0.459810793,30.78702927
2021-07-07 15:55:00.000,39.23031998,57.24919128,0.462963015,0,0,-0.904717922,0,0.057183161,154.5001984,0.425952613,30.75810051
2021-07-07 15:56:00.000,38.66897964,56.55809021,0.462963015,0,0,-0.913106084,0,0,155.5713043,0.412392586,30.72916985
2021-07-07 15:57:00.000,38.5705986,55.82651901,0.462963015,0,0,-0.911312819,0,0.1143663,156.7826996,0.311086506,30.72916985
2021-07-07 15:58:00.000,38.69213104,55.21120834,0.462963015,0,0,-0.911610425,0,0,157.8890076,0.416951001,30.70022964
2021-07-07 15:59:00.000,38.55324173,54.61811829,0.462963015,0,0,-0.905240417,0,0.057183161,158.4004059,0.413176388,30.70022964
2021-07-07 16:00:00.000,37.63888931,54.06678009,0.462963015,0,0,-0.899349988,0,0.285915792,159.498703,0.402728796,30.70022964
2021-07-07 16:01:00.000,37.26852036,53.55076981,0.462963015,0,0,-0.899510086,0,0.457465291,160.3014069,317.5911865,30.70022964
2021-07-07 16:02:00.000,37.6330986,53.09762955,0.462963015,0,0,-0.902453482,0,0.400282115,161.0135956,286.6000977,30.70022964
2021-07-07 16:03:00.000,37.11227036,53.39826965,0.462963015,0,0,-0.938822329,111.235199,0.800564229,160.8013,228.8907013,30.55555916
2021-07-07 16:04:00.000,36.08218002,54.42570877,0.462963015,0,0,-0.902215779,95.90297699,0.800564229,159.827301,141.2821045,30.55555916
2021-07-07 16:05:00.000,35.85647964,55.80574036,0.462963015,0,0,-0.976536274,20.82150078,0,158.8009949,0.63800931,30.58448982
2021-07-07 16:06:00.000,35.94906998,57.12636948,0.462963015,0,0,-0.964059174,19.62634087,0.057183161,157.8511963,0.552271605,30.58448982
2021-07-07 16:07:00.000,35.97222137,58.09008026,14.88833046,38,0,-0.97468859,19.41811943,0.228732601,156.5997925,67.04340363,30.55555916
2021-07-07 16:08:00.000,35.24306107,58.18661118,302.8460083,38,0,-0.947145581,19.73262024,0,155.7214966,194.0782928,30.61343002
2021-07-07 16:09:00.000,34.88425827,57.56679916,310.2193909,38,0,-0.965237319,20.43864059,0.228732601,155.1067047,193.7460022,30.52662086
2021-07-07 16:10:00.000,34.76272964,57.12432098,310.5700989,38,0,-0.97850281,19.31800079,0.514648378,156.0995941,193.2285004,30.49768066
2021-07-07 16:11:00.000,34.67593002,56.89802933,310.8417969,35,0,-0.995085776,19.15766907,0,157.3314056,178.1280975,30.35301018
2021-07-07 16:12:00.000,34.39236069,56.79730988,311.6708984,38,0,-0.977247596,20.21363068,0,158.5991058,192.1479034,30.55555916
2021-07-07 16:13:00.000,33.79629898,56.68159103,310.6828003,38,0,-0.964414895,19.13948059,0,158.9069977,191.9689941,30.55555916
2021-07-07 16:14:00.000,33.91781998,56.48606873,310.8974915,38,0,-0.961966217,18.82658958,0.228732601,158.9006042,193.371994,30.55555916
2021-07-07 16:15:00.000,33.54167175,56.33990097,310.5950012,38,0,-0.980671585,18.8506794,0,158.219696,193.0915985,30.64236069
2021-07-07 16:16:00.000,33.86574173,56.25133896,310.3497925,38,0,-1.001503944,18.55407906,0.171549499,156.9497986,192.5635986,30.55555916
2021-07-07 16:17:00.000,34.07986069,56.21456909,310.5282898,38,18,-1.00931704,15.7026701,0.1143663,157.0473938,193.405304,30.61343002
2021-07-07 16:18:00.000,34.83795929,56.19393158,310.4211121,38,18,-1.03570497,18.25781059,0,157.5874023,193.0359955,30.55555916
2021-07-07 16:19:00.000,37.15856934,56.19432068,310.9281006,38,18,-1.029296041,12.85978985,0,161.2626953,191.6403046,30.55555916
2021-07-07 16:20:00.000,40.38772964,56.16989899,310.3056946,38,18,-1.005151987,3.265964985,0,159.5305939,193.3820038,30.55555916
2021-07-07 16:21:00.000,42.25695038,56.1908493,310.6708069,38,17.99439049,12.2836504,0,0.1143663,160.1092987,191.3867035,30.70022964
2021-07-07 16:22:00.000,43.38541031,56.1733017,310.5953064,38,18,12.13691044,0,0,164.2514038,192.2610016,30.55555916
2021-07-07 16:23:00.000,42.88772964,56.02033997,310.8369141,38,18,11.84004021,0,0.343098998,162.7216949,192.9373016,30.58448982
2021-07-07 16:24:00.000,43.69791031,55.90723038,310.4039917,38,18,12.33094025,0,0,162.9703064,191.9414978,30.61343002
2021-07-07 16:25:00.000,44.28240967,55.82315826,310.6697083,38,18,12.22706032,0,0.057183161,164.9766998,192.2667999,30.55555916
2021-07-07 16:26:00.000,44.36920929,55.78063965,310.3471069,38,18,11.91117001,0,0.171549499,164.2281952,192.1968994,30.58448982
2021-07-07 16:27:00.000,44.79166031,55.8362999,310.982605,38,17.94164085,12.04277992,0,0.285915792,164.4002991,193.1703033,30.61343002
2021-07-07 16:28:00.000,44.38079071,55.83494186,310.6625977,38,18,12.06630993,0,0.343098998,164.5009003,193.8105927,30.61343002
2021-07-07 16:29:00.000,44.15509033,55.72621918,310.6955872,38,18,11.95372963,0,0,165.4002991,191.5993958,30.75810051
2021-07-07 16:30:00.000,44.80324173,55.59576035,311.961792,38,18,11.82903957,0,0.343098998,164.800293,191.1470947,30.81596947
2021-07-07 16:31:00.000,45.26041031,55.49549103,310.5835876,38,17.97410965,11.94729996,0,0.057183161,164.4013062,194.1177063,30.70022964
2021-07-07 16:32:00.000,45.1794014,55.41231918,310.9841919,38,17.94132996,12.1068697,0,0.571831584,164.9019928,193.1585999,30.72916985
2021-07-07 16:33:00.000,44.5544014,55.36540985,310.7148132,38,17.93536949,12.06976986,0,0,164.6862946,193.0865936,30.64236069
2021-07-07 16:34:00.000,44.50231934,55.2990303,310.6838989,38,17.9988308,12.16703987,0,0.228732601,164.4013062,192.9723969,30.72916985
2021-07-07 16:35:00.000,44.39236069,55.22077179,310.3573914,38,18,11.93056965,0,0,166.6192932,192.2393951,31.13426018
2021-07-07 16:36:00.000,44.85531998,55.14319992,310.9820862,38,17.86915016,11.68533993,0,0.228732601,165.3930054,193.4519043,30.93172073
2021-07-07 16:37:00.000,45.4919014,55.06415939,310.8677063,38,17.88618088,12.0297699,0,0.400282115,164.3383026,191.4618988,30.84490967
2021-07-07 16:38:00.000,45.13888931,55.02817154,310.6841125,38.00621033,17.82064056,12.0889101,0,0.571831584,166.2321014,193.1159058,31.01852036
2021-07-07 16:39:00.000,44.64120102,55.01470184,310.6525879,38.01359177,17.99575043,11.92101002,0,0.228732601,164.7023926,193.1528015,30.87384033
2021-07-07 16:40:00.000,44.58911896,55.00318146,310.941803,38.01115036,18,12.19838047,0,0,164.9998016,192.7725983,31.04744911
2021-07-07 16:41:00.000,45.27777863,54.94799042,310.4169922,38.14516068,17.86932945,11.92376041,0,0,165.7996979,192.5325928,30.87384033
2021-07-07 16:42:00.000,45.46295929,54.94908142,310.3373108,38.26837921,17.85396957,11.91779041,0,0,165.2003021,195.6688995,30.84490967
