timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-12-02 10:56:00.000,44.30555344,54.68196106,247.5720825,47,28,12.89267159,11.50195408,0,157.8559418,282.9888916,20.39930534
2021-12-02 10:57:00.000,43.96411896,54.72190475,246.8137054,47,28,13.09414864,12.02624893,0,157.9755707,281.9728088,20.42823982
2021-12-02 10:58:00.000,44.87268448,54.72819901,246.7285461,47,27.96062851,12.99871922,8.855778694,0.457465291,158.1343231,282.836853,20.83333206
2021-12-02 10:59:00.000,44.0393486,54.78525162,247.0697784,47,28,12.92391682,5.927647591,0.400282115,158.1108551,284.0843201,20.22569466
2021-12-02 11:00:00.000,44.54861069,54.80126953,248.480072,47,28,12.97819614,5.791873932,0.057183161,157.400589,282.3193359,20.54398155
2021-12-02 11:01:00.000,44.58333588,54.86055756,246.4792023,47,28,12.97911739,6.018753529,0.057183161,157.6343536,280.1358337,20.10995293
2021-12-02 11:02:00.000,44.72222137,54.91593933,247.3413696,47,28,12.96147442,8.841114998,0.285915792,157.8414307,282.9352722,20.80439758
2021-12-02 11:03:00.000,44.02199173,54.93532944,247.0231934,47,28,12.8313942,9.0302248,0,157.5007477,283.5310974,20.60185242
2021-12-02 11:04:00.000,44.79166412,54.95806885,247.4498291,47,28,13.02495384,5.878637314,0.057183161,157.5018768,282.3109436,20.3125
2021-12-02 11:05:00.000,44.05670929,55.05149841,247.1708527,46.86306,28,13.00884724,6.153010368,0.343098968,157.8909912,282.8250732,20.7754631
2021-12-02 11:06:00.000,44.58333588,55.07726288,247.6783752,46.59051514,27.99228668,12.85579586,5.819642544,1.086480021,157.6985626,277.5881958,20.25462914
2021-12-02 11:07:00.000,44.25925827,55.18554306,247.1059723,46.12300491,28,13.13326359,8.673976898,0.114366323,157.5955505,276.5169983,20.7754631
2021-12-02 11:08:00.000,45.01157379,55.29928589,247.9268494,46,28,12.93004894,8.841040611,0.228732646,158.1600037,270.9856873,20.57291794
2021-12-02 11:09:00.000,44.39236069,55.35440063,248.395752,46,28,12.87949371,9.204161644,0.171549484,157.5922699,271.5398865,20.28356552
2021-12-02 11:10:00.000,44.73379517,55.25974274,247.2450562,46,28,13.15382957,3.79708457,0,157.6232758,271.5571899,20.19676018
2021-12-02 11:11:00.000,44.34606552,55.12601089,247.8604736,46,28,12.99715996,0,0.457465291,158.4000397,271.0667725,20.80439758
2021-12-02 11:12:00.000,45.04629517,55.13271713,247.1876984,46,27.99200439,12.96988869,0,0.343098968,157.6560822,270.6316528,20.48611069
2021-12-02 11:13:00.000,44.23611069,55.1157608,247.4753723,46.00217056,28,12.90585709,0,0.171549484,157.4580536,271.5345764,20.39930534
2021-12-02 11:14:00.000,44.63541412,55.01449203,248.8442535,46.02013016,28,12.97977257,6.501719475,0.171549484,157.4085388,270.7441406,20.54398155
2021-12-02 11:15:00.000,44.36342621,54.9076004,247.1305695,46.23460007,28,12.97361279,2.541842937,0,157.9510498,273.0452271,20.48611069
2021-12-02 11:16:00.000,44.93055344,54.71818161,247.2178955,47,28,13.02122879,3.489083052,0,157.5323486,279.475647,20.3125
2021-12-02 11:17:00.000,44.60069656,54.52921295,247.2118988,47,28,13.09747696,2.586833477,0,157.8627319,281.4922485,20.7754631
2021-12-02 11:18:00.000,45.01736069,54.48668671,247.3739014,47,27.95934868,13.05858707,5.496786118,0,157.8029327,283.3027649,20.48611069
2021-12-02 11:19:00.000,44.56597137,54.56653595,248.2893524,47,28,13.06866264,2.389039278,0.057183161,157.5714111,282.6033325,20.42823982
2021-12-02 11:20:00.000,45.15625,54.67692566,247.3979797,47,27.86554718,13.04794884,28.17132759,0.343098968,157.9127655,283.9830017,20.48611069
2021-12-02 11:21:00.000,44.83217621,54.6874733,247.057373,47,27.88761711,12.97023678,27.82245827,0,157.6994171,282.0412598,20.71759224
2021-12-02 11:22:00.000,45.46875,54.71369934,248.114502,47,0,12.97990704,27.74990273,0,157.5476532,282.1236572,20.65972328
2021-12-02 11:23:00.000,44.99420929,54.77399445,246.9764709,47,0,13.07943058,27.47927666,0.514648438,157.3982086,284.1101685,20.65972328
2021-12-02 11:24:00.000,44.11458588,54.89021301,247.555954,47,0,13.07646465,27.41896439,0,158.4003906,282.1983337,20.57291794
2021-12-02 11:25:00.000,41.40625,54.97144318,246.9039764,47,0,13.0511837,27.38478088,0.057183161,157.3120575,281.8856201,20.51504707
2021-12-02 11:26:00.000,40.7580986,54.9811821,247.5023956,47,0,13.03770256,27.48981476,0.285915792,158.0996094,282.6974487,20.48611069
2021-12-02 11:27:00.000,38.79050827,54.98500061,246.6953735,47,0,12.96525192,27.12617302,0,157.5998383,282.4356689,20.34143448
2021-12-02 11:28:00.000,38.09027863,54.96565628,247.7214508,47,0,13.14962482,27.18808937,0,157.9003906,281.9050903,20.51504707
2021-12-02 11:29:00.000,37.14120483,54.98662567,247.2344208,47,0,13.11014175,27.06022644,0.857747436,158.0007172,283.7820435,20.65972328
2021-12-02 11:30:00.000,37.21643448,55.00627518,247.1383514,47,0,12.88706589,27.0809803,0,157.7737274,281.1070557,20.80439758
2021-12-02 11:31:00.000,36.91550827,55.12817383,248.0683746,46.649189,0,13.05124187,26.95392036,0.285915792,157.6708832,279.1382446,20.45717621
2021-12-02 11:32:00.000,36.4004631,55.12401199,246.690979,46.31267548,0,12.9969244,26.9774437,0,157.9985657,277.5185547,20.51504707
2021-12-02 11:33:00.000,36.99652863,55.19577026,247.93013,46,0,12.78495026,26.91642952,0.228732646,162.9613495,272.0379333,20.80439758
2021-12-02 11:34:00.000,36.16897964,55.36857605,248.2471466,46,0,11.20172024,26.86689568,0,165.8643036,269.5324402,20.34143448
2021-12-02 11:35:00.000,36.84027863,55.29423904,248.3769226,46,0,11.60747337,26.99824905,0.114366323,164.494812,270.1412659,20.68865776
2021-12-02 11:36:00.000,36.75347137,55.16671753,247.4190979,46,0,-0.571908593,26.76339149,0.972113669,162.4180298,269.6723938,21.12268448
2021-12-02 11:37:00.000,36.70138931,55.33072662,0.553471327,46,0,-0.958216012,26.86435509,0.057183161,160.6019897,271.3268433,21.15162086
2021-12-02 11:38:00.000,36.49305725,56.35272598,0.347222567,46,0,-0.989194453,26.73039436,0.171549484,159.0003967,191.808197,21.15162086
2021-12-02 11:39:00.000,36.26736069,57.69855118,0.339634389,46,0,-0.974732697,26.81607056,0.285915792,157.4018402,190.3638611,21.15162086
2021-12-02 11:40:00.000,36.57986069,59.11063004,0.345292032,46,0,-0.979811728,26.78295898,0,156.0036469,188.8774567,21.18055534
2021-12-02 11:41:00.000,36.48147964,60.09248734,0.335370332,0,0,-0.98674953,26.88464546,0,154.7441864,190.3463745,21.26736069
2021-12-02 11:42:00.000,36.49305725,61.61711884,0.34722209,0,0,-1.003684163,26.8079586,0.228732646,153.5142059,0.746084452,21.35416794
2021-12-02 11:43:00.000,36.69560242,61.79221725,0.347222149,0,0,-1.020823836,26.66077614,0.514648438,152.5314026,0.611734271,21.35416794
2021-12-02 11:44:00.000,36.57986069,61.04876328,0.339636981,0,0,-1.028204799,26.88810539,0,151.3021393,0.611690164,21.38310242
2021-12-02 11:45:00.000,36.59143448,60.20919418,0.347222149,0,0,-1.02933538,26.97173119,0.228732646,152.1843719,0.611690164,21.46990776
2021-12-02 11:46:00.000,36.89236069,59.5206871,0.308654636,0,0,-1.052868605,26.84383011,0,153.292511,0.611690164,21.61458206
2021-12-02 11:47:00.000,36.35995483,58.82049942,0.345935792,0,0,-1.055116296,26.94155502,0.228732646,155.0561371,0.611690164,21.73032379
2021-12-02 11:48:00.000,36.83449173,58.07666397,0.323377609,0,0,-1.055574775,26.78863716,0.114366323,156.0903168,0.611690164,21.75926018
2021-12-02 11:49:00.000,36.62037277,57.36311722,0.337043583,0,0,-1.058005095,26.80701065,0.343098968,156.1992035,0.611690164,21.70138931
2021-12-02 11:50:00.000,37.13541794,56.62460709,0.346700937,0,0,-1.053714275,26.74811172,0.057183161,155.1140289,0.611690164,21.73032379
2021-12-02 11:37:00.000,36.70138931,55.33072662,0.553471327,46,0,-0.958216012,26.86435509,0.057183161,160.6019897,271.3268433,21.15162086
2021-12-02 11:38:00.000,36.49305725,56.35272598,0.347222567,46,0,-0.989194453,26.73039436,0.171549484,159.0003967,191.808197,21.15162086
2021-12-02 11:39:00.000,36.26736069,57.69855118,0.339634389,46,0,-0.974732697,26.81607056,0.285915792,157.4018402,190.3638611,21.15162086
2021-12-02 11:40:00.000,36.57986069,59.11063004,0.345292032,46,0,-0.979811728,26.78295898,0,156.0036469,188.8774567,21.18055534
2021-12-02 11:41:00.000,36.48147964,60.09248734,0.335370332,0,0,-0.98674953,26.88464546,0,154.7441864,190.3463745,21.26736069
2021-12-02 11:42:00.000,36.49305725,61.61711884,0.34722209,0,0,-1.003684163,26.8079586,0.228732646,153.5142059,0.746084452,21.35416794
2021-12-02 11:43:00.000,36.69560242,61.79221725,0.347222149,0,0,-1.020823836,26.66077614,0.514648438,152.5314026,0.611734271,21.35416794
2021-12-02 11:44:00.000,36.57986069,61.04876328,0.339636981,0,0,-1.028204799,26.88810539,0,151.3021393,0.611690164,21.38310242
2021-12-02 11:45:00.000,36.59143448,60.20919418,0.347222149,0,0,-1.02933538,26.97173119,0.228732646,152.1843719,0.611690164,21.46990776
2021-12-02 11:46:00.000,36.89236069,59.5206871,0.308654636,0,0,-1.052868605,26.84383011,0,153.292511,0.611690164,21.61458206
2021-12-02 11:47:00.000,36.35995483,58.82049942,0.345935792,0,0,-1.055116296,26.94155502,0.228732646,155.0561371,0.611690164,21.73032379
2021-12-02 11:48:00.000,36.83449173,58.07666397,0.323377609,0,0,-1.055574775,26.78863716,0.114366323,156.0903168,0.611690164,21.75926018
2021-12-02 11:49:00.000,36.62037277,57.36311722,0.337043583,0,0,-1.058005095,26.80701065,0.343098968,156.1992035,0.611690164,21.70138931
2021-12-02 11:50:00.000,37.13541794,56.62460709,0.346700937,0,0,-1.053714275,26.74811172,0.057183161,155.1140289,0.611690164,21.73032379
2021-12-02 11:51:00.000,36.53935242,55.95627594,0.347050786,0,0,-1.066059232,26.9259491,0.171549484,154.0932159,0.611690164,21.78819466
2021-12-02 11:52:00.000,36.68981552,55.68480682,0.30604437,0,0,-1.058186769,26.80529022,0.285915792,152.9699554,0.611690164,21.67245293
2021-12-02 11:53:00.000,36.51620483,55.45700073,0.335945785,0,0,-1.062882423,26.85729027,0.171549484,151.7083282,0.611690164,21.73032379
2021-12-02 11:54:00.000,37.19907379,54.3602829,0.332236946,0,0,-1.059349418,26.93109512,0.285915792,151.984024,0.611690164,21.78819466
2021-12-02 11:55:00.000,36.82291794,53.4005928,0.335306615,0,0,-1.054804683,26.77092934,0.514648438,152.7152252,193.5056763,21.75926018
2021-12-02 11:56:00.000,37.41897964,52.82946777,0.327429682,0,0,-1.064502478,26.98806763,0.057183161,153.7910004,214.7672882,21.81712914
2021-12-02 11:57:00.000,36.64352036,53.41324234,0.344101429,0,0,-1.059849977,26.85326958,0,154.9760132,201.2930603,21.84606552
2021-12-02 11:58:00.000,36.49884033,55.4510994,0.346950203,0,0,-1.065184116,26.87397957,0.400282115,155.5068817,85.77178192,21.5567131
2021-12-02 11:59:00.000,35.34143448,57.34682465,0.342842251,0,0,-1.077447414,26.85412216,0.171549484,155.7982941,0.644368172,21.64351845
2021-12-02 12:00:00.000,33.87731552,58.01939392,0.335752308,0,0,-1.062050819,26.86582565,0.171549484,155.9078217,0.611700654,21.64351845
2021-12-02 12:01:00.000,32.06597137,57.94228745,0.346612692,0,0,-1.05682826,26.88936043,0.171549484,155.2468567,0.611690164,21.67245293
2021-12-02 12:02:00.000,31.19212914,57.62869263,0.343840957,0,0,-1.079087019,26.97798347,0,154.2675934,0.611690164,21.58564758
2021-12-02 12:03:00.000,29.28240776,57.19685745,0.347134739,0,0,-1.064520717,26.95000076,0,152.9740295,0.611690164,21.09375
2021-12-02 12:04:00.000,28.99305534,56.65354538,83.53253174,46,0,-1.075222492,26.8646965,0.972113669,151.8283081,231.1113434,20.74652672
2021-12-02 12:05:00.000,27.6620369,55.92701721,242.9198303,46,0,-1.070869088,26.92547226,0.057183161,151.7783813,271.302124,21.38310242
2021-12-02 12:06:00.000,27.20486069,55.4296875,247.3248749,46,0,-1.069584966,26.82274818,0,152.5295563,270.2034607,20.94907379
2021-12-02 12:07:00.000,26.44676018,55.05950546,248.0063324,46,0,-1.069991708,26.70162964,0.343098968,153.5158386,270.1974487,21.03587914
2021-12-02 12:08:00.000,26.46990776,55.03748703,247.128006,46,0,-1.067767382,26.82973099,0.285915792,154.6990967,271.2752686,20.92013931
2021-12-02 12:09:00.000,25.1678257,55.14438629,247.9920502,46,0,-1.066248894,26.80750847,0,155.1744995,272.1292725,21.38310242
2021-12-02 12:10:00.000,25.3182869,55.19762421,247.1969299,46,0,-1.06618154,26.61857033,0,155.5802155,272.301239,21.26736069
2021-12-02 12:11:00.000,24.58333206,55.20558929,247.2768555,46,0,-1.066579819,26.7876091,0.686197937,156.0034027,273.462738,20.74652672
2021-12-02 12:12:00.000,24.8321743,55.20972061,247.2138214,46,0,-1.081547499,26.87611961,0,155.8009796,271.5541382,20.94907379
2021-12-02 12:13:00.000,24.2129631,55.26163101,248.6259766,46,0,-1.059913278,26.89554596,0.171549484,154.6514282,272.9609375,21.4120369
2021-12-02 12:14:00.000,24.43865776,55.26610565,248.2957306,46,0,-1.07055223,26.79411125,0,153.5435791,273.2026062,20.97801018
2021-12-02 12:15:00.000,23.80787086,55.23827362,247.7533569,46,0,-1.062389612,26.86138535,0,152.4024353,272.7311401,20.80439758
2021-12-02 12:16:00.000,24.54861069,55.23711395,247.8417969,46,25,-1.078342319,26.91958618,0.114366323,151.8006439,273.8974609,20.65972328
2021-12-02 12:17:00.000,24.10879517,55.26574326,247.2733002,46,25,-1.071430683,18.3035984,0,152.1981201,272.3754272,21.23842621
2021-12-02 12:18:00.000,28.00347328,55.23699951,247.7070313,46,25,-1.0726161,18.09297752,0,152.9448853,270.8208008,20.89120293
2021-12-02 12:19:00.000,32.11227036,55.12550735,247.750351,46,25,-1.079163313,8.703609467,0.743381083,154.5960999,271.6313782,20.86226845
2021-12-02 12:20:00.000,35.74074173,55.08128738,248.1563568,46,24.88440132,-1.077700973,5.799510479,0.343098968,155.3876495,272.3425903,20.83333206
2021-12-02 12:21:00.000,37.70254517,55.18722534,247.4525452,46,25,-1.076478124,2.459034443,0.343098968,155.80159,273.6101379,20.94907379
2021-12-02 12:22:00.000,39.89004517,55.23923111,247.1302185,46,25,-1.071799397,5.301279068,0,156.2076874,274.3839417,20.83333206
2021-12-02 12:23:00.000,40.30670929,55.3057251,246.8087006,46,25,-1.079414964,8.269935608,0.114366323,155.204361,273.4065247,20.28356552
2021-12-02 12:24:00.000,41.8518486,55.27482986,247.416153,46,25,-1.074586272,10.77024651,0.343098968,154.1194763,273.2775574,20.92013931
2021-12-02 12:25:00.000,41.54513931,55.17264938,247.4147034,46,25,-1.070681691,11.43908215,0.285915792,153.2218018,274.4303894,20.92013931
2021-12-02 12:26:00.000,42.80092621,55.00895691,247.5699463,46,25,-1.071141124,17.38212013,0,151.8302765,274.2396545,21.12268448
2021-12-02 12:27:00.000,42.55786896,54.91057587,247.7288055,46,25,-1.075934529,22.89798737,0.400282115,152.0004425,271.8947449,20.54398155
2021-12-02 12:28:00.000,43.17708588,54.86528015,247.2808533,46,25,-1.058493495,29.04016685,0,152.7657471,272.2871094,20.80439758
2021-12-02 12:29:00.000,43.00925827,54.80246735,246.3896942,46,24.95925331,-1.0766325,29.29905891,0,154.0713501,272.9831848,20.80439758
2021-12-02 12:30:00.000,43.28704071,54.81773758,247.9779816,46,25,-1.081442237,26.51596451,0.514648438,155.0775299,272.2606812,21.00694466
2021-12-02 12:31:00.000,43.07870483,54.80314255,247.8146057,46,25,-1.068921685,20.77869034,0,155.4028015,272.7817688,21.32523155
2021-12-02 12:32:00.000,43.11920929,54.80030441,247.2888794,46,25,-1.071371913,13.1311655,0,156.0706329,273.9102173,20.94907379
2021-12-02 12:33:00.000,43.17708588,54.69342422,247.1223755,46,25,-1.074920416,5.303119183,0,156.0001984,273.4035339,21.00694466
2021-12-02 12:34:00.000,43.35647964,54.63505554,247.2837677,46,25,-1.080430746,4.86948061,0.171549484,155.2007141,273.5730286,21.18055534
2021-12-02 12:35:00.000,43.32175827,54.60284424,247.1339569,46,25,-1.075803399,4.917080879,0.057183161,154.1229248,272.9892578,20.60185242
2021-12-02 12:36:00.000,43.48379517,54.61339188,246.9706573,46,25,-1.063630104,10.68907928,0,152.8019104,272.9967041,21.15162086
2021-12-02 12:37:00.000,43.59954071,54.59513092,247.3038788,46,25,-1.081732392,13.60926819,0,151.844635,272.5234375,20.86226845
2021-12-02 12:38:00.000,43.40277863,54.60404205,247.3266449,46,25,-1.079809189,16.69378281,0,151.7993317,273.0137024,20.92013931
2021-12-02 12:39:00.000,43.85995483,54.6538887,247.7140961,46,25,-1.075276732,16.91901779,0.114366323,153.0720062,272.1833496,20.86226845
2021-12-02 12:40:00.000,43.22916412,54.72790146,247.8646698,46,25,-1.065690398,19.4197216,0.857747436,154.3797302,275.2011719,21.4120369
2021-12-02 12:41:00.000,43.73842621,54.80140686,247.089798,46,25,-1.06713903,22.99415016,0.228732646,155.2819366,271.9110413,21.06481552
2021-12-02 12:42:00.000,43.47800827,54.85375595,247.788681,46,25,-1.067272782,25.71381569,0.514648438,155.5998077,275.5542908,21.49884224
2021-12-02 12:43:00.000,44.06829071,54.85816193,248.101181,46,25,-1.062707782,23.17476654,0,156.1851196,273.853241,21.75926018
2021-12-02 12:44:00.000,43.20022964,54.72599411,247.9963989,46,25,-1.080934882,22.84499741,0.285915792,155.6008148,273.419342,21.75926018
2021-12-02 12:45:00.000,43.84259033,54.67769241,247.2561188,46,25,-1.071038604,22.84703064,0.057183161,154.5304718,275.9060364,21.09375
2021-12-02 12:46:00.000,43.3044014,54.65864563,247.1174469,46,25,-1.077451468,17.10478973,0.228732646,153.3009796,273.4562683,21.12268448
2021-12-02 12:47:00.000,43.81365967,54.64860535,247.5769196,46,25,-1.068244576,13.88576603,0.743381083,152.127594,274.1283264,20.7754631
2021-12-02 12:48:00.000,43.43170929,54.61099243,247.831955,46,25,-1.077654839,13.72667503,0.571831584,151.8010101,272.9563293,21.29629707
2021-12-02 12:49:00.000,43.98147964,54.56351089,246.7740479,46,25,-1.073438287,16.54707146,0.686197937,153.3006592,271.5010376,21.06481552
2021-12-02 12:50:00.000,43.53009033,54.57263565,247.6380768,46,25,-1.061790347,19.76372337,0.400282115,154.6990967,271.5368958,21.18055534
2021-12-02 12:51:00.000,43.59375,54.5552063,247.5497742,46,25,-1.081817627,25.36295891,0,155.6499481,273.9485168,21.29629707
2021-12-02 12:52:00.000,43.94675827,54.44065475,246.8764954,46,25,-1.08155787,25.87075233,0.514648438,156.1207733,274.4490051,21.38310242
2021-12-02 12:53:00.000,43.85995483,54.35559845,246.9102478,46,25,-1.07757771,25.88993645,0,155.9073792,273.3048096,21.12268448
2021-12-02 12:54:00.000,43.71527863,54.37498856,246.7673798,46,25,-1.068364739,22.88313103,0,154.8124542,273.9822693,21.18055534
2021-12-02 12:55:00.000,43.36805344,54.45785141,246.9302063,46,25,-1.077415347,17.15002441,0,153.7349548,272.7229919,21.23842621
2021-12-02 12:56:00.000,44.17245483,54.46400452,247.2093506,46,24.9706974,-1.079369783,16.8074894,0,152.6190948,273.9729614,21.73032379
2021-12-02 12:57:00.000,43.75,54.49912643,247.7483215,46,25,-1.082496762,16.69949532,0.343098968,151.603714,273.8330688,21.29629707
2021-12-02 12:58:00.000,44.26504517,54.49829865,247.82547,46,24.96416855,-1.077280045,13.95494461,0,152.5716553,273.684967,21.38310242
2021-12-02 12:59:00.000,43.81365967,54.490242,248.0837708,46,25,-1.077873826,13.86044788,0.400282115,153.8827209,272.9884033,21.78819466
2021-12-02 13:00:00.000,44.23032379,54.50748825,246.8807068,46,25,-1.077195764,13.8006773,0.800564229,155.1870575,273.3579407,21.32523155
2021-12-02 13:01:00.000,43.51852036,54.48778915,246.8771973,46,25,-1.069495201,10.84050465,0.400282115,155.6994171,272.6060486,21.58564758
2021-12-02 13:02:00.000,44.18402863,54.54359436,248.0077057,46,25,-1.078063846,10.83572578,0.171549484,156.2597809,274.1636047,21.06481552
2021-12-02 13:03:00.000,43.50694656,54.56728745,247.3968048,46,25,-1.084207058,16.5571785,0.057183161,156.0998077,272.1717224,20.65972328
2021-12-02 13:04:00.000,44.12615967,54.5944252,247.6228943,46,25,-1.083797693,22.31935501,0.057183161,154.9452362,273.4154663,21.20948982
2021-12-02 13:05:00.000,43.69791412,54.61405182,247.4029694,46,25,-1.070306897,22.90872383,0.228732646,154.0851135,273.7935791,21.38310242
2021-12-02 13:06:00.000,44.1955986,54.64443588,246.793869,46,25,-1.077848792,25.47711372,0.400282115,153.0000153,271.3590393,21.38310242
2021-12-02 13:07:00.000,43.91782379,54.60059357,247.1151733,46,25,-1.080223322,25.73937416,0.62901473,151.8929749,274.5471497,21.20948982
2021-12-02 13:08:00.000,43.54166412,54.5951004,247.575119,46,25,-1.058165431,23.33637428,0.114366323,151.9369659,271.8041382,22.07754707
2021-12-02 13:09:00.000,44.24768448,54.65678024,248.1083527,46,25,-1.076370358,19.75081825,0,153.0286102,273.5355225,21.52777672
2021-12-02 13:10:00.000,43.66897964,54.66685486,247.6406555,46,25,-1.073132038,19.7890892,0,154.0832977,272.4691162,21.4120369
2021-12-02 13:11:00.000,44.29977036,54.78684235,247.4058685,46,25,-1.059261799,22.4918251,0.343098968,155.1905823,274.5913086,21.29629707
2021-12-02 13:12:00.000,44.0393486,54.86326981,246.8513947,46,25,-1.081671953,28.44674683,0.343098968,155.9230499,271.683136,21.52777672
2021-12-02 13:13:00.000,44.28240967,54.85545731,247.5507507,46,25,-1.0674752,31.84627342,0.114366323,155.9768982,272.1112976,21.44097328
2021-12-02 13:14:00.000,43.93518448,54.8276329,247.3951263,46,25,-1.081110835,29.0926342,0.400282115,155.3009796,296.1925964,21.96180534
2021-12-02 13:15:00.000,44.31713104,54.93978882,248.1668549,46,25,-1.067172289,25.8376503,1.086480021,154.1300659,275.1687622,21.70138931
2021-12-02 13:16:00.000,43.54745483,55.05356979,248.4290466,46,25,-1.081565022,22.82928467,0,153.0368042,271.1169434,21.67245293
2021-12-02 13:17:00.000,43.98727036,54.96993256,248.7750549,46,25,-1.080742717,22.92811775,0.171549484,151.9781189,271.4866638,21.61458206
2021-12-02 13:18:00.000,43.73263931,54.86791229,247.3949432,46,25,-1.067058682,25.86887741,0.057183161,152.137146,274.1742554,21.73032379
2021-12-02 13:19:00.000,43.90045929,54.80559921,246.9517517,46,25,-1.06393683,23.12499237,0.114366323,153.2845764,273.5518188,21.58564758
2021-12-02 13:20:00.000,44.36920929,54.70417404,247.9131775,46,25,-1.081969023,19.74793625,0,154.2527313,271.5966492,21.52777672
2021-12-02 13:21:00.000,44.32870483,54.65069962,247.7352295,46,25,-1.081377983,20.1608181,0,155.4004059,273.3653564,21.18055534
2021-12-02 13:22:00.000,43.91782379,54.61243057,246.7275238,46,25,-1.063681126,19.9469738,0,155.9003906,275.338562,21.20948982
2021-12-02 13:23:00.000,44.27661896,54.56771851,247.6590576,46,25,-1.082975745,19.87639999,0.285915792,156.3006592,272.7670898,21.5567131
2021-12-02 13:24:00.000,44.01620483,54.48657608,248.1008301,46,25,-1.080502391,19.77415466,0,155.6652222,272.9223633,21.4120369
2021-12-02 13:25:00.000,43.84838104,54.44158936,247.8699188,46,25,-1.075995207,19.90566826,0.228732646,154.6833649,273.4345703,21.23842621
2021-12-02 13:26:00.000,44.41550827,54.42723846,247.6339569,46,25,-1.073537111,19.96115112,0.457465291,153.5001984,273.4302673,21.4120369
2021-12-02 13:27:00.000,43.70949173,54.43736267,247.4488068,46,25,-1.07786572,23.34631348,0,152.1340179,274.7863159,21.75926018
2021-12-02 13:28:00.000,44.3981514,54.42718124,246.9086304,46,25,-1.068324804,28.49157524,0.400282115,152.2579803,273.7141724,21.49884224
2021-12-02 13:29:00.000,43.87731552,54.41583633,247.6710205,46,25,-1.085386872,31.7273674,0.057183161,153.471756,273.1508789,21.73032379
2021-12-02 13:30:00.000,44.3518486,54.45346832,247.5581512,46,25,-1.085175872,37.63954544,0,154.7169342,272.2277832,21.61458206
2021-12-02 13:31:00.000,44.0625,54.43456268,247.0668182,46,25,-1.067608356,35.16978073,0.457465291,156.3872681,274.0332947,22.39583206
2021-12-02 13:32:00.000,44.17245483,54.4622612,248.1269073,47,25,-1.074169159,28.97173119,0.171549484,158.8813934,283.5819092,22.13541794
2021-12-02 13:33:00.000,44.60647964,54.48439407,247.0704956,47,25,-1.085469842,25.7912426,0.057183161,160.9487152,283.1813049,21.46990776
2021-12-02 13:34:00.000,44.3518486,54.58819962,247.4962769,47,25,-1.076776028,25.78162575,0,161.4011688,283.6169434,22.91666794
2021-12-02 13:35:00.000,44.8205986,54.72860718,247.0188446,47,25,-1.072589278,25.86523056,0.457465291,160.3164825,283.0475464,21.64351845
2021-12-02 13:36:00.000,44.5080986,54.90265656,247.0092926,47,25,-1.072639108,22.81302452,0,159.0005341,284.0281372,21.61458206
2021-12-02 13:37:00.000,44.76852036,55.20331192,247.4651794,46.51003647,25,-1.07147789,22.84642982,0.114366323,157.772583,279.2069092,21.58564758
2021-12-02 13:38:00.000,44.34027863,55.3797493,247.2530212,46,25,-1.068674684,22.79421997,0,156.400589,273.6166382,21.70138931
2021-12-02 13:39:00.000,45.11574173,55.46818924,245.6590576,46,25,-1.075445175,25.3797493,0.457465291,156.3578186,273.6155701,22.39583206
2021-12-02 13:40:00.000,44.2419014,55.51979828,4.821143627,46,25,-0.691817582,25.95563889,0,157.1873779,270.9008484,22.39583206
2021-12-02 13:41:00.000,44.88425827,56.24715805,0.347229064,46,25,-0.630600452,25.95602226,0.285915792,157.8192749,194.7387695,22.39583206
2021-12-02 13:42:00.000,44.52545929,57.61249924,0.347222298,46,25,-0.630009592,28.477005,0.057183161,158.9468231,191.622757,22.39583206
2021-12-02 13:43:00.000,44.59490967,59.05681992,0.347222298,46,25,-0.618614376,28.78403282,0.228732646,159.8007813,191.7344513,22.39583206
2021-12-02 13:44:00.000,44.3518486,60.16431808,0.347222298,46,25,-0.628887773,27.88320541,0.171549484,160,191.3294525,22.39583206
2021-12-02 13:45:00.000,44.27083588,61.19011688,0.347222298,0,25,-0.632921457,27.73661995,0.343098968,160.2025757,1.544071794,22.42476845
2021-12-02 13:46:00.000,44.86111069,62.16233063,0.347222298,0,0,-0.63512522,27.71708679,0,159.4624939,0.612043023,22.48263931
2021-12-02 13:47:00.000,44.69329071,61.61927414,0.347222298,0,0,-0.625642717,27.69386101,0,158.3009796,0.611690164,22.56944466
2021-12-02 13:48:00.000,43.4606514,60.88522339,0.347222298,0,0,-0.605353475,27.73264885,0,157.1851807,0.611690164,22.62731552
2021-12-02 13:49:00.000,41.43518448,60.17357635,0.347222298,0,0,-0.603492856,27.77230072,0.343098968,155.7085114,0.611690164,22.80092621
2021-12-02 13:50:00.000,40.41088104,59.42051697,0.347222298,0,0,-0.610895693,27.60974121,0.743381083,155.7458344,0.611690164,22.91666794
2021-12-02 13:51:00.000,38.71527863,58.64038849,0.347222298,0,0,-0.627184391,27.72470093,0,156.4003906,0.611690164,22.85879707
2021-12-02 13:52:00.000,38.45486069,58.37130737,0.347222298,0,0,-0.646626174,27.47875214,0.171549484,157.8955841,0.611690164,22.59837914
