timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-05-06 21:40:00.000,45.03472137,44.95093918,0.347222298,0,15.83738995,12.03772068,14.86872005,0.057183161,161.442337,0.193304598,28.44327927
2021-05-06 21:41:00.000,45.45138931,44.81557083,0.347222298,0,15.78437996,11.97447968,15.16372013,0.400282115,161.3007813,0.035729881,28.38541985
2021-05-06 21:42:00.000,45.19675827,44.70497894,0.348708302,0,15.52108955,12.03739548,17.86311913,0,161.5827026,0.165408298,28.44327927
2021-05-06 21:43:00.000,44.90161896,44.59302139,0.347222298,0,15.64196968,12.03026962,17.97864914,0,161.7008972,0.315279305,28.41435051
2021-05-06 21:44:00.000,45.6018486,44.47640991,0.347222298,0,15.45755959,12.03614426,20.72731018,0.171549499,161.3772125,0.176145002,28.35647964
2021-05-06 21:45:00.000,45.20254898,44.3603096,0.347222298,0,15.39795017,11.93393135,20.8460598,0.514648378,161.7906799,0.230552197,28.41435051
2021-05-06 21:46:00.000,44.78588104,44.2603302,0.347222298,0,15.34811974,12.03989983,20.79652977,0.171549499,161.400589,0.212442204,28.38541985
2021-05-06 21:47:00.000,45.30093002,44.12524033,0.347222298,0,15.29551029,11.99195099,20.89134979,0.743381083,161.5498047,0.206880406,28.44327927
2021-05-06 21:48:00.000,45.24884033,44.01514053,0.347222298,0,15.10330963,11.94470596,20.97043037,0.343098998,161.3280029,0.157480896,28.44327927
2021-05-06 21:49:00.000,45.06365967,43.88378906,0.347222298,0,15.18686962,12.05971813,20.84860039,0,161.002243,0.246173605,28.41435051
2021-05-06 21:50:00.000,45.35879898,43.7792511,0.347222298,0,15.05657959,11.98390484,20.81777954,0,161.8302155,0.223993897,28.38541985
2021-05-06 21:51:00.000,45.38195038,43.71001816,0.347222298,0,14.9549799,11.96567345,17.87273026,0,161.0006561,0.238021404,28.44327927
2021-05-06 21:52:00.000,44.93054962,43.6235199,0.347222298,0,15.05138969,12.09622765,17.80702972,0,161.2668304,0.255669206,28.41435051
2021-05-06 21:53:00.000,44.83795929,43.56243134,0.347222298,0,14.97492981,11.98916054,17.82947922,0,161.3095093,0.203156501,28.41435051
2021-05-06 21:54:00.000,45.56713104,43.46540833,0.347222298,0,14.83038044,12.01307297,20.84687042,0,161.6987762,0.324595094,28.44327927
2021-05-06 21:55:00.000,45.03472137,43.39165115,0.347222298,0,14.84584999,12.03888416,20.8880291,0,161.2369385,0.177172095,28.44327927
2021-05-06 21:56:00.000,44.95949173,43.31600189,0.347222298,0,14.80224037,11.96812534,20.80693054,0,161.2035675,0.235512897,28.47221947
2021-05-06 21:57:00.000,45.57870102,43.23019028,0.347222298,0,14.66736984,12.07043839,23.69628906,0.400282115,161.9207153,0.305215389,28.44327927
2021-05-06 21:58:00.000,45.12731934,43.11056137,0.347222298,0,14.60888958,12.016078,23.85257912,0.285915792,161.8012848,0.209279597,28.44327927
2021-05-06 21:59:00.000,45.06365967,43.01055908,0.347222298,0,14.70487022,11.97045898,23.80879021,0,161.29953,0.162304997,28.41435051
2021-05-06 22:00:00.000,45.74652863,42.91405106,0.347222298,0,14.61240005,11.97191811,23.8782196,0,161.6090088,0.198834002,28.47221947
2021-05-06 22:01:00.000,45.31829071,42.79074097,0.347222298,0,14.45965004,11.90751362,23.61265945,0.1143663,161.5,0.231056407,28.47221947
2021-05-06 22:02:00.000,45.01736069,42.6740303,0.347222298,0,14.53341961,11.96302891,20.84036064,0.629014671,161.6143036,0.486426204,28.38541985
2021-05-06 22:03:00.000,45.2893486,42.57989883,0.347222298,0,14.51018047,11.971385,17.73539925,0.228732601,161.3994293,0.143071502,28.44327927
2021-05-06 22:04:00.000,45.41666031,42.46696854,0.347222298,0,14.41899014,12.0687561,17.82633972,0.514648378,161.1994171,0.119364798,28.44327927
2021-05-06 22:05:00.000,44.91320038,42.40132141,0.347222298,0,14.42099953,12.04161835,20.81538963,0.1143663,161.4997101,0.326523989,28.44327927
2021-05-06 22:06:00.000,45.30093002,42.45129013,0.347222298,0,14.41878033,12.01044941,26.88853073,0.171549499,161.6646729,0.287411988,28.47221947
2021-05-06 22:07:00.000,45.30093002,42.39953995,0.347222298,0,14.27182007,12.05570221,29.72146034,0,161.4283752,0.141196996,28.44327927
2021-05-06 22:08:00.000,44.53704071,42.28232956,0.347222298,0,14.20744038,11.90728951,32.85697174,0,161.4151459,0.381608099,28.44327927
2021-05-06 22:09:00.000,45.06365967,42.17499924,0.347222298,0,14.28464031,11.97938156,29.7676506,0.686197877,161.5768127,0.368823886,28.44327927
2021-05-06 22:10:00.000,45.26041031,42.15103149,0.347222298,0,14.20969963,11.92320442,23.86156082,0.400282115,161.3816986,0.189883903,28.41435051
2021-05-06 22:11:00.000,44.80324173,42.10813904,0.347222298,0,14.22949028,12.00312614,20.9361496,0,161.5071259,0.294742793,28.44327927
2021-05-06 22:12:00.000,44.72800827,42.00241089,0.347222298,0,14.2374897,12.02746296,17.76301003,0.514648378,161.2423248,0.04786351,28.44327927
2021-05-06 22:13:00.000,45.36458969,41.88097,0.347222298,0,14.03293991,12.02076244,23.74316025,0.400282115,161.1346741,0.270720214,28.44327927
2021-05-06 22:14:00.000,45.20254898,41.74491119,0.347222298,0,14.06731987,11.94444942,29.79747009,0,161.2867432,0.192116097,28.41435051
2021-05-06 22:15:00.000,44.45602036,41.65655136,0.347222298,0,14.10494995,12.07420063,29.73854065,0,161.3906403,0.307904691,28.44327927
2021-05-06 22:16:00.000,45.30093002,41.55543137,0.347222298,0,14.04249954,12.08143234,29.84667015,0.514648378,161.6560822,0.374190301,28.41435051
2021-05-06 22:17:00.000,45.31829071,41.44168091,0.347222298,0,13.90089035,11.91803169,27.02059937,0.228732601,161.1992035,0.158483803,28.44327927
2021-05-06 22:18:00.000,44.79166031,41.32728958,0.347222298,0,14.05064011,11.9519968,26.81492996,0,161.3766632,0.434929907,28.38541985
2021-05-06 22:19:00.000,44.91320038,41.23731995,0.347222298,0,14.08327007,11.84935188,26.76995087,0,160.9292603,0.280721486,28.41435051
2021-05-06 22:20:00.000,44.6643486,41.17292023,0.347222298,0,13.94213963,12.10666084,13.45421028,0.629014671,160.6778717,0.223543704,28.44327927
2021-05-06 22:21:00.000,44.58911896,41.06106949,0.347222298,0,14.00045013,12.06813812,13.36907005,0.228732601,161.0996094,0.191472903,28.50115967
2021-05-06 22:22:00.000,44.9768486,40.96031189,0.347222298,0,13.93336964,11.94318104,13.21800041,0.171549499,161.3096771,0.184482902,28.41435051
2021-05-06 22:23:00.000,45.3356514,40.88917923,0.347222298,0,0,11.99861717,13.42566013,0,161.2444611,0.34083271,28.44327927
2021-05-06 22:24:00.000,44.20718002,40.77716064,0.347222298,0,0,12.01397228,0,0.686197877,160.8769531,0.229749396,28.47221947
2021-05-06 22:25:00.000,42.81829071,40.71279907,0.347222298,0,0,11.91369247,0,0.285915792,161.4002686,0.137585998,28.44327927
2021-05-06 22:26:00.000,42.22222137,40.6359787,0.347222298,0,0,11.9925251,0,0.1143663,161.0994873,0.262409806,28.44327927
2021-05-06 22:27:00.000,40.82175827,40.54582977,0.347222298,0,0,12.01669598,0,5.718316078,160.6547699,0.392416388,28.44327927
2021-05-06 22:28:00.000,40.24884033,40.47126007,0.347222298,0,0,12.01711941,0,0.743381083,160.8950043,0.468371004,28.38541985
2021-05-06 22:29:00.000,40.34143066,40.38911057,0.347222298,0,0,12.10416603,0,0.343098998,161.0085907,0.476036996,28.41435051
2021-05-06 22:30:00.000,38.04977036,40.33755875,0.347222298,0,0,12.0482502,0,0.571831584,160.6070709,0.37946701,28.44327927
2021-05-06 22:31:00.000,36.46411896,40.27070999,0.347222298,0,0,11.96896839,0,0,161.3467255,0.479484499,28.41435051
2021-05-06 22:32:00.000,36.20370102,40.22330093,0.347222298,0,0,11.86765003,0,0,161.2922974,0.372164696,28.41435051
2021-05-06 22:33:00.000,35.42824173,40.14677048,0.347222298,0,0,11.94214153,0,0.228732601,160.9017487,0.228395998,28.44327927
2021-05-06 22:34:00.000,34.05670929,40.065979,0.347222298,0,0,11.94107151,0,0,161.3598175,0.37616381,28.41435051
2021-05-06 22:35:00.000,34.18402863,39.99829102,0.347222298,0,0,12.00027943,0,0.514648378,161.1994171,0.246391505,28.32755089
2021-05-06 22:36:00.000,33.40856934,39.93492889,0.347222298,0,0,11.98105812,0,0.629014671,160.8349152,0.256097704,28.44327927
2021-05-06 22:37:00.000,32.63888931,39.87694931,0.347222298,0,0,11.93787479,0,0.228732601,161.2368164,0.344256103,28.35647964
2021-05-06 22:38:00.000,31.29051018,39.82101822,0.347222298,0,0,11.8658638,0,0.343098998,161.0033569,0.328814685,28.35647964
2021-05-06 22:39:00.000,31.00115967,39.73664093,0.347222298,0,0,11.9931078,0,0,160.6921692,0.443532109,28.44327927
2021-05-06 22:40:00.000,30.86227036,39.67350006,0.347222298,0,0,11.86439896,3.483500957,0.514648378,161.5,0.448074788,28.44327927
2021-05-06 22:41:00.000,30.41087914,39.64271927,0.347222298,0,0,12.08008289,0,0.171549499,161.0001984,0.253064305,28.47221947
2021-05-06 22:42:00.000,30.17939949,39.56457901,0.347222298,0,0,11.98675919,-3.468205929,0.400282115,161.1295013,0.313358396,28.44327927
2021-05-06 22:43:00.000,30.31829071,39.50703812,0.347222298,0,0,11.92455864,-5.953384876,0.914930582,160.9979858,0.39505589,28.32755089
2021-05-06 22:44:00.000,29.35763931,39.47739029,0.347222298,0,0,11.9895668,-5.560489178,0,160.9960022,0.35682711,28.41435051
2021-05-06 22:45:00.000,29.86689949,39.40839005,0.347222298,0,0,12.03199196,0,0.228732601,160.9997253,0.529294014,28.41435051
2021-05-06 22:46:00.000,30.16204071,39.32139969,0.347222298,0,0,11.85756779,0,0.1143663,160.8936005,0.408422887,28.41435051
2021-05-06 22:47:00.000,29.22454071,39.29314041,0.347222298,0,0,11.90209579,0,0.228732601,160.8095398,0.438281387,28.44327927
2021-05-06 22:48:00.000,29.38657951,39.23688889,0.347222298,0,0,12.00741577,0,0.343098998,160.8164825,0.268989891,28.41435051
2021-05-06 22:49:00.000,29.51967049,39.17924118,0.347222298,0,0,11.96363354,0,0.343098998,160.925354,0.475636303,28.41435051
2021-05-06 22:50:00.000,28.76157951,39.12337112,0.347222298,0,0,11.94805622,0,0.285915792,160.8274536,0.401324809,28.41435051
2021-05-06 22:51:00.000,28.99884033,39.05934906,0.347222298,0,0,11.95900345,0,0,160.9528503,0.376897603,28.35647964
2021-05-06 22:52:00.000,29.51388931,39.00603104,0.347222298,0,0,12.04766655,0,0,160.400589,0.476629794,28.44327927
2021-05-06 22:53:00.000,27.46528053,38.95306015,0.347222298,0,0,11.96941757,0,0,160.6174316,0.319030404,28.38541985
2021-05-06 22:54:00.000,27.63310051,38.9056015,0.347222298,0,0,11.97014904,0,0,160.960083,0.454385489,28.38541985
2021-05-06 22:55:00.000,28.18287086,38.83769989,0.347222298,0,0,12.04240322,0,0,160.5551605,0.352917403,28.41435051
2021-05-06 22:56:00.000,27.55787086,38.8069191,0.347222298,0,0,11.98089218,0,0.1143663,160.8010101,0.222639605,28.41435051
2021-05-06 22:57:00.000,27.32638931,38.75075912,0.347222298,0,0,11.983284,0,0,160.900589,0.411898494,28.35647964
2021-05-06 22:58:00.000,27.91087914,38.68714905,0.347222298,0,0,11.88812256,0,0.800564229,160.6686401,0.446233988,28.41435051
2021-05-06 22:59:00.000,26.64352036,38.63713074,0.347222298,0,0,12.0434885,0,0,160.6894684,0.357829809,28.44327927
2021-05-06 23:00:00.000,26.31365967,38.60039902,0.347222298,0,0,11.91345406,0,0.285915792,160.7986298,0.501075923,28.41435051
2021-05-06 23:01:00.000,26.77662086,38.54455948,0.347222298,0,0,11.97651196,0,0,159.5980988,0.567524791,28.44327927
2021-05-06 23:02:00.000,26.82291985,38.51618958,0.347222298,0,0,11.873559,0,0.514648378,160.3067474,0.43656671,28.41435051
2021-05-06 23:03:00.000,26.67823982,38.45771027,0.347222298,0,0,11.93224049,0,0,160.9003906,0.497211009,28.41435051
2021-05-06 23:04:00.000,27.32638931,38.38771057,0.347222298,0,0,11.94766903,0,0.514648378,162.0964966,0.298819512,28.44327927
2021-05-06 23:05:00.000,27.24537086,38.33190155,0.347222298,0,0,8.788978577,0,0.171549499,167.4343109,0.385277301,28.47221947
2021-05-06 23:06:00.000,26.88079071,38.27722931,0.347222298,0,0,2.579483271,0,0.686197877,167.2079468,0.56019038,28.41435051
2021-05-06 23:07:00.000,27.59259033,38.25508118,0.347222298,0,0,-0.706309617,0,0.972113729,165.2114716,0.41167739,28.44327927
2021-05-06 23:08:00.000,27.52893066,38.21998978,0.347222298,0,0,-0.907442391,0,0.171549499,163.02565,0.395860493,28.41435051
2021-05-07 08:11:00.000,32.66204071,56.02705002,254.1533966,45,0,-0.996942759,0,0.457465291,152.0041962,248.1141052,25.08680916
2021-05-07 08:12:00.000,32.57522964,55.8661499,253.1457977,45,0,-1.012548804,0,0.057183161,152.46698,248.0619049,25.43403053
2021-05-07 08:13:00.000,32.67361069,55.63747025,252.8173981,44.40158844,0,-1.016380072,0,0.171549499,153.199234,243.8867035,25.14468002
2021-05-07 08:14:00.000,31.92130089,55.45336914,252.5135956,45,0,-1.014991879,0,0,154.702652,247.5971069,25.37615967
2021-05-07 08:15:00.000,32.30902863,55.33853912,252.6936035,45,0,-1.013139009,0,0.343098998,155.8998718,248.5444031,24.91319084
2021-05-07 08:16:00.000,32.22800827,55.23736954,252.4237061,45,0,-1.011485219,0,0.285915792,157.0830994,248.0818939,25.52083015
2021-05-07 08:17:00.000,31.71295929,55.23447037,252.5202026,45,0,-1.018387437,0,0.228732601,157.558548,248.3005066,25.17361069
2021-05-07 08:18:00.000,32.30324173,55.26369095,252.9067993,45,0,-0.990546644,0,0.285915792,158.974823,249.6560059,25.72337914
2021-05-07 08:19:00.000,31.64930916,55.33835983,252.3159943,45,0,-0.96456778,0,0,159.5001984,249.0570984,24.68170929
2021-05-07 08:20:00.000,31.88079071,55.36907959,253.0417023,45,0,-0.986477315,0,0.1143663,158.6795349,248.983902,25
2021-05-07 08:21:00.000,31.79977036,55.35876083,252.9707031,45,0,-1.002133369,0,0,157.2397614,248.3115997,24.71064949
2021-05-07 08:22:00.000,31.54513931,55.35147858,252.6371002,45,0,-1.011415839,0,0,155.9080353,248.2274017,25.54977036
2021-05-07 08:23:00.000,32.42477036,55.29669189,252.9113007,45,0,-1.007081151,0,0.972113729,154.4405212,248.8742981,25.05787086
2021-05-07 08:24:00.000,31.52778053,55.21490097,253.179306,45,0,-0.993589878,0,0.228732601,153.5998077,249.1743927,25.23147964
2021-05-07 08:25:00.000,31.99653053,55.11880112,253.3101044,45,0,-0.98843497,0,0,154.2001953,250.2203064,25.63656998
2021-05-07 08:26:00.000,31.81134033,55.08694839,252.9394989,45,0,-1.00538373,0,0,154.8862762,246.1602936,25.63656998
2021-05-07 08:27:00.000,30.9375,55.04953003,252.8361969,45,0,-1.020027161,0,0,155.565094,247.4857941,25.28935051
2021-05-07 08:28:00.000,31.46412086,55.09481812,253.2723999,45,0,-1.021453023,0,0,157.1293335,247.2259979,25.17361069
2021-05-07 08:29:00.000,31.68403053,55.09418869,252.9456024,45,0,-1.011431575,0,0,158.0564575,246.5659943,25.57869911
2021-05-07 08:30:00.000,31.11689949,55.09370041,252.7615051,45,0,-1.005427718,0,0,158.8205414,246.7624054,24.97106934
2021-05-07 08:31:00.000,31.64352036,55.09606171,252.8903961,45,0,-0.997745275,0,0.285915792,158.7904816,247.1307068,25.43403053
2021-05-07 08:32:00.000,31.06481934,55.15851974,253.990799,45,0,-1.020533323,0,0.228732601,159.0001984,248.6470032,24.71064949
2021-05-07 08:33:00.000,30.74653053,55.22700882,252.5480042,45,0,-1.020944357,0,0.571831584,158.1996002,248.0518951,25.37615967
2021-05-07 08:34:00.000,31.16897964,55.16601944,252.9795074,45,0,-1.039536357,0,0.171549499,157.0436859,248.1134033,25.46297073
2021-05-07 08:35:00.000,30.34721947,55.00403976,252.9730988,45,0,-1.050015688,0,0.1143663,156.8808289,248.4552002,25.46297073
2021-05-07 08:36:00.000,30.86227036,55.00302887,263.7026978,45,0,-1.0363065,0,0.571831584,157.997406,247.118103,25.23147964
2021-05-07 08:37:00.000,30.46295929,55.04840088,264.207489,45,0,-1.028498769,0,0.171549499,162.1260529,246.9385986,25
2021-05-07 08:38:00.000,30.11573982,55.03659821,265.2744141,45,0,1.157397628,0,0.571831584,159.3139343,248.3820038,25.08680916
2021-05-07 08:39:00.000,30.69444084,55.07363892,263.2789917,45,0,12.37208462,0,0,160.4445496,246.1820068,24.76852036
2021-05-07 08:40:00.000,29.87268066,55.09191132,263.2417908,45,0,12.06297207,0,0.171549499,164.4997711,247.7967987,25.60763931
2021-05-07 08:41:00.000,29.94212914,55.07506943,263.2460938,45,0,11.89795971,0,0,162.2771759,248.2124939,25.26041985
2021-05-07 08:42:00.000,29.69329071,54.96696854,264.7344971,45,0,12.41368008,0,0.057183161,162.6937103,245.8343964,25.63656998
2021-05-07 08:43:00.000,28.95833015,54.80133057,263.6672974,45,0,11.95260429,0,0.285915792,164.7912445,248.2353058,25.11573982
2021-05-07 08:44:00.000,28.85994911,54.73363876,264.2990112,45,0,11.98684216,0,0,163.8054047,246.4828033,25.57869911
2021-05-07 08:45:00.000,28.66319084,54.66799164,265.3121948,45,0,12.13029194,0,0,163.9537048,247.8202972,25.08680916
2021-05-07 08:46:00.000,28.01505089,54.72306824,264.2175903,45,0,12.11632061,0,0,165.0969849,247.9490967,25.11573982
2021-05-07 08:47:00.000,28.72685051,54.76493835,264.4682007,45,0,11.88390636,0,0,166.1035004,247.6024017,25.08680916
2021-05-07 08:48:00.000,28.40856934,54.84897995,264.5266113,45,0,11.92209053,0,0,164.065506,249.0063019,25.78125
2021-05-07 08:49:00.000,28.74420929,54.91093063,263.9443054,45,0,12.06812954,0,0,164.52565,246.5274048,26.01272964
2021-05-07 08:50:00.000,28.93518066,54.91518021,263.8581848,45,0,11.98578262,0,0.457465291,165.3473511,245.5520935,25.54977036
2021-05-07 08:51:00.000,28.29861069,54.91279984,264.5515137,45,0,11.97752857,0,0.285915792,164.0137634,247.1194,25.86805916
2021-05-07 08:52:00.000,29.13772964,54.97520065,264.3331909,45,0,12.01244831,0,0.343098998,164.8949738,248.1773071,25.81018066
2021-05-07 08:53:00.000,29.17244911,55.05162048,264.1982117,45,0,11.97410011,0,0.514648378,165.2556763,248.1042023,25.86805916
2021-05-07 08:54:00.000,29.24189949,55.01725006,263.7705994,45,0,11.76064587,0,0,164.401062,245.4073029,25.23147964
2021-05-07 08:55:00.000,29.80323982,54.97761917,264.8734131,45,0,11.96277714,0,0.343098998,164.9013214,246.972702,25.23147964
2021-05-07 08:56:00.000,29.65278053,54.97637177,263.2192078,45,0,11.96310329,0,0,164.9013214,245.7467957,25.63656998
2021-05-07 08:57:00.000,29.62384033,55.0047493,263.9737854,45,0,12.01394272,0,0.514648378,164.7001495,248.2873993,25.17361069
2021-05-07 08:58:00.000,29.46759033,54.99132919,263.5610046,45,0,11.88418198,0,0,164.8710022,246.7825928,24.68170929
2021-05-07 08:59:00.000,29.00462914,54.95190811,263.631897,45,0,11.97360897,0,1.086480021,164.5126495,247.6591034,25.75231934
2021-05-07 09:00:00.000,29.42130089,54.90806961,263.2578125,45,0,12.00134468,0,0.057183161,164.6005402,246.4048004,25.60763931
2021-05-07 09:01:00.000,30.04051018,54.89070892,263.7886047,45,0,11.93844414,0,0,164.8002472,246.6461029,25.89698982
2021-05-07 09:02:00.000,29.20717049,54.9074707,264.4798889,45,0,12.02143192,0,0.285915792,164.6183167,246.8795013,25.43403053
2021-05-07 09:03:00.000,29.74537086,55.02613068,264.0733948,45,0,11.98664665,0,0.057183161,164.3160095,246.906601,25.23147964
2021-05-07 09:04:00.000,29.82060051,55.16452026,264.6263123,45,0,12.02620316,0,0.057183161,164.5836487,247.2617035,25.78125
2021-05-07 09:05:00.000,29.69329071,55.20952988,264.135498,45,0,11.92605972,0,0.228732601,164.3350372,247.3115997,25.43403053
2021-05-07 09:06:00.000,30.04051018,55.19900894,263.3348999,45,0,11.90778065,0,0.514648378,164.5009308,248.3576965,25.89698982
2021-05-07 09:07:00.000,29.56596947,55.21001816,263.3010864,45,0,11.82824802,0,0,164.6992645,245.6504974,25.17361069
2021-05-07 09:08:00.000,29.91319084,55.20973969,263.817688,45,0,11.92401695,0,0.514648378,163.8007813,247.8450012,25.75231934
2021-05-07 09:09:00.000,29.93055916,55.23699951,263.7327881,45,0,12.07680511,0,0,164.5394592,245.9927063,25.60763931
2021-05-07 09:10:00.000,29.72801018,55.29027176,263.8789063,45,0,11.90915775,0,0.1143663,164.2001495,248.1557007,25.63656998
2021-05-07 09:11:00.000,29.95948982,55.30541992,265.2027893,45,0,11.8926239,0,0.057183161,164.0040588,247.6148987,25.08680916
2021-05-07 09:12:00.000,29.68170929,55.27883911,263.6375122,45,0,11.89750767,0,0.1143663,164.1937866,246.8056946,25.31827927
