timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-02-02 14:40:00.000,34.78587723,55.02420044,148.690567,46.8661232,24,-1.165787339,15.0471611,0.457465291,150.6994171,277.1285706,19.12615776
2021-02-02 14:41:00.000,37.10647964,55.32262039,148.9377899,46.07225418,24,-1.16092968,11.97143936,0.457465291,149.6994171,267.5226746,19.09722328
2021-02-02 14:42:00.000,39.78009033,55.52318573,148.3197937,46,23.97670555,-1.170014977,15.1353178,0.857747436,148.8007965,266.484314,19.24189758
2021-02-02 14:43:00.000,40.32407379,55.46059418,148.7664795,46,24,-1.167829037,20.97400856,0,148.7969208,265.5010986,19.15509224
2021-02-02 14:44:00.000,42.1643486,55.22587585,148.5205688,46.00071335,24,-1.163126349,27.16644478,0.457465291,150.0409546,264.9551392,19.12615776
2021-02-02 14:45:00.000,42.12963104,54.97764969,148.1365509,46.105793,24,-1.163114429,27.25324059,0.62901473,151.9152374,262.9567566,19.41551018
2021-02-02 14:46:00.000,43.3044014,54.88168716,148.0984192,46.45004654,23.99541092,-1.16971314,27.31473541,0,152.6947632,269.8093872,19.2129631
2021-02-02 14:47:00.000,43.21180344,54.86301804,148.7958679,46.80414963,24,-1.166101336,27.27073479,0,152.7084808,273.7042542,20.34143448
2021-02-02 14:48:00.000,44.02777863,54.87356949,148.8316803,47,24,-1.162833214,30.16488647,0.057183161,152.0837555,274.401825,18.98148155
2021-02-02 14:49:00.000,43.67477036,54.94451904,148.4918823,47,24,-1.168443561,36.32410431,0,151.1012268,278.5527039,19.09722328
2021-02-02 14:50:00.000,44.63541412,55.04216385,148.5807343,46.87974167,23.98859406,-1.176900744,36.32649612,0.285915792,150.1390381,277.8557739,19.56018448
2021-02-02 14:51:00.000,44.96527863,55.1216011,149.1434021,46.54949951,24,-1.164209366,33.23193359,0.400282115,149.2120667,275.7088928,20.25462914
2021-02-02 14:52:00.000,44.71643448,55.15035629,148.8666687,46.15901566,24,-1.171966076,30.28255463,0.457465291,148.7039337,266.9649963,19.03935242
2021-02-02 14:53:00.000,44.65277863,55.15013885,148.3876495,46,23.96706009,-1.17185533,30.25797844,0.171549484,150.0921326,266.0395203,19.12615776
2021-02-02 14:54:00.000,45.25463104,55.04805756,148.6876526,46.02961731,23.9547348,-1.170814514,27.27183342,0.228732646,151.0800018,263.9783936,19.09722328
2021-02-02 14:55:00.000,45.26620483,54.86315155,148.7437286,46.38988495,23.89485359,-1.157400131,24.219347,0.057183161,152.0823212,270.2891541,19.12615776
2021-02-02 14:56:00.000,45.01157379,54.77574921,148.5996246,47,23.92176437,-1.168370605,27.21556473,0.457465291,152.9735718,277.406189,19.09722328
2021-02-02 14:57:00.000,45.43402863,54.68697357,148.2851563,47,23.75489807,-1.167692184,30.33365822,0.114366323,152.7024536,276.6749268,19.67592621
2021-02-02 14:58:00.000,44.8205986,54.78746796,148.5015564,47,23.81648064,-1.16989243,33.26392746,0.343098968,151.9845886,277.2644958,19.70486069
2021-02-02 14:59:00.000,45.77545929,54.87373734,148.1473846,47,23.59680557,-1.167454362,33.21976471,0,151.1014862,277.5568237,19.2129631
2021-02-02 15:00:00.000,45.06365967,54.92470169,148.3084412,47,23.73456383,-1.168392062,33.37248993,0.914930582,150.3503418,279.178894,19.2129631
2021-02-02 15:01:00.000,45.38194656,54.92392349,148.9920044,47,23.49662209,-1.178456903,33.34588623,0,149.4298248,276.375824,19.09722328
2021-02-02 15:02:00.000,44.99420929,54.98177338,148.6161194,47,23.5550251,-1.174432635,30.31539536,0.457465291,148.8007965,276.6025085,19.58912086
2021-02-02 15:03:00.000,45.46875,55.28728104,148.0243225,46.21601486,23.33642387,-1.168138027,30.36815453,0,149.1868286,268.761322,18.80787086
2021-02-02 15:04:00.000,44.96527863,55.3838501,148.3693542,46,23.35646439,-1.168116689,30.06295013,0,151.4340363,264.3377075,18.54745293
2021-02-02 15:05:00.000,45.71759033,55.36211395,148.6789551,46,23.10228348,-1.168963313,33.29933929,0.171549484,152.7935333,267.0629578,19.24189758
2021-02-02 15:06:00.000,45.15045929,55.09249496,148.4086304,46.03921127,23.0422039,-1.170303464,33.31359863,0.62901473,153.0001984,265.0532227,19.58912086
2021-02-02 15:07:00.000,45.41666412,54.95185089,148.6528931,46.18273163,22.91011238,-1.168396592,33.2663002,0.343098968,152.2557831,268.4278564,18.37384224
2021-02-02 15:08:00.000,44.86111069,54.81489944,148.5638885,46.68746567,22.80890656,-1.167547345,33.3167572,0,151.3009949,270.5986938,19.44444466
2021-02-02 15:09:00.000,45.60763931,54.77438736,148.6772308,47,22.66106796,-1.168070436,36.33920288,0.171549484,150.567337,276.7774963,19.8495369
2021-02-02 15:10:00.000,45.37615967,54.81890488,147.9851074,47,22.6634922,-1.166654825,39.36183548,0,149.8007965,277.2522583,19.53125
2021-02-02 15:11:00.000,45.52661896,54.98472977,148.4940186,47,22.44483566,-1.168442726,42.36578751,0,148.7984924,277.4933167,19.87847328
2021-02-02 15:12:00.000,45.70602036,55.17075729,148.8529968,46.50204086,22.488451,-1.173466563,42.33085251,0.285915792,149.3834839,273.0770264,19.03935242
2021-02-02 15:13:00.000,45.37615967,55.2082634,148.0806427,46,22.31830978,-1.17366755,42.37059402,0,151.2897491,265.8515015,19.38657379
2021-02-02 15:14:00.000,45.28356552,54.94911194,148.7881927,46.16282654,22.3332119,-1.178079844,42.45533371,0.571831584,152.6987762,263.1356812,19.38657379
2021-02-02 15:15:00.000,44.73958588,54.7924614,148.7646027,46.72898865,22.33809471,-1.177203536,42.36856079,0.343098968,153.1560822,273.5115356,19.8495369
2021-02-02 15:16:00.000,45.29513931,54.80072403,148.4969788,47,22.21692085,-1.178361654,39.45144653,0.62901473,152.5064697,278.304657,18.60532379
2021-02-02 15:17:00.000,44.76852036,54.93278885,148.1595001,47,22.31486702,-1.179264784,39.30456161,0.057183161,151.4075928,277.7590637,19.79166794
2021-02-02 15:18:00.000,45.10416412,55.22541428,148.647644,46.4066925,22.07627106,-1.173817754,36.2178154,0,150.7241058,271.6016541,20.6307869
2021-02-02 15:19:00.000,44.89583588,55.308918,148.5238342,46,22.30384254,-1.17336297,36.31097031,0.400282115,149.898819,266.0492554,19.35763931
2021-02-02 15:20:00.000,45.54397964,55.23717499,148.7615356,46,22.19011688,-1.179470778,36.37088013,0.571831584,148.901001,263.7306519,20.02314758
2021-02-02 15:21:00.000,44.87847137,55.10112,148.0372772,46,22.2693634,-1.176525593,39.30645752,0.285915792,148.6000519,266.6327209,19.67592621
2021-02-02 15:22:00.000,45.57870483,55.00699234,148.2747955,46.04172134,22.14772606,-1.17942059,39.29418945,0.114366323,149.2869873,266.0361938,19.82060242
2021-02-02 15:23:00.000,44.86111069,54.79961777,147.9859924,46.48809433,22.22023582,-1.175034523,36.31386948,0.228732646,150.0996246,269.6255493,19.35763931
2021-02-02 15:24:00.000,45.21990967,54.45028305,148.3312531,47,22.09493256,-1.174877763,33.48006058,0.800564229,151.1990967,279.6169128,19.96527672
2021-02-02 15:25:00.000,44.95370483,54.30448914,148.2563324,47.46964645,22.07567596,-1.174834132,30.26586533,0,152.779953,280.6053772,19.35763931
2021-02-02 15:26:00.000,45.04629517,54.42228699,148.187439,48,22.13183594,-1.179612398,30.30980873,0.171549484,154.4657288,289.7827454,19.44444466
2021-02-02 15:27:00.000,44.68170929,54.74467468,148.78125,47,22.15675926,-1.178589821,33.32614899,0.457465291,156.9754028,276.8710632,20.57291794
2021-02-02 15:28:00.000,45.08680344,54.99706268,148.8599701,47,22.20897675,-1.176463485,36.29019165,0.285915792,159.289505,277.6914063,20.37037086
2021-02-02 15:29:00.000,44.91319656,54.92778015,148.1084747,47,22.04269028,-1.180464506,42.22145462,0.514648438,160.0319672,278.5493469,19.38657379
2021-02-02 15:30:00.000,44.77430344,54.81076813,148.4981842,47,22.21084785,-1.173878074,48.31058884,0.457465291,159.0474548,277.5613403,19.38657379
2021-02-02 15:31:00.000,45.38194656,54.80937958,148.0605927,47,22.18115997,-1.179237127,48.46609497,0.343098968,157.6305847,278.6276855,19.53125
2021-02-02 15:32:00.000,45.23147964,54.97199249,148.500946,47,22.32666397,-1.174017429,45.60084152,0.171549484,156.4220123,279.788147,19.24189758
2021-02-02 15:33:00.000,45,55.31049347,149.2030182,46.18659592,22.18850327,-1.170208335,42.42428207,0.285915792,155.4268036,270.9685669,19.2129631
2021-02-02 15:34:00.000,44.8205986,55.58404541,148.9855804,46,22.31818962,-1.171898365,39.40502167,0.228732646,154.4983826,261.428833,19.29976845
2021-02-02 15:35:00.000,45.25463104,55.57817459,148.6488953,46,22.21255493,-1.17811501,39.46534348,0.285915792,155.4243011,264.6832275,19.41551018
2021-02-02 15:36:00.000,44.75694656,55.40371704,148.857605,46,22.33518028,-1.178012729,42.41740036,0,156.6253967,266.337738,19.38657379
2021-02-02 15:37:00.000,45.52661896,55.28298569,147.9621429,46,22.12953186,-1.173800588,45.44839096,0.686197937,157.9421997,263.1394043,19.61805534
2021-02-02 15:38:00.000,44.71643448,55.20949936,149.0359192,46,22.23377228,-1.176148653,45.45087814,0,158.8009796,264.2558899,20.02314758
2021-02-02 15:39:00.000,45.30670929,55.20574951,148.1572571,46,22.15725899,-1.168709159,45.5779953,0,159.4769897,265.0336609,20.54398155
2021-02-02 15:40:00.000,44.71643448,55.0944519,148.195282,46.00071335,22.26138115,-1.176655412,45.3901329,0.285915792,158.6541138,265.9901428,19.53125
2021-02-02 15:41:00.000,44.91319656,54.92815781,148.5163574,46.20555496,22.20493889,-1.178333879,45.51017761,0.514648438,157.6490021,267.0957336,19.9942131
2021-02-02 15:42:00.000,44.58911896,54.84260178,148.2287598,46.59477997,22.27971458,-1.172911167,48.27230072,0.057183161,156.7035065,271.8396606,19.44444466
2021-02-02 15:43:00.000,44.78588104,54.83168793,148.419754,47,22.26998329,-1.175398231,48.48676682,0.114366323,155.5113678,278.587677,20.34143448
2021-02-02 15:44:00.000,45.10416412,54.7759552,148.4894409,47,22.15255928,-1.176423073,45.57619858,0,154.7299652,277.6319885,19.35763931
2021-02-02 15:45:00.000,44.63541412,54.73630142,148.6038666,47,22.31754112,-1.175284624,42.55138016,0,155.5866547,275.6570435,19.35763931
2021-02-02 15:46:00.000,44.89583588,54.84827042,147.6118317,47,22.20955658,-1.177887678,42.45347977,0.057183161,156.8007813,278.4031372,19.38657379
2021-02-02 15:47:00.000,44.79166412,54.99706268,148.1739197,47,22.38530159,-1.170210481,42.4432373,0,158.1921387,277.766571,19.29976845
2021-02-02 15:48:00.000,45.02893448,55.09018707,148.3500977,46.707901,22.1587429,-1.170007467,42.36638641,0.228732646,159,275.2208862,19.41551018
2021-02-02 15:49:00.000,44.8669014,55.04878235,148.5603333,46.56300735,22.335783,-1.172575951,45.24196243,0.228732646,159.4849548,272.4581909,19.38657379
2021-02-02 15:50:00.000,45.19097137,54.95216751,147.1667938,46.7279129,22.14570427,-1.174666405,45.41446304,0.057183161,158.7962952,272.5976257,20.19676018
2021-02-02 15:51:00.000,44.65277863,54.99160767,148.2434235,46.76715851,22.33670616,-1.173352122,45.50320053,0,157.5681305,276.0087891,20.6307869
2021-02-02 15:52:00.000,45.21990967,55.07244492,148.1824341,46.55633163,22.21482849,-1.169970393,45.40341568,0,156.6086884,272.8631592,20.16782379
2021-02-02 15:53:00.000,44.45022964,55.01097488,148.4255066,46.5004921,22.19180489,-1.171399713,45.47506714,0.571831584,155.6493835,270.8911133,19.41551018
2021-02-02 15:54:00.000,45.39352036,54.94565582,148.6016083,46.65476608,22.07075882,-1.169215918,45.42182159,0,154.5995636,273.1627197,19.41551018
2021-02-02 15:55:00.000,44.76272964,54.80978012,148.2494812,47,22.25378609,-1.172123551,45.43376923,0,155.292984,277.2574768,19.32870293
2021-02-02 15:56:00.000,45.18518448,54.76132965,149.0345306,47,22.17999077,-1.169251084,45.56567764,0.343098968,156.6862183,277.8804626,19.50231552
2021-02-02 15:57:00.000,45.05208588,54.89550781,149.1055145,47,22.11940384,-1.168995619,44.39570999,0,157.6700134,277.2182312,19.58912086
2021-02-02 15:58:00.000,45.06944656,54.94743729,148.6680603,47,22.12942123,-1.172046304,44.29245377,0,158.8413544,277.894043,19.56018448
2021-02-02 15:59:00.000,45.42245483,55.14744949,148.1190033,46.65780258,0,-1.168438554,6.588440895,0,159.27388,273.6578064,20.37037086
2021-02-02 16:00:00.000,43.99305344,55.44744492,31.13129425,46,0,-1.171967149,0,0.285915792,159.3001404,266.0934448,20.42823982
2021-02-02 16:01:00.000,42.93402863,56.24736404,0.269448251,46,0,-1.169075489,0,0,158.0519562,190.9036865,20.6307869
2021-02-02 16:02:00.000,40.08680344,57.60965729,0.231481537,46,0,-1.171282172,0,0,157.0209351,183.8109436,20.65972328
2021-02-02 16:03:00.000,38.35069275,59.05813599,0.231481522,46,0,-1.168858528,0,0,156.1994171,183.5238953,20.71759224
2021-02-02 16:04:00.000,36.46990967,60.24812317,0.231481522,46,0,-1.168828011,0,0,155.0002594,185.8490143,20.7754631
2021-02-02 16:05:00.000,36.13425827,61.46833038,0.231481522,0,0,-1.169617414,0,0.114366323,155.7094879,3.421953917,20.80439758
2021-02-02 16:06:00.000,35.16782379,62.55722427,0.231481522,0,0,-1.170873284,0,0.171549484,156.8221283,0.612754464,20.80439758
2021-02-02 16:07:00.000,36.02430725,62.09176254,0.231481522,0,0,-1.171065807,0,0.457465291,158.3857117,0.611690164,20.83333206
2021-02-02 16:08:00.000,36.5567131,61.31167984,0.231481522,0,0,-1.173356056,0,0.057183161,158.8986511,0.445461422,20.83333206
2021-02-03 10:24:00.000,20.36458206,66.74481201,0.231481522,52,0,-0.918186367,46.12121964,0.457465291,155.1488647,255.2115173,18.98148155
2021-02-03 10:25:00.000,20.37615776,68.73353577,0.231481522,0,0,-0.918410242,46.14234924,0,155.9002533,2.632001638,18.98148155
2021-02-03 10:26:00.000,20.06944466,69.19274139,0.231481522,0,0,-0.917811751,46.19611359,0.057183161,155.0168762,0.612359405,18.98148155
2021-02-03 10:27:00.000,20.22569466,68.14977264,0.231481522,0,0,-0.904747009,46.02758026,0.114366323,154.3709106,0.611690164,19.03935242
2021-02-03 10:28:00.000,20.28935242,66.94779968,0.231481522,0,0,-0.917882204,46.22992325,0,153.4020386,0.611690164,19.09722328
2021-02-03 10:29:00.000,20.59027672,65.83361816,0.231481522,0,0,-0.916386008,46.23181915,0.400282115,152.0208282,0.611690164,19.09722328
2021-02-03 10:30:00.000,20.59027672,64.71994019,0.231481522,0,0,-0.918069959,46.20259857,0.62901473,151.1371918,0.611690164,19.12615776
2021-02-03 10:31:00.000,20.26041794,63.67599487,0.231481522,0,0,-0.92097348,46.17726517,0,151.6962433,0.611690164,19.12615776
2021-02-03 10:32:00.000,20.54397964,62.60432053,0.231481522,0,0,-0.91895622,45.99382782,0.285915792,152.9879913,0.611690164,19.12615776
2021-02-03 10:33:00.000,20.13888931,61.67353821,0.231481522,0,0,-0.919222653,45.83794785,0.800564229,154.3679047,0.611690164,19.12615776
2021-02-03 10:34:00.000,20.85647964,60.80179214,0.231481522,0,0,-0.918848634,46.17619324,0.171549484,155.3005524,0.611690164,18.72106552
2021-02-03 10:35:00.000,20.13888931,59.93759918,0.231481522,0,0,-0.918433011,46.22260284,0.571831584,155.8009796,0.611690164,18.83680534
2021-02-03 10:36:00.000,20.625,59.10650635,0.231481522,0,0,-0.920250177,46.29941177,0,155.4439392,0.611690164,19.0682869
2021-02-03 10:37:00.000,20.68865776,58.35305023,0.231481522,0,0,-0.923504829,46.26048279,0.457465291,154.3093872,0.611690164,19.12615776
2021-02-03 10:38:00.000,20.29513931,57.59983063,0.231481522,0,0,-0.919850528,46.34541702,0,153.3184052,0.611690164,19.12615776
2021-02-03 10:39:00.000,20.36458206,56.86636353,0.231481522,0,0,-0.917793334,46.3625679,0.457465291,152.5998077,0.611690164,19.12615776
2021-02-03 10:40:00.000,20.15625,56.14208603,0.231481522,0,0,-0.918076694,46.19431686,0.057183161,151.6994171,0.611690164,19.12615776
2021-02-03 10:41:00.000,20.54397964,55.45889282,0.231481522,0,0,-0.918495178,46.33919907,0.343098968,151.9998474,0.611690164,19.09722328
2021-02-03 10:42:00.000,19.89004517,54.80002975,79.80078888,50,0,-0.91688472,46.39237595,0.228732646,153.2698212,294.1509705,18.86573982
2021-02-03 10:43:00.000,20.65393448,55.27936172,144.8696594,50,0,-0.919150651,46.27064514,0.457465291,154.251297,309.5800476,18.69212914
2021-02-03 10:44:00.000,20.52083206,56.11258698,148.1511536,50,0,-0.920168638,46.32678986,0,155.3158112,310.0527954,18.25810242
2021-02-03 10:45:00.000,20.04051018,56.61487579,148.5575562,50,0,-0.922112942,46.27833939,0.343098968,155.8009796,310.0722351,18.57638931
2021-02-03 10:46:00.000,20.23147964,57.10956192,148.7448578,39.42797852,0,-0.912499011,46.33382416,0.057183161,155.5125732,235.5922546,18.2870369
2021-02-03 10:47:00.000,20.39352036,57.28845596,148.5504303,45,0,-0.91841495,46.18509293,0,154.5066833,233.611908,18.31597328
2021-02-03 10:48:00.000,20.52083206,56.78538895,149.3643188,45,0,-0.917707324,46.2194519,0,153.6005402,248.5444946,18.17129707
2021-02-03 10:49:00.000,19.94791603,56.28054428,148.8070679,45,0,-0.9184165,46.23748016,0,152.6994171,249.0953674,17.96875
2021-02-03 10:50:00.000,20.43981552,56.01735687,148.9013824,45,0,-0.919207692,46.32944107,0.114366323,151.5265198,251.622345,17.70833206
2021-02-03 10:51:00.000,20.3009243,55.81562424,149.004715,45,0,-0.921877921,46.22496414,0.228732646,151.058609,247.9867706,18.98148155
2021-02-03 10:52:00.000,20.25462914,55.6732254,148.5307465,45,0,-0.920569718,46.29727936,0.285915792,152.0624237,249.9314575,18.20023155
2021-02-03 10:53:00.000,20.12152672,55.53087997,149.2106018,45,0,-0.920867383,46.2744751,0.171549484,153.0703583,250.4156189,18.20023155
2021-02-03 10:54:00.000,19.80902863,55.29346848,149.2420197,45,0,-0.918643117,46.16991043,0.62901473,154.8002319,250.3537445,19.15509224
2021-02-03 10:55:00.000,20.46875,54.97727585,148.6381073,45.14133835,0,-0.918510973,45.98642731,0,155.8007965,248.7827454,18.57638931
2021-02-03 10:56:00.000,20.3009243,54.86037064,148.5818939,45.56668854,0,-0.918600023,45.94134903,0.400282115,155.6954498,255.4147034,18.4317131
2021-02-03 10:57:00.000,21.40625,54.92715454,148.0520325,45.77748871,0,-0.92547971,45.88713455,0,154.6612091,258.3787537,17.99768448
2021-02-03 10:58:00.000,22.3553257,55.048069,148.7030182,45.67792511,0,-0.920287132,45.92197037,0.343098968,153.900589,259.2885742,18.31597328
2021-02-03 10:59:00.000,23.17129517,55.00112534,147.6605377,45.63935471,0,-0.912568212,45.91600418,0.171549484,153.099472,257.3018799,17.76620293
2021-02-03 11:00:00.000,24.94791794,54.85546112,148.08638,46.00482941,0,-0.919149816,46.00049973,0.857747436,151.7541046,259.7351074,18.14236069
2021-02-03 11:01:00.000,26.04166794,54.79940796,148.3902588,46.5410347,0,-0.926602006,45.9503746,0.057183161,151.4987183,268.2419739,18.31597328
2021-02-03 11:02:00.000,27.40162086,54.66022491,148.7581329,47,0,-0.918778777,45.68684769,0,152.2519226,272.3032837,18.02662086
2021-02-03 11:03:00.000,28.48379517,54.4641304,148.0407562,47,0,-0.917038262,45.82749939,0.114366323,153.8631897,271.3605652,17.6504631
2021-02-03 11:04:00.000,30.64814758,54.41936111,148.981308,47,0,-0.918424964,45.89741898,0.228732646,155.1130981,271.7499695,18.63426018
2021-02-03 11:05:00.000,31.58564758,54.57450485,148.7466431,47,0,-0.91186893,45.83610916,0.686197937,155.7255859,271.7741699,17.30323982
2021-02-03 11:06:00.000,32.91087723,54.60100174,147.5295563,47,0,-0.918919683,45.81245422,0.057183161,155.3919067,274.005249,18.31597328
2021-02-03 11:07:00.000,31.8865757,54.62233734,148.2815399,47,0,-0.91865319,45.8567543,0.343098968,154.5998077,271.6201782,18.54745293
2021-02-03 11:08:00.000,31.22685242,54.7664566,148.8951416,47,0,-0.914435685,45.95488739,0,153.6607361,272.9121704,18.22916794
2021-02-03 11:09:00.000,30.7696743,54.85339355,148.3074188,47,0,-0.866525471,46.09924316,0.228732646,152.5519104,271.3887024,18.51851845
2021-02-03 11:10:00.000,29.35185242,54.85146332,148.7257538,47,0,-0.814593434,45.96282959,0,151.6062927,272.5226746,17.56365776
2021-02-03 11:11:00.000,30.10995483,54.88068008,147.8045807,47,0,-0.806740224,46.04031754,0,151.6095886,274.3363953,19.01041794
2021-02-03 11:12:00.000,29.54861069,54.84796143,148.4163666,47,0,-0.822153091,46.21743774,0,152.1327515,273.6080017,17.6504631
2021-02-03 11:13:00.000,29.50231552,54.84163666,148.5110779,47,0,-0.842310786,46.20654678,0,153.2974548,272.7930908,18.75
2021-02-03 11:14:00.000,30.28935242,54.83552551,148.1642151,47,0,-0.864658117,46.21823883,0,154.335022,274.4013977,18.11342621
2021-02-03 11:15:00.000,29.89004517,54.8014183,148.5039063,47,0,-0.862679958,46.26062012,0,155.5996094,273.0042725,18.57638931
2021-02-03 11:16:00.000,30.81597328,54.80299377,148.4604797,47,0,-0.854785085,46.27670288,0,156.6554718,273.4512939,18.05555534
2021-02-03 11:17:00.000,30.55555534,54.74642944,148.59552,47,0,-0.838313103,46.20805359,0.171549484,157.4880524,271.6664429,18.83680534
2021-02-03 11:18:00.000,31.02430534,54.84574509,147.884903,47,0,-0.845663607,46.04232025,0,157.0954742,272.3155823,17.88194466
2021-02-03 11:19:00.000,30.9490757,54.92890167,148.7106934,47,0,-0.852469683,46.27318954,0.514648438,156.0015411,272.0177307,18.08448982
2021-02-03 11:20:00.000,31.49884224,55.08016968,148.1475983,46.79377747,0,-0.858213246,46.25853348,0,155.0005341,270.6684265,17.62152672
2021-02-03 11:21:00.000,31.2442131,55.1495018,148.5944977,46.41289139,0,-0.852758408,46.31613922,0,154.0001984,267.2576904,18.11342621
2021-02-03 11:22:00.000,30.49189758,55.22833633,148.4885101,45.81190872,0,-0.830008984,46.13789368,0.057183161,153.0000153,260.2858887,18.75
2021-02-03 11:23:00.000,30.38194466,55.03990555,147.8031006,45.63014603,32,-0.802408874,46.12847137,0,153.7762451,255.0584259,17.73726845
2021-02-03 11:24:00.000,30.9375,54.88894272,148.2999725,45.92355347,32,-0.825690031,19.58387756,0.457465291,154.9769287,259.6130981,17.73726845
2021-02-03 11:25:00.000,36.27893448,54.85105133,147.8977509,46.29391861,32,-0.846259236,22.02838326,0.114366323,156.1987,262.2282104,18.22916794
2021-02-03 11:26:00.000,40.40509033,54.7886734,148.1426086,46.82586288,32,-0.857596636,9.702719688,0.285915792,158.2014618,270.6477966,17.91087914
2021-02-03 11:27:00.000,43.52430344,54.85626221,148.4754181,47,31.96022224,-0.861812174,0,0,156.5746918,274.1210938,17.41898155
2021-02-03 11:28:00.000,44.13772964,54.99876404,148.6859436,47,31.89666176,12.00724316,0,0,157.0737152,273.1240845,18.08448982
2021-02-03 11:29:00.000,45.41088104,54.96715546,148.9719543,47,31.61636925,11.82947731,5.621360779,0,160.7011871,273.3294373,18.51851845
2021-02-03 11:30:00.000,45.70022964,54.89768219,148.6092682,47,31.52274704,11.85445118,6.566538811,0.114366323,159.3481598,274.072052,18.08448982
2021-02-03 11:31:00.000,46.09954071,54.80000687,148.4499817,47,31.12958336,12.02239513,6.270256042,1.029296875,162.2778168,272.2233276,18.83680534
2021-02-03 11:32:00.000,45.48032379,54.60661697,148.2059479,47,30.97938538,11.53048611,0,0.343098968,162.3594971,271.3346863,18.2870369
2021-02-03 11:33:00.000,45.88541412,54.59185791,149.0860748,47,30.66932487,11.8247385,0,0,159.9949951,273.153656,18.60532379
2021-02-03 11:34:00.000,45.45138931,54.7289238,148.0749207,47,30.71581459,11.95774364,3.437430859,0.514648438,161.4868927,273.7931213,17.56365776
2021-02-03 11:35:00.000,45.54977036,54.89424515,148.4857178,47,30.41523361,11.83540154,6.115424156,0.62901473,160.6900635,270.7196045,19.09722328
2021-02-03 11:36:00.000,45.34722137,54.95743561,148.7325287,47,30.37649536,11.90610027,9.123484612,0.285915792,160.1984711,272.6246033,18.2870369
2021-02-03 11:37:00.000,45.45717621,55.13475037,148.1488342,46.63121414,30.13614845,11.9207201,6.906200409,0,160.5983276,269.8161621,19.12615776
2021-02-03 11:38:00.000,45.43402863,55.2075882,147.2842407,46.05125046,30.07190132,11.81879807,8.696763992,0.571831584,160.3910522,262.7114563,18.02662086
2021-02-03 11:39:00.000,45.53819656,55.20641708,148.5153351,45.53257751,29.97418976,11.8793726,12.00916958,0.800564229,160.2611084,257.5409241,17.91087914
2021-02-03 11:40:00.000,45.54397964,55.0951004,148.5834351,45.2491951,29.73708153,11.86769104,14.49959087,0,160.3000336,253.0292816,18.02662086
2021-02-03 11:41:00.000,44.7106514,54.88714981,148.212616,45.5539093,29.69762421,12.0044117,15.1384697,0.285915792,159.7972107,254.6336975,18.46064758
2021-02-03 11:42:00.000,45.92013931,54.76692581,148.6143799,46.13634491,29.44074249,11.95107365,15.02423096,0,160.1702271,262.0586548,18.4317131
2021-02-03 11:43:00.000,44.76852036,54.57635117,148.2685852,47,29.48471451,11.80620384,15.01442909,0,160.0979004,273.925415,18.60532379
2021-02-03 11:44:00.000,44.57754517,54.36135101,148.4285889,47,29.50923538,11.90018845,15.25400543,0.171549484,159.8004303,273.2043152,17.91087914
2021-02-03 11:45:00.000,45.04629517,54.25516129,148.4033813,47,29.6897831,12.0036726,14.96820927,0.114366323,159.7119293,272.9520264,18.66319466
2021-02-03 11:46:00.000,45.27199173,54.39035034,148.8244934,47,29.64957809,11.82674599,15.10096455,0.343098968,159.9631805,274.311676,19.27083206
2021-02-03 11:47:00.000,44.29397964,54.49565506,148.5728455,47,29.79052734,11.91749191,14.97220516,0,159.6415863,273.1576233,18.54745293
2021-02-03 11:48:00.000,45.15045929,54.76418304,147.9789429,47,29.80040932,11.97018909,15.13391876,0,159.4003906,273.8357544,18.02662086
2021-02-03 11:49:00.000,44.76272964,54.96655655,148.4960175,47,29.84528351,11.90478134,12.6495657,0,160.0564728,271.627533,18.31597328
2021-02-03 11:50:00.000,45.03472137,55.11841965,148.41008,46.69859314,29.88946915,11.83572769,12.09031391,0.057183161,159.9053802,270.8577881,18.20023155
2021-02-03 11:51:00.000,45.01157379,55.28351974,148.4405975,45.99475479,29.79753876,11.87421227,17.41893578,0,159.400589,262.7168579,18.66319466
2021-02-03 11:52:00.000,45.20833588,55.38078308,148.4277039,45,29.82763481,11.93481064,21.15916824,0.171549484,159.8985443,252.9838409,17.82407379
2021-02-03 11:53:00.000,45.54397964,55.2490921,148.289566,45,29.76661491,11.98122215,46.32384872,0.514648438,159.4074097,249.4636078,19.09722328
2021-02-03 11:54:00.000,45.08680344,54.97124863,147.7421722,45.11605453,29.75008202,12.08711052,46.08259964,0.057183161,159.6401215,250.3414764,19.24189758
2021-02-03 11:55:00.000,45.49768448,54.81686401,148.3493805,45.60158157,0,11.99258804,46.01779938,0,159.7232513,254.1928253,19.12615776
2021-02-03 11:56:00.000,44.1955986,54.7010994,148.2510681,46.35055161,0,11.95681667,45.93806839,0.171549484,159.301178,264.9031067,18.72106552
2021-02-03 11:57:00.000,41.60300827,54.62788773,147.9172974,47,0,11.98234558,45.90894699,0,159.6872253,271.6765137,18.80787086
2021-02-03 11:58:00.000,39.70486069,54.49706268,149.2269897,47,0,11.94258881,45.81680679,0,159.097229,275.8764038,19.15509224
