timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-04-15 15:56:00.000,41.37731934,56.01250076,0.347222298,0,0,12.00821304,0,0.285915792,160.8286438,0.342169315,26.18634033
2021-04-15 15:57:00.000,40.82175827,55.28577042,0.347222298,0,0,11.94414902,0,0,161.043335,0.4560121,26.35994911
2021-04-15 15:58:00.000,41.14583969,54.6614418,0.347222298,0,0,11.87650776,0,0.285915792,160.7398529,0.57212919,26.12846947
2021-04-15 15:59:00.000,40.38195038,54.06761932,0.347222298,0,0,11.89376163,0,0,160.401474,0.500375509,26.12846947
2021-04-15 16:00:00.000,40.9375,53.54655838,0.347222298,0,0,12.02099991,0,0.1143663,161.1861572,323.8052063,26.12846947
2021-04-15 16:01:00.000,40.52083969,53.48157883,0.347222298,0,0,12.12118816,0,0.686197877,160.9601898,285.0780945,26.12846947
2021-04-15 16:02:00.000,40.14468002,55.22874069,0.347222298,0,0,11.99043465,0,0.285915792,161.1992188,189.4674072,25.92593002
2021-04-15 16:03:00.000,40.29513931,57.84135056,0.347222298,0,0,11.98943329,98.03768921,0,161.0996094,0.514873922,26.04166985
2021-04-15 16:04:00.000,38.74420929,60.05606079,0.347222298,45,0,11.90040398,86.02763367,0,160.7768097,39.17383957,25.34721947
2021-04-15 16:05:00.000,37.45370102,60.43862915,236.739502,45,0,12.01942444,20.28820038,0.743381083,160.7683563,245.3901978,25.92593002
2021-04-15 16:06:00.000,36.78818893,59.22264099,247.2198029,45,0,12.04450989,19.63915062,0.400282115,160.5380402,245.7718964,25.20255089
2021-04-15 16:07:00.000,36.55670929,58.32376099,247.0464935,44,0,12.07824898,19.60255051,0.285915792,161.5806885,233.6405945,25.26041985
2021-04-15 16:08:00.000,35.625,57.83386993,247.7698975,38.58105087,0,11.8422966,19.48443985,0,161.0155182,201.9051971,26.15740967
2021-04-15 16:09:00.000,34.64120102,57.50307083,263.3522034,32.41590118,0,11.9167757,19.3128891,0.057183161,160.8987885,169.6996002,25.72337914
2021-04-15 16:10:00.000,35.02893066,57.04867172,263.6073914,45,0,11.99928761,19.40423965,0,160.9003906,244.8321075,25.11573982
2021-04-15 16:11:00.000,34.50231934,56.56507874,264.4780884,45,0,12.02551651,19.36754036,0,161.3007813,244.3370056,25.52083015
2021-04-15 16:12:00.000,34.11457825,56.30622101,263.381897,45,16,11.99516296,19.62100029,0.228732601,161.2838745,243.5157928,25.28935051
2021-04-15 16:13:00.000,35.08681107,56.14397812,263.7648926,45,16,11.94689465,18.77677917,0.228732601,160.7785797,242.5792999,25.28935051
2021-04-15 16:14:00.000,37.25115967,55.96775818,264.7919006,45,16,11.94654369,17.86817932,0.972113729,161.0949554,242.5511932,25.89698982
2021-04-15 16:15:00.000,39.83218002,55.82685089,263.9082031,45,16,11.86879158,23.9039402,0,161.0001984,244.1947021,25.02893066
2021-04-15 16:16:00.000,41.86343002,55.7876091,264.010498,45,15.93881989,12.06896973,31.51715088,0,160.8319092,244.1262054,25.05787086
2021-04-15 16:17:00.000,42.25115967,55.76530838,264.7013855,45,16,11.98688602,39.3469696,0.1143663,161.3020782,243.2837067,25.02893066
2021-04-15 16:18:00.000,43.48379898,55.65180969,263.8562012,45,16,11.94384956,45.89950943,0,160.6472321,241.6358032,26.01272964
2021-04-15 16:19:00.000,43.38541031,55.65866089,263.8514099,45,16,11.98794556,45.28918839,0.629014671,160.6751404,243.6593933,24.50810051
2021-04-15 16:20:00.000,44.47916031,55.74972916,263.9049988,45,16,11.97681713,42.43492889,0.1143663,161.0040283,242.4073029,25.08680916
2021-04-15 16:21:00.000,44.88425827,55.60913849,263.8341064,45,15.9491396,12.00107384,36.49288177,0,160.5998077,243.5684967,24.97106934
2021-04-15 16:22:00.000,44.31134033,55.3121109,264.057312,45,15.98711967,11.98416901,33.45402145,0,160.7106018,243.5130005,25.23147964
2021-04-15 16:23:00.000,44.56018066,55.09410858,264.0132141,45.01406097,16,11.97712517,30.42694092,0.1143663,161,242.9674988,25.02893066
2021-04-15 16:24:00.000,45.46295929,54.94031143,263.620697,45.15151978,15.9900198,11.92613697,33.40621948,0,161.1870575,244.7559967,25.05787086
2021-04-15 16:25:00.000,44.52545929,54.84508896,264.1438904,45.53084183,15.95088005,11.96882629,39.42753983,0.400282115,160.9817505,248.9479065,26.12846947
2021-04-15 16:26:00.000,44.51968002,54.77510834,264.9247131,46.06682968,16,12.00838184,42.41783905,0.629014671,160.4078369,252.8432007,25.02893066
2021-04-15 16:27:00.000,45.40509033,54.73365021,264.186615,46.74760056,15.8427,12.07518482,42.54706955,0.972113729,161.1987152,263.411499,25.66551018
2021-04-15 16:28:00.000,44.84375,54.70994186,263.3179016,47,15.89358997,11.98692608,39.57207108,0,160.8046417,263.7713928,25
2021-04-15 16:29:00.000,45.16781998,54.77684021,264.6492004,47,15.96920013,11.91882515,33.45067978,0,160.8998566,265.4881897,25.89698982
2021-04-15 16:30:00.000,45.34143066,54.88785934,263.7702942,47,15.81402016,11.86978149,30.43321037,0.171549499,160.8009186,264.5638123,24.94212914
2021-04-15 16:31:00.000,44.90161896,55.02452087,264.0845947,47,15.84123993,11.92630386,30.44157028,0.800564229,160.8849335,264.5170898,25.02893066
2021-04-15 16:32:00.000,44.84954071,55.09251022,264.3189087,46.69522858,15.89873028,11.86123943,33.3877182,0.343098998,160.3016968,261.2261047,25.34721947
2021-04-15 16:33:00.000,45.36458969,55.1096611,263.7901001,46.41569138,15.69130039,11.92385292,39.33042908,0.228732601,161.0933075,258.1158142,25.02893066
2021-04-15 16:34:00.000,44.90161896,55.1205101,264.0015869,46.11246109,15.67844009,11.91313744,39.5088501,0,160.6994171,255.2537994,25.02893066
2021-04-15 16:35:00.000,45.32986069,55.14466858,263.6466064,45.75233078,15.75545025,12.01655006,33.55353928,0,160.4998779,251.065506,25.60763931
2021-04-15 16:36:00.000,45.15045929,55.15470886,264.0462952,45.34716034,15.55554008,12.06741333,33.53374863,0.343098998,161.0946655,248.3412018,24.91319084
2021-04-15 16:37:00.000,44.88425827,55.04737091,264.0663147,45.19684982,15.57973957,11.93446922,30.57435989,0.228732601,160.5998077,244.6862946,25.14468002
2021-04-15 16:38:00.000,45.34143066,54.98128891,263.908905,45.23262024,15.48736954,12.02975082,30.43528938,0.171549499,160.637558,244.7850952,25.23147964
2021-04-15 16:39:00.000,45.37615967,54.89704895,263.4298096,45.47549057,15.46022034,11.98777199,30.54970932,0,160.40271,248.2348022,25.02893066
2021-04-15 16:40:00.000,45.09838104,54.83274841,263.8586121,45.9281311,15.37199974,11.91142082,27.48417091,0.057183161,160.6992188,250.7590942,26.12846947
2021-04-15 16:41:00.000,45.38772964,54.80065918,264.8823853,46.42750168,15.40653038,11.94534779,27.54220009,0.400282115,160.6976318,258.4266052,25.28935051
2021-04-15 16:42:00.000,45.48031998,54.7696991,263.9453125,47,15.28942013,11.96060944,30.65366936,0.228732601,160.5996094,264.8200989,25.98380089
2021-04-15 16:43:00.000,44.75115967,54.74337006,263.8284912,47,15.37442017,12.0109539,30.5666008,0.571831584,160.5939636,266.2572937,25.20255089
2021-04-15 16:44:00.000,45.42824173,54.72034073,264.6116943,47,15.12084007,11.97937393,30.44658089,0.228732601,161.0894623,264.3098145,25.05787086
2021-04-15 16:45:00.000,45.72338104,54.77349091,263.8543091,47,15.11723042,11.90473175,30.54760933,0,160.3305817,263.9031067,25.52083015
2021-04-15 16:46:00.000,44.71643066,54.77133942,264.2084961,47,15.31235981,12.01025391,30.47495079,0,160.7979126,263.3114014,25.54977036
2021-04-15 16:47:00.000,45.35300827,54.86989975,263.9602966,47,15.12302971,11.90711117,30.58581924,0,160.7048492,263.0983887,25.02893066
2021-04-15 16:48:00.000,45.34722137,54.95188904,263.6940918,47,15.1507597,12.15011692,34.4792099,0.514648378,160.5217743,263.4975891,24.88426018
2021-04-15 16:49:00.000,44.72800827,55.01280975,264.2354126,47,15.19906044,12.12601376,33.55723953,0.457465291,160.3473663,265.5152893,25.08680916
2021-04-15 16:50:00.000,45.37615967,55.19110107,264.1506958,46.48199844,15.01140976,12.00815678,33.61286163,0,161.1990814,259.6004028,25.20255089
2021-04-15 16:51:00.000,44.78588104,55.30020905,265.4874878,45.67975998,15.12479973,12.03399849,33.55699921,0,160.2023773,251.2313995,25
2021-04-15 16:52:00.000,44.5544014,55.29713058,264.0736084,45,15.23643017,11.99295902,33.60852051,0.914930582,160.3721924,244.266098,25.69444084
2021-04-15 16:53:00.000,45.53820038,55.2060585,264.5433044,45,15.06064034,11.86010361,36.49697113,0.171549499,162.2953186,244.1522064,24.53704071
2021-04-15 16:54:00.000,45.14468002,54.97101974,263.9746094,45.13240051,15.14385986,9.701414108,36.48390961,0.057183161,167.2580414,243.2610931,25.43403053
2021-04-15 16:55:00.000,44.78588104,54.75114822,263.8341064,45.77199173,15.18723965,1.271515608,33.52109909,0.228732601,167.8352509,248.4756012,25.40509033
2021-04-15 16:56:00.000,45.32986069,54.65898895,263.8823853,46.68267059,15.15812016,-0.643308103,33.62878036,0,165.9878845,259.7106934,25
2021-04-16 09:21:00.000,21.93865967,22.88740921,0.235365704,0,0,12.89165306,0,0,158.4555511,0.611690223,24.27662086
2021-04-16 09:22:00.000,21.48727036,22.88356018,0.243928999,0,0,12.99214458,0,0.457465291,158.7408447,0.611690223,24.27662086
2021-04-16 09:23:00.000,21.42939949,22.8812809,0.2446049,0,0,12.89192009,0,0.057183161,158.7004852,0.611690223,24.27662086
2021-04-16 09:24:00.000,21.31365967,22.88310051,0.236070395,0,0,12.99966526,0,0.1143663,158.3007813,0.611690223,24.24768066
2021-04-16 09:25:00.000,21.22106934,22.88356972,0.235539407,0,0,13.06338215,0,0,158.7253876,0.611690223,24.21875
2021-04-16 09:26:00.000,21.41782951,22.88607979,0.231481597,0,0,13.01319599,0,0.285915792,158.401062,0.611690223,24.27662086
2021-04-16 09:27:00.000,21.66666985,22.8831501,0.250459403,0,0,12.99571609,0,0.1143663,158.1678314,0.611690223,24.30555916
2021-04-16 09:28:00.000,21.85185051,22.88832092,0.249694601,0,0,12.98991966,0,0.1143663,158.9003906,0.611690223,24.27662086
2021-04-16 09:29:00.000,21.60301018,22.88923073,0.236447796,0,0,12.92941761,0,0,158.0360413,0.611690223,24.33448982
2021-04-16 09:30:00.000,21.85763931,22.90319061,0.236744404,0,0,13.10343266,0,0.285915792,158.1875458,0.611690223,24.42130089
2021-04-16 09:31:00.000,21.64930916,22.89431,0.259529501,0,0,12.61319256,0,0,164.8686981,0.611690223,24.45022964
2021-04-16 09:32:00.000,22.01388931,22.91662979,0.246299803,0,0,10.17358208,0,0.285915792,166.8251495,0.611690223,24.42130089
2021-04-16 09:33:00.000,21.67823982,22.91570091,0.244850799,0,0,-0.694688559,0,0,165.7166748,0.611690223,24.45022964
2021-04-16 09:34:00.000,22.23958015,22.91954041,0.243510202,0,0,-0.374222994,0,0.1143663,163.7502289,0.611690223,24.45022964
2021-04-16 09:35:00.000,21.78240967,22.91655922,0.234681904,0,0,-0.924666703,0,0,161.7997131,0.611690223,24.45022964
2021-04-16 09:36:00.000,22.37846947,22.91665077,0.235330105,0,0,-0.913782358,0,0.343098998,160.3001404,0.611690223,24.47916985
2021-04-16 09:37:00.000,21.83448982,22.91951942,0.244831696,0,0,-0.886012852,0,0.057183161,158.8188019,0.611690223,24.45022964
2021-04-16 09:38:00.000,22.50579071,22.95141983,0.254975408,0,0,-0.911601424,0,0,157.2174072,0.611690223,24.47916985
2021-04-16 09:39:00.000,21.90393066,23.0268898,0.233698905,0,0,-0.907046556,0,0.343098998,155.9829102,0.611690223,24.45022964
2021-04-16 09:40:00.000,22.52314949,23.14048004,0.2466463,0,0,-0.909716785,0,0,155.0120544,0.611690223,24.47916985
2021-04-16 09:41:00.000,21.99073982,23.21590996,0.234039694,0,0,-0.917246759,0,0.629014671,153.9090881,0.611690223,24.45022964
2021-04-16 09:42:00.000,22.78935051,23.31591988,0.2368038,0,0,-0.918252885,0,0,152.8198395,0.611690223,24.45022964
2021-04-16 09:43:00.000,22.04282951,23.38068962,0.244631901,0,0,-0.915184736,0,0,152.2749481,0.611690223,24.47916985
2021-04-16 09:44:00.000,22.69676018,23.46389961,0.2326653,0,0,-0.921145618,0,0,153.615448,0.611690223,24.47916985
2021-04-16 09:45:00.000,21.88079071,23.52366066,0.234100401,0,0,-0.227891281,0,0,154.6546173,0.611690223,24.45022964
2021-04-16 09:46:00.000,22.70255089,23.59667969,0.262872398,0,0,-0.723295927,0,0,156.7937012,0.611690223,24.47916985
2021-04-16 09:47:00.000,22.34375,23.67190933,0.250983,0,0,-0.731350482,0,0.343098998,158.4799347,0.611690223,24.47916985
2021-04-16 09:48:00.000,22.8125,23.73377037,0.231608599,0,0,-0.732790768,0,0,159.0006866,0.611690223,24.47916985
2021-04-16 09:49:00.000,22.23380089,23.79614067,0.232344702,0,0,-0.737602651,0,0,159.1185913,0.611690223,24.45022964
2021-04-16 09:50:00.000,22.67939949,23.74661064,0.241642699,0,0,-0.712502897,0,0,157.8398895,0.611690223,24.45022964
2021-04-16 09:51:00.000,22.44791985,23.67666054,0.239495501,0,0,-0.709438145,0,0.400282115,156.8032837,0.611690223,24.47916985
2021-04-16 09:52:00.000,22.69676018,23.58875084,0.240968496,0,0,-0.704290867,0,0.228732601,155.8009796,0.611690223,24.47916985
2021-04-16 09:53:00.000,22.83564949,23.51980972,0.237549603,0,0,-0.730372787,0,0.057183161,154.9003906,0.611690223,24.47916985
2021-04-16 09:54:00.000,22.33795929,23.48133087,0.231493205,0,0,-0.733178616,0,0.228732601,155.1858368,0.611690223,24.42130089
2021-04-16 09:55:00.000,23.10185051,23.48014069,0.251320988,0,0,-0.729038,0,0,156.0421143,0.611690223,24.47916985
2021-04-16 09:56:00.000,22.47685051,23.51991081,0.2430325,0,0,-0.737029791,0,0.057183161,157.9606171,0.611690223,24.47916985
2021-04-16 09:57:00.000,23.03819084,23.56977081,0.231610194,0,0,-0.736976624,0,0,161.3373871,0.611690223,24.45022964
2021-04-16 09:58:00.000,22.39583015,23.61878014,0.243333995,0,0,-0.256742477,0,0.285915792,158.6617279,0.611690223,24.47916985
2021-04-16 09:59:00.000,22.98611069,23.66581917,0.231783003,0,0,12.1984911,0,0.686197877,160.0863037,0.611690223,24.45022964
2021-04-16 10:00:00.000,22.78935051,23.73545074,0.232474402,0,0,11.91357708,0,0.400282115,163.2320557,0.611690223,24.47916985
2021-04-16 10:01:00.000,22.89352036,23.8197403,0.231611893,0,0,11.97366142,0,0.228732601,162.8380432,0.611690223,24.47916985
2021-04-16 10:02:00.000,22.51736069,23.86609077,0.241651893,0,0,11.97143745,0,0.1143663,163.5956573,0.611690223,24.47916985
2021-04-16 10:03:00.000,23.14236069,23.92417908,0.241019905,0,0,11.97751331,0,1.143663049,162.5043488,0.611690223,24.50810051
2021-04-16 10:04:00.000,22.54051018,23.95225906,0.231701002,0,0,12.1402874,0,0.228732601,162.3369751,0.611690223,24.45022964
2021-04-16 10:05:00.000,22.65045929,23.98778915,0.253938198,0,0,12.15000439,0,0.057183161,163.6988983,0.611690223,24.42130089
2021-04-16 10:06:00.000,22.43634033,24.04431915,0.231535107,0,0,12.13545227,0,0,162.3050995,0.611690223,24.50810051
2021-04-16 10:07:00.000,22.93403053,24.0869503,0.231484607,0,0,12.15542603,0,0,162.9621887,0.611690223,24.56596947
2021-04-16 10:08:00.000,22.98611069,24.15418053,0.254699886,0,0,12.08124352,0,0.171549499,163.3225555,0.611690223,24.62384033
2021-04-16 10:09:00.000,22.93981934,24.1805706,0.232321799,0,0,12.16066933,0,0.629014671,162.4726563,0.611690223,24.65278053
2021-04-16 10:10:00.000,22.85880089,24.20700073,0.233073294,0,0,12.23391914,0,0.228732601,163.4000549,0.611690223,24.62384033
2021-04-16 10:11:00.000,23.00926018,24.25093079,0.246299401,0,0,11.99626827,0,0,163.1994171,0.611690223,24.59490967
2021-04-16 10:12:00.000,23.21759033,24.29096985,0.255434811,0,0,12.10931969,0,0.285915792,163.3004456,0.611690223,24.59490967
2021-04-16 10:13:00.000,22.50579071,24.30518913,0.236335993,0,0,12.16449261,0,0,162.8681183,0.611690223,24.62384033
2021-04-16 10:14:00.000,23.125,24.31763077,0.232419699,0,0,12.09385109,0,0,163.4000549,0.611690223,24.59490967
2021-04-16 10:15:00.000,22.76041985,24.36031914,0.236810103,0,0,11.95449257,0,0.457465291,163.4488525,0.611690223,24.65278053
2021-04-16 10:16:00.000,23.50115967,24.36263084,0.231559202,0,0,11.98763657,0,0.457465291,163.1799774,0.611690223,24.59490967
2021-04-16 10:17:00.000,22.56365967,24.22113991,0.231517598,0,0,12.14058399,0,0.800564229,163.6990967,0.611690223,24.65278053
2021-04-16 10:18:00.000,23.37962914,24.10552979,0.231485307,0,0,12.10710526,0,0.343098998,163.6990967,0.611690223,24.59490967
2021-04-16 10:19:00.000,22.49420929,23.99134064,0.231481507,0,0,12.02621365,0,0.228732601,163.9001617,0.611690223,24.59490967
2021-04-16 10:20:00.000,23.08448982,23.86166,0.243751898,0,0,12.00232983,0,0,163.461731,0.611690223,24.65278053
2021-04-16 10:21:00.000,22.73727036,23.85110092,0.265194088,0,0,11.99590778,0,0.057183161,163.6994171,0.611690223,24.59490967
2021-04-16 10:22:00.000,23.18287086,23.85326004,0.241171196,0,0,11.94687748,0,0.400282115,163.5604706,0.611690223,24.59490967
2021-04-16 10:23:00.000,23.27545929,23.89209938,0.232755005,0,0,12.00856686,0,0.228732601,163.9076691,0.611690223,24.59490967
2021-04-16 10:24:00.000,22.77198982,23.9260006,0.254846901,0,0,11.939291,0,0.1143663,163.1107941,0.611690223,24.62384033
2021-04-16 10:25:00.000,23.40856934,23.96557999,0.231481805,0,0,12.07231617,0,0.171549499,163.9014435,0.611690223,24.59490967
2021-04-16 10:26:00.000,22.87037086,24.0130806,0.2318234,0,0,11.93505383,0,0.457465291,163.5696716,0.611690223,24.59490967
2021-04-16 10:27:00.000,23.22916985,24.05755997,0.238456503,0,0,11.95977306,0,0.171549499,163.6565857,0.611690223,24.59490967
2021-04-16 10:28:00.000,22.74884033,24.14151001,0.234051004,0,0,11.91236591,0,0.171549499,163.6831512,0.611690223,24.62384033
2021-04-16 10:29:00.000,23.42013931,24.18902969,0.231499895,0,0,12.05253506,0,0.171549499,163.7115936,0.611690223,24.62384033
2021-04-16 10:30:00.000,23.01505089,24.23974991,0.231499806,0,0,12.07084465,0,0,163.4896851,0.611690223,24.65278053
2021-04-16 10:31:00.000,23.26388931,24.27717018,0.234076306,0,0,12.09980774,0,0.057183161,163.8922729,0.611690223,24.59490967
2021-04-16 10:32:00.000,22.86458015,24.30360985,0.258136988,0,0,11.91504192,0,0,163.9988861,0.611690223,24.65278053
2021-04-16 10:33:00.000,23.34490967,24.36042976,0.231500104,0,0,11.98462868,0,0.343098998,163.9001617,0.611690223,24.65278053
2021-04-16 10:34:00.000,22.87037086,24.36606026,0.231619805,0,0,11.96903706,0,0,163.6898804,0.611690223,24.62384033
2021-04-16 10:35:00.000,22.92823982,24.4014492,0.231899694,0,0,11.89712715,0,0.1143663,164.2892914,0.611690223,24.62384033
2021-04-16 10:36:00.000,23.32176018,24.4219799,0.2462973,0,0,11.85694122,0,0.057183161,163.4728088,0.611690223,24.62384033
2021-04-16 10:37:00.000,23.26967049,24.48805046,0.254727811,0,0,11.95734024,0,0,163.6383514,0.611690223,24.59490967
2021-04-16 10:38:00.000,23.10185051,24.4936409,0.284171402,0,0,11.92576122,0,0.1143663,164.1430206,0.611690223,24.59490967
2021-04-16 10:39:00.000,22.87037086,24.5078392,0.239689097,0,0,11.94557858,0,0,163.6004944,0.611690223,24.62384033
2021-04-16 10:40:00.000,23.22337914,24.5362606,0.255141586,0,0,12.0662117,0,0,163.365921,0.611690223,24.62384033
2021-04-16 10:41:00.000,22.79513931,24.5562706,0.234809607,0,0,11.83998775,0,0.1143663,164.3005524,0.611690223,24.65278053
2021-04-16 10:42:00.000,22.98611069,24.60643959,0.248841599,0,0,11.85334396,0,0,163.0998077,0.611690223,24.62384033
2021-04-16 10:43:00.000,22.59837914,24.62088013,0.240787894,0,0,11.97454929,0,0,163.6485748,0.611690223,24.62384033
2021-04-16 10:44:00.000,23.125,24.62405014,0.231546193,0,0,11.98815823,0,0.285915792,163.502594,0.611690223,24.65278053
2021-04-16 10:45:00.000,23.22337914,24.63213921,0.240990102,0,0,12.01180172,0,0.228732601,163.3943481,0.611690223,24.62384033
2021-04-16 10:46:00.000,23.20602036,24.65695,0.250699401,0,0,12.0164957,0,0.457465291,163.8840485,0.611690223,24.59490967
2021-04-16 10:47:00.000,23.24073982,24.67200089,0.232976198,0,0,11.95835686,0,0.1143663,163.5101318,0.611690223,24.62384033
2021-04-16 10:48:00.000,23.20022964,24.68413925,0.238091901,0,0,11.89091969,0,0.571831584,163.4632263,0.611690223,24.65278053
2021-04-16 10:49:00.000,23.35069084,24.7124691,0.234589502,0,0,11.86094379,0,0,163.5941467,0.611690223,24.65278053
2021-04-16 10:50:00.000,22.89930916,24.71651077,0.231587797,0,0,11.96333885,0,0.171549499,163.3066559,0.611690223,24.65278053
2021-04-16 10:51:00.000,23.03819084,24.72097969,0.247421801,0,0,12.00974941,0,0,163.0998077,0.611690223,24.59490967
2021-04-16 10:52:00.000,23.07869911,24.74979973,0.231960595,0,0,11.95674419,0,0.171549499,163.6988831,0.611690223,24.59490967
2021-04-16 10:53:00.000,23.31018066,24.76588058,0.25084281,0,0,11.99779606,0,0.1143663,163.0782776,0.611690223,24.65278053
2021-04-16 10:54:00.000,23.25810051,24.76848984,0.253446907,0,0,11.96304321,0,0,163.4301605,0.611690223,24.65278053
2021-04-16 10:55:00.000,23.48380089,24.77573967,0.239109904,0,0,11.78160667,0,0.514648378,163.5009766,0.611690223,24.62384033
2021-04-16 10:56:00.000,22.91666985,24.77128029,0.240752399,0,0,12.01335621,0,0.343098998,162.908432,0.611690223,24.65278053
2021-04-16 10:57:00.000,23.53587914,24.82538986,0.234115601,0,0,11.96850777,0,0.171549499,162.9996643,0.611690223,24.62384033
2021-04-16 10:58:00.000,22.86458015,24.82640076,0.231636494,0,0,11.8663168,0,0.514648378,163.3009796,0.611690223,24.62384033
2021-04-16 10:59:00.000,22.98611069,24.83414078,0.255282193,0,0,11.89867115,0,0.171549499,163.0735474,0.611690223,24.62384033
2021-04-16 11:00:00.000,23.68634033,24.83473015,0.264186591,0,0,11.98623943,0,0,163.1213837,0.611690223,24.65278053
2021-04-16 11:01:00.000,23.29861069,24.84683037,0.2432345,0,0,11.97693253,0,0.057183161,163.400589,0.611690223,24.65278053
2021-04-16 11:02:00.000,23.48958015,24.85894012,0.2317231,0,0,11.95557308,0,0.686197877,162.8050842,0.611690223,24.62384033
2021-04-16 11:03:00.000,23.28125,24.87508011,0.260339111,0,0,12.06024933,0,0,163.3292542,0.611690223,24.59490967
2021-04-16 11:04:00.000,23.57638931,24.89149094,0.274306595,0,0,11.92236042,0,0,162.9006805,0.611690223,24.91319084
2021-04-16 11:05:00.000,23.40856934,24.89365959,0.233032197,0,0,11.92014122,0,0,163.4992828,0.611690223,24.82638931
2021-04-16 11:06:00.000,23.53009033,24.89632034,0.246098995,0,0,11.83539391,0,0.343098998,162.8257141,0.611690223,24.88426018
2021-04-16 11:07:00.000,23.10763931,24.93293953,0.231484607,0,0,11.93746376,0,0.343098998,162.8125,0.611690223,24.85531998
2021-04-16 11:08:00.000,23.58217049,24.9117794,0.231661707,0,0,11.96986294,0,0.571831584,163.0114594,0.611690223,24.79744911
2021-04-16 11:09:00.000,23.33912086,24.92321968,0.268338889,0,0,11.92665291,0,0.171549499,162.8652344,0.611690223,24.82638931
2021-04-16 11:10:00.000,23.65740967,24.93374062,0.246836603,0,0,12.0928545,0,0.228732601,162.5992737,0.611690223,24.88426018
2021-04-16 11:11:00.000,23.46064949,24.92003059,0.231804296,0,0,12.1039505,0,0.514648378,162.3010712,0.611690223,24.85531998
2021-04-16 11:12:00.000,23.20022964,24.92683029,0.231556907,0,0,11.97850418,0,0,163.0001984,0.611690223,24.85531998
2021-04-16 11:13:00.000,23.17708015,24.93334961,0.231876507,0,0,11.94860268,0,0,162.6992188,0.611690223,24.82638931
2021-04-16 11:14:00.000,23.23494911,24.91360092,0.234091595,0,0,12.09506321,0,0,162.885788,0.611690223,24.82638931
2021-04-16 11:15:00.000,23.75,24.91090965,0.2582362,0,0,11.90115738,0,0,163.8011017,0.611690223,25
2021-04-16 11:16:00.000,23.19444084,24.91319084,0.2373541,0,0,11.91896534,0,0,162.8486938,0.611690223,25
2021-04-16 11:17:00.000,23.65162086,24.91687965,0.233534396,0,0,12.03384304,0,0.400282115,162.9990387,0.611690223,25
2021-04-16 11:18:00.000,23.04977036,24.92482948,0.231913701,0,0,12.04115677,0,0.629014671,162.8876495,0.611690223,25
2021-04-16 11:19:00.000,23.66897964,24.92141914,0.254049301,0,0,12.09152603,0,0.343098998,162.2069092,0.611690223,25
2021-04-16 11:20:00.000,23.34490967,24.96443939,0.2334117,0,0,12.04767227,0,0,163.4844818,0.611690223,25
2021-04-16 11:21:00.000,23.37384033,24.97102928,0.240963101,0,0,11.89676189,0,0.285915792,163.1017151,0.611690223,24.97106934
2021-04-16 11:22:00.000,23.59375,24.97102928,0.237587005,0,0,12.09723759,0,0,162.5,0.611690223,25
2021-04-16 11:23:00.000,23.51272964,24.96870995,0.232180804,0,0,11.95246792,0,0,163.6288452,0.611690223,25
2021-04-16 11:24:00.000,23.81944084,24.97248077,0.244856,0,0,12.02243137,0,0.571831584,162.9086914,0.611690223,24.97106934
2021-04-16 11:25:00.000,23.18287086,24.9713707,0.240499705,0,0,12.05419254,0,0,163.4993286,0.611690223,25
2021-04-16 11:26:00.000,23.75,24.97602081,0.26221481,0,0,11.95321274,0,0.457465291,163.1963959,0.611690223,25
2021-04-16 11:27:00.000,23.20602036,24.98185921,0.237291202,0,0,12.01224613,0,0.1143663,163.2975159,0.611690223,25
2021-04-16 11:28:00.000,23.75,24.9282608,0.249930397,0,0,11.9454422,0,0.571831584,163.1994171,0.611690223,25
2021-04-16 11:29:00.000,23.15971947,24.76972008,0.2665295,0,0,11.97365475,0,0.057183161,162.9101563,0.611690223,25
2021-04-16 11:30:00.000,23.67477036,24.62664032,0.240100399,0,0,11.9974041,0,0,163.0960236,0.611690223,25
2021-04-16 11:31:00.000,23.24653053,24.55233002,0.252352595,0,0,11.88668919,0,0.514648378,162.8522491,0.611690223,25
2021-04-16 11:32:00.000,23.54744911,24.38278008,0.262988806,0,0,11.9022541,0,0,162.6995544,0.611690223,25
2021-04-16 11:33:00.000,23.32755089,24.36346054,0.243791193,0,0,11.99643612,0,0.1143663,162.902359,0.611690223,25
2021-04-16 11:34:00.000,23.40278053,24.36343956,0.265159309,0,0,12.05135441,0,0.343098998,163.0981598,0.611690223,25
2021-04-16 11:35:00.000,23.76157951,24.37549973,0.241053104,0,0,11.94602108,0,0,162.9514923,0.611690223,25
2021-04-16 11:36:00.000,23.29861069,24.42103004,0.258020312,0,0,11.89842701,0,0.285915792,163.0001984,0.611690223,25.14468002
2021-04-16 11:37:00.000,23.81365967,24.48797989,0.250834495,0,0,11.87353992,0,0,162.4933624,0.611690223,25.17361069
2021-04-16 11:38:00.000,23.28125,24.50210953,0.2569139,0,0,11.93674374,0,0,163.2029877,0.611690223,25.11573982
2021-04-16 11:39:00.000,23.64583015,24.52710915,0.263143688,0,0,11.89973927,0,0.400282115,168.3662262,0.611690223,25.17361069
