timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-08-01 16:38:00.000,46.09375,64.97348022,396.6590881,50,17.27334023,-0.959201515,16.89794922,0,31.05598068,305.4137878,30.41087914
2021-08-01 16:39:00.000,46.5625,65.0270462,395.9030151,49.88973999,16.74980545,-0.959201515,16.64129066,0.62901473,30.92439079,301.5935059,30.61342621
2021-08-01 16:40:00.000,46.25579071,65.0412674,395.2402039,49.79230881,16.38190269,-0.959205389,13.57785034,0.285915792,30.87364006,300.1546936,30.49768448
2021-08-01 16:41:00.000,46.00694656,65.10494232,395.7941895,49.48693085,16.11229324,-0.959979773,13.56289005,0.571831584,30.81764984,297.8963013,30.32407379
2021-08-01 16:42:00.000,45.70602036,64.9688797,52.99509811,49.5717392,15.78992176,-0.959983885,13.59799957,0.285915792,31.00913048,295.868103,30.32407379
2021-08-01 16:43:00.000,46.27893448,65.63535309,0.463028014,48.28742981,15.40917587,-0.959205389,13.70448971,0.057183161,30.80217934,213.3063965,30.32407379
2021-08-01 16:44:00.000,46.18634033,66.82369995,0.462963015,48,15.10318279,-0.959980607,16.69636917,0.571831584,30.82070923,198.8890076,30.43981552
2021-08-01 16:45:00.000,46.31365967,67.75482941,0.462963015,48,14.89865875,-0.959913015,16.53001976,0,30.99998093,197.9526978,30.41087914
2021-08-01 16:46:00.000,45.42824173,68.50657654,0.463296592,48,14.81671715,-0.959203482,16.68577957,0,31.02695084,200.8681946,30.46875
2021-08-01 16:47:00.000,45.97222137,69.54007721,0.462963015,0,14.52262497,-0.959203482,16.62520981,0.114366323,30.7005291,4.096035004,30.43981552
2021-08-01 16:48:00.000,46.11111069,69.28269196,0.463099599,0,14.28153992,-0.959203482,19.51032066,0.114366323,30.80014992,0.612531304,30.61342621
2021-08-01 16:49:00.000,45.53240967,69.25710297,0.462963015,0,14.09366894,-0.959203482,22.35408974,0.171549484,31.01387978,0.611690223,30.75810051
2021-08-01 16:50:00.000,45.54397964,68.96658325,0.462963015,0,13.96492672,-0.959203482,22.55027962,0.285915792,31.09412956,0.611690223,30.87384415
2021-08-01 16:51:00.000,45.56134033,68.64652252,0.462963015,0,13.72935295,-0.959203482,22.59411049,0,30.84708023,0.611690223,31.01852036
2021-08-01 16:52:00.000,45.66550827,68.20497131,0.462963015,0,13.51107216,-0.959203482,19.57563972,0,30.8001709,0.611690223,30.98958397
2021-08-01 16:53:00.000,46.10532379,67.66725922,0.462963015,0,13.36151028,-0.959203482,19.63153076,0,30.84988976,0.611690223,30.98958397
2021-08-01 16:54:00.000,45.1330986,67.16767883,0.462963015,0,13.20625114,-0.959203482,22.71523094,0,30.82239914,0.611690223,30.98958397
2021-08-01 16:55:00.000,45.12152863,66.6678772,0.462963015,0,13.15751171,-0.959203482,22.7451992,0.114366323,30.77825928,0.611690223,30.93171501
2021-08-01 16:56:00.000,45.64236069,66.21460724,0.462963015,0,13.11519146,-0.959203482,22.58101082,0,31.02548027,0.611579716,30.96064949
2021-08-01 16:57:00.000,45.53819656,65.79213715,0.462963015,0,12.85806179,-0.959203482,22.61535072,0,30.99397087,0.611689329,30.87384415
2021-08-01 16:58:00.000,45.74074173,65.40284729,0.462963015,0,12.80934715,-0.959203482,22.5790596,0.571831584,30.99999046,0.611593425,30.93171501
2021-08-01 16:59:00.000,45.28356552,64.93846893,0.462963015,0,12.85649967,-0.959203482,25.6224308,0,30.99999046,0.611689329,30.87384415
2021-08-01 17:00:00.000,44.97106552,59.62376022,0.462963015,0,12.73788738,-0.959203482,28.5048008,0,30.83000946,0.611689329,30.87384415
2021-08-01 17:01:00.000,45.24884033,56.2664299,0.462963015,0,12.68679714,-0.959203482,28.53554916,0.400282115,30.99241066,0.611689329,31.07638931
2021-08-01 17:02:00.000,45.72338104,54.25860977,0.462963015,0,12.53979874,-0.959203482,25.5447197,0,31.10009003,0.535228074,30.98958397
2021-08-01 17:03:00.000,45.06365967,52.92758942,0.462963015,0,12.5147028,-0.959203482,22.3669796,0,31.09878922,0.611660719,30.98958397
2021-08-01 17:04:00.000,44.6643486,51.82106018,0.462963015,0,12.59171677,-0.959203482,22.69676018,0.057183161,30.99998093,0.611615896,31.22106552
2021-08-01 17:05:00.000,44.9768486,50.93281174,0.462963015,0,12.4409647,-0.959203482,22.70099068,0,30.89747047,0.611689329,31.13426018
2021-08-01 17:06:00.000,45.21990967,50.19343948,0.462963015,0,12.38557243,-0.959203482,25.47820091,0,30.90826035,0.611689329,31.19212914
2021-08-01 17:07:00.000,45.36458588,49.55966949,0.462963015,0,12.34774113,-0.959203482,25.61407089,0.343098968,31.10153008,0.611689329,31.10532379
2021-08-01 17:08:00.000,45.34143448,48.99975967,0.462963015,0,12.30384541,-0.959203482,25.5508194,0.343098968,31.01993942,0.611689329,31.22106552
2021-08-01 17:09:00.000,44.76852036,48.50426102,0.462963015,0,12.30827236,-0.959203482,25.52968025,0.057183161,31.09921074,0.611689329,31.07638931
2021-08-01 17:10:00.000,45.16782379,48.04822922,0.462963015,0,12.36058712,-0.959203482,28.63949013,0.171549484,31.08077049,0.611689329,31.13426018
2021-08-01 17:11:00.000,45.43402863,47.64878845,0.462963015,0,12.1951828,-0.959203482,28.51366997,0,30.85265923,0.611689329,31.27893448
2021-08-01 17:12:00.000,45.4919014,47.48270035,0.462963015,0,12.06711769,-0.959203482,31.71648979,0,30.82534981,0.611689329,31.33680534
2021-08-01 17:13:00.000,45.01157379,47.42848969,0.462963015,0,12.13551044,-0.959203482,31.70047951,0.285915792,30.80015945,0.611689329,31.33680534
2021-08-01 17:14:00.000,44.57754517,47.3705101,0.462963015,0,12.0934391,-0.959203482,31.70037079,0,30.99999046,0.611689329,31.33680534
2021-08-01 17:15:00.000,44.84954071,47.27054977,0.462963015,0,12.06347275,-0.959203482,28.52343941,0,31.10444069,0.611689329,31.39467621
2021-08-01 17:16:00.000,45.15045929,47.22232819,0.462963015,0,12.01130199,-0.959203482,28.65082932,0.457465291,30.89804077,0.611689329,31.36573982
2021-08-01 17:17:00.000,45.42245483,47.1599884,0.462963015,0,11.90505695,-0.959203482,28.56594086,0.62901473,31.00053978,0.611689329,31.33680534
2021-08-01 17:18:00.000,45.04629517,47.09091187,0.462963015,0,11.88693523,-0.959203482,28.50260925,0,31.10012054,0.611689329,31.36573982
2021-08-01 17:19:00.000,44.79745483,47.0146904,0.462963015,0,11.93252277,-0.959203482,28.5118103,0.171549484,30.80018044,0.611689329,31.36573982
2021-08-01 17:20:00.000,44.72222137,46.90327072,0.462963015,0,11.93472767,-0.959203482,28.61421013,0.171549484,31.14145088,0.611689329,31.39467621
2021-08-01 17:21:00.000,45.27199173,46.82287979,0.462963015,0,11.95332527,-0.959203482,28.72522926,0.285915792,30.90099907,0.610975683,31.36573982
2021-08-01 17:22:00.000,45.32407379,46.74113846,0.462963015,0,11.8778801,-0.959203482,28.69610977,0,31.05352974,0.611689329,31.56828499
2021-08-01 17:23:00.000,44.67592621,46.64162827,0.462963015,0,12.05240059,-0.959203482,28.75425911,0,31.12431908,0.611689329,31.53935051
2021-08-01 17:24:00.000,44.43286896,46.54803085,0.462963015,0,12.07887554,-0.959203482,28.61739922,0,31.1186409,0.611689329,31.51041603
2021-08-01 17:25:00.000,44.70486069,46.45333099,0.462963015,0,12.1496048,-0.959203482,28.75105095,0,31.10018921,0.611689329,31.56828499
2021-08-01 17:26:00.000,45.1330986,46.38830948,0.462963015,0,12.06618595,-0.959203482,28.64143944,0,30.92930031,0.611689329,31.51041603
2021-08-01 17:27:00.000,45.14467621,46.3082695,0.462963015,0,12.1070261,-0.959203482,25.85000038,0.285915792,31.19977951,0.611689329,31.59722137
2021-08-01 17:28:00.000,44.58333588,46.23427963,0.462963015,0,12.15762329,-0.959203482,25.57036018,0,30.89846039,0.611689329,31.53935051
2021-08-01 17:29:00.000,44.58911896,46.1615715,0.462963015,0,12.26678848,-0.959203482,25.56121063,0.343098968,31.19993973,0.611689329,31.53935051
2021-08-01 17:30:00.000,44.81481552,46.07123947,0.462963015,0,12.24518013,-0.959203482,25.60074043,0.114366323,30.80833054,0.611689329,31.56828499
2021-08-01 17:31:00.000,45.40509033,46.0089798,0.462963015,0,12.19784546,-0.959203482,25.52576065,0,30.90439034,0.611689329,31.56828499
2021-08-01 17:32:00.000,45.3356514,45.91751099,0.462963015,0,12.22959328,-0.959203482,28.64805984,0.057183161,31.03303909,0.611689329,31.77083397
2021-08-01 17:33:00.000,44.93055344,45.84508896,0.462963015,0,12.23390961,-0.959203482,28.44602013,0.057183161,30.89258003,0.611689329,31.74189949
2021-08-01 17:34:00.000,44.61805344,45.75083923,0.462963015,0,12.33915329,-0.959189415,28.58320045,0.743381083,31.00081062,0.611689329,31.74189949
2021-08-01 17:35:00.000,44.93055344,45.66928864,0.462963015,0,12.38838291,-0.959189415,25.59550095,0,30.90587044,0.611689329,31.77083397
2021-08-01 17:36:00.000,45.19097137,45.60478973,0.462963015,0,12.26854801,-0.959186375,28.56988907,0.057183161,30.90033913,0.611689329,31.77083397
2021-08-01 17:37:00.000,44.98842621,45.51622009,0.462963015,0,12.30922127,-0.959186375,28.54504967,0,30.80026054,0.611689329,31.74189949
2021-08-01 17:38:00.000,44.9768486,45.43090057,0.462963015,0,12.37067032,-0.959183514,28.77619934,0.285915792,31.19993019,0.611689329,31.77083397
2021-08-01 17:39:00.000,44.84375,45.33164978,0.462963015,0,12.36751747,-0.958625078,25.57335091,0,30.89981079,0.611689329,31.77083397
2021-08-01 17:40:00.000,45.03472137,45.25062943,0.462963015,0,12.43764305,-0.958611786,25.59963036,0.171549484,30.9059906,0.611689329,31.77083397
2021-08-01 17:41:00.000,45.20833588,45.15327072,0.462963015,0,12.33736038,-0.958677113,25.71441078,0.62901473,30.9326992,0.611689329,31.77083397
2021-08-01 17:42:00.000,45.21411896,45.06676102,0.462963015,0,12.37529373,-0.957483172,31.65885925,0.114366323,30.89061928,0.611689329,31.88657379
2021-08-01 17:43:00.000,44.92477036,44.99399185,0.462963015,0,12.32742786,-0.956898987,31.63138008,0.343098968,31.19050026,0.611689329,31.91551018
2021-08-01 17:44:00.000,44.77430344,44.85609055,0.462963015,0,12.43511581,-0.956411302,31.89191055,0.114366323,31.19156075,0.611689329,31.88657379
2021-08-01 17:45:00.000,44.83795929,44.78065872,0.462963015,0,12.45586205,-0.955675423,31.60186005,0,31.10194016,0.611689329,31.88657379
2021-08-01 17:46:00.000,45.09838104,44.72254944,0.462963015,0,12.3477993,-0.955946028,31.68359947,0,31.09962082,0.611689329,31.91551018
2021-08-01 17:47:00.000,45.26041412,44.62131882,0.462963015,0,12.3215847,-0.958796978,34.75363159,0.343098968,31.08777046,0.611689329,31.88657379
2021-08-01 17:48:00.000,45.08102036,44.5465889,0.462963015,0,12.31586361,-0.956061184,42.06988907,0.400282115,31.19948006,0.611689329,31.88657379
2021-08-01 17:49:00.000,44.90740967,44.44734955,0.462963015,0,12.46952152,-0.957415223,40.43735123,0.228732646,31.19993973,0.611689329,31.91551018
2021-08-01 17:50:00.000,45.2893486,44.37749863,0.462963015,0,12.48689079,-0.955176115,37.80411911,0,30.95713997,0.611689329,31.85763931
2021-08-01 17:51:00.000,45.08102036,44.28313065,0.462963015,0,12.46357727,-0.952011585,31.61610985,0.400282115,31.19105911,0.611689329,31.91551018
2021-08-01 17:52:00.000,45.04050827,44.18153,0.462963015,0,12.32475853,-0.954106688,14.17486954,0.686197937,30.93980026,0.611689329,31.88657379
2021-08-01 17:53:00.000,45.15045929,44.10369873,0.462963015,0,12.36440468,-0.95255357,14.22119045,0,30.97543907,0.611689329,31.85763931
2021-08-01 17:54:00.000,44.98842621,44.01887894,0.462963015,0,0,-0.951233923,14.32007027,0.057183161,31.19309998,0.611689329,31.91551018
2021-08-01 17:55:00.000,44.12615967,43.92692947,0.462963015,0,0,-0.952115476,14.58685017,0.228732646,31.09947968,0.611689329,31.91551018
2021-08-01 17:56:00.000,43.21180344,43.83615112,0.462963015,0,0,-0.955355585,14.1979599,0.571831584,30.90028,0.611689329,31.85763931
2021-08-01 17:57:00.000,41.71295929,43.74188995,0.462963015,0,0,-0.952094674,14.33479977,0,31.07843971,0.611689329,31.88657379
2021-08-01 17:58:00.000,40.52083588,43.68336105,0.462963015,0,0,-0.952261925,14.40806961,0,31.07114983,0.611689329,31.85763931
2021-08-01 17:59:00.000,39.57754517,43.60277939,0.462963015,0,0,-0.955494821,14.54263973,0,30.91489029,0.611689329,31.85763931
2021-08-01 18:00:00.000,39.29397964,43.48540878,0.462963015,0,0,-0.955132425,14.5269804,0,31.19598961,0.611689329,31.85763931
2021-08-01 18:01:00.000,38.84259033,43.41703033,0.462963015,0,0,-0.952109516,14.45718002,0,31.00012016,0.611689329,31.88657379
2021-08-01 18:02:00.000,37.95717621,43.35626984,0.462963015,0,0,-0.951193213,14.59613991,0,30.91280937,0.611689329,31.85763931
2021-08-01 18:03:00.000,37.61574173,43.28950882,0.462963015,0,0,-0.953544319,14.46844006,0.114366323,30.80057907,0.611689329,31.88657379
2021-08-01 18:04:00.000,37.87037277,43.15242004,0.462963015,0,0,-0.951834917,14.63980961,0,31.14464951,0.611689329,31.85763931
2021-08-02 14:20:00.000,36.5567131,55.23931122,0.462963015,0,0,11.82818031,18.1391201,0.228732646,163.9754028,294.3243103,31.51041603
2021-08-02 14:21:00.000,36.01852036,57.75642014,0.462963015,0,0,11.65892982,18.07987022,0.343098968,163.0177002,193.1403046,31.53935051
2021-08-02 14:22:00.000,35.71759033,60.70151138,0.462963015,0,0,11.97663975,18.09295082,0,162.7919006,44.45775986,31.27893448
2021-08-02 14:23:00.000,36.03009033,63.34757996,0.462963015,0,0,11.91024971,18.05689049,0,163.5993042,0.515866876,31.56828499
2021-08-02 14:24:00.000,35.96643448,65.31860352,0.462963015,0,0,11.88941002,18.18276024,0,163.1078949,0.611337423,31.48147964
2021-08-02 14:25:00.000,35.55555725,66.54004669,0.462963015,0,0,11.97889042,17.9482708,0,162.3524933,0.599898517,31.65509415
2021-08-02 14:26:00.000,34.54861069,67.30020905,0.462963015,0,0,11.87283993,17.91879082,0.114366323,163.3993988,0.324838489,31.62615585
2021-08-02 14:27:00.000,34.58333206,67.58126068,0.462963015,0,0,11.86686039,18.0070591,0.571831584,163.2068939,0.511709213,31.74189949
2021-08-02 14:28:00.000,35,67.60727692,141.8657074,45,0,11.88632011,18.05975914,0.343098968,162.9862061,198.4232025,31.45254517
2021-08-02 14:29:00.000,34.87268448,66.03600311,409.5292053,40.79763031,0,11.92617035,17.87001991,0.285915792,163.1443939,228.1690979,31.51041603
2021-08-02 14:30:00.000,34.56018448,64.15815735,413.8345032,30.47616959,0,12.07155991,18.02467918,0,162.9017944,165.6526947,31.51041603
2021-08-02 14:31:00.000,34.15509033,62.7277298,414.9223938,24.1736393,0,11.88953018,18.15683937,0.400282115,163.0095978,143.6253967,31.27893448
2021-08-02 14:32:00.000,34.03356552,61.62371063,414.078186,20.23764992,0,11.82091045,17.93917084,0.114366323,163.2024994,27.14941025,31.16319466
2021-08-02 14:33:00.000,34.30555725,60.60028839,414.7228088,44,0,11.87073994,18.07555008,0,163.1622925,231.2812042,31.39467621
2021-08-02 14:34:00.000,34.19560242,59.72906876,414.0682068,44.73186111,0,11.85671043,17.94462013,0.62901473,162.9996948,242.1038971,31.13426018
2021-08-02 14:35:00.000,33.90625,59.12306976,414.987915,46,0,11.78944016,18.01769066,0.400282115,162.8482971,257.9468079,31.19212914
2021-08-02 14:36:00.000,33.51852036,58.91201019,414.2744141,46,0,11.77807045,18.02062988,0,162.334198,254.3466949,31.16319466
2021-08-02 14:37:00.000,33.22916794,58.88502884,413.557312,46,0,11.91156006,18.12018013,0,163.3979034,255.8988037,31.22106552
2021-08-02 14:38:00.000,33.25231552,58.9211998,428.9324951,46,0,11.94705009,18.03112984,0.400282115,162.4006042,257.0900879,31.45254517
2021-08-02 14:39:00.000,33.94097137,59.00086975,431.9822083,46,0,12.02528954,18.16773987,0,162.5926971,256.3251038,31.71296501
2021-08-02 14:40:00.000,33.92939758,59.15266037,432.7585144,47,12,11.85112953,18.18709946,0.514648438,163.3005066,267.2668152,31.36573982
2021-08-02 14:41:00.000,33.99305725,59.39886093,431.1919861,47,12,11.81892967,18.46240044,0.114366323,162.7348938,266.3016968,31.39467621
2021-08-02 14:42:00.000,36.77083206,59.74092865,431.9176025,47,12,12.06984043,17.59901047,0,162.4006042,266.7009888,31.36573982
2021-08-02 14:43:00.000,39.71064758,60.01319885,431.4668884,46,12,11.88514996,8.240511894,0,163.3009949,256.875885,31.62615585
2021-08-02 14:44:00.000,42.07754517,60.09782028,431.9554138,45.65198135,11.97865295,11.8450098,0,0.228732646,162.7879028,252.3656006,31.56828499
2021-08-02 14:45:00.000,43.40856552,60.13029861,432.6897888,45.33676147,11.94866467,11.89690971,0,0.114366323,162.6277008,249.6436005,31.74189949
2021-08-02 14:46:00.000,44.29977036,60.09973907,432.15979,45.09820175,12,11.99771023,0,0.285915792,163.0997925,248.5355988,31.77083397
2021-08-02 14:47:00.000,44.01620483,60.09542084,431.2361145,45,12,11.9256897,0,0.228732646,163.0001984,244.4105988,31.68402863
2021-08-02 14:48:00.000,44.14352036,60.07025909,431.5705872,45,12,11.87895966,3.317285061,0,163.0957031,247.8226929,31.51041603
2021-08-02 14:49:00.000,44.52545929,60.12754822,432.4081116,45,12,11.95909023,0,0,162.6627045,246.7126007,31.59722137
2021-08-02 14:50:00.000,45.19097137,60.26194,431.1568909,45,12,12.03827953,0,0.171549484,162.9786987,247.3972015,31.53935051
2021-08-02 14:51:00.000,45.0231514,60.32440948,435.4573975,45,11.89638329,12.05123997,3.758605003,0.285915792,162.9006042,246.5382996,31.39467621
2021-08-02 14:52:00.000,45.02893448,60.30598831,431.7065125,45,11.84244347,11.86151981,9.275440216,0.114366323,163.3003998,247.914093,31.39467621
2021-08-02 14:53:00.000,45.35879517,60.2675705,431.7495117,45,11.86177921,11.86147022,11.8657198,0,163.0214996,244.9790955,31.59722137
2021-08-02 14:54:00.000,44.8205986,60.24932098,431.7536926,45,11.87430382,12.01313972,8.754439354,0.514648438,162.4992981,247.6873016,31.42361069
2021-08-02 14:55:00.000,45.52661896,60.24361038,432.1438904,45,11.82398129,11.91203022,0,0.285915792,163.3005981,245.3820038,31.36573982
2021-08-02 14:56:00.000,45.34143448,60.17266846,431.5949097,45,11.59562302,11.82168007,0,0.285915792,162.8018036,247.7931061,31.36573982
2021-08-02 14:57:00.000,45.53819656,60.10694885,432.8752136,45.00154114,11.54868317,11.93579006,3.930164099,0.171549484,162.7920074,249.8619995,31.51041603
2021-08-02 14:58:00.000,45.39930344,59.98846817,426.9401855,45.054039,11.47137833,11.91798973,5.874910831,0.285915792,163.0001984,247.2454071,31.56828499
2021-08-02 14:59:00.000,44.98842621,59.87631989,431.9807129,45.36452866,11.37822628,11.90651989,5.903981209,0.400282115,162.7503052,251.4664001,31.48147964
2021-08-02 15:00:00.000,44.87847137,59.76628876,431.2208862,46,11.34850502,11.8322897,5.937376022,0,163.3701019,254.1685028,31.39467621
2021-08-02 15:01:00.000,45.51504517,59.68814087,431.7001038,46,11.33258247,11.84232998,3.068842888,0.057183161,162.9550018,256.385498,31.39467621
2021-08-02 15:02:00.000,45.4455986,59.66378021,430.8940125,46,11.07330322,12.00512028,3.079551935,0.571831584,162.8847961,255.6790924,31.39467621
2021-08-02 15:03:00.000,45.66550827,59.66601181,431.821106,46,11.01867867,11.86413956,5.697381973,0,163.3003998,255.9676971,31.42361069
2021-08-02 15:04:00.000,45.16204071,59.7283287,433.005188,46,10.89825535,11.97113037,6.121097088,0,163.0970001,256.5761108,31.45254517
2021-08-02 15:05:00.000,45.02893448,59.80781937,432.4413147,46,10.856884,11.8550396,5.954882145,0,162.8419037,255.5917969,31.48147964
2021-08-02 15:06:00.000,45.20254517,59.8553009,432.5332947,46,10.74998665,11.89737988,5.684929848,0.285915792,163.2857056,255.4768066,31.51041603
2021-08-02 15:07:00.000,45.52661896,59.85895157,431.3942871,46,10.52872658,11.94204044,5.824350834,0.743381083,162.9638062,254.6634979,31.48147964
2021-08-02 15:08:00.000,45.50925827,59.93051147,433.2756958,46,10.49517345,11.97399044,5.864861012,0.743381083,163.3970947,254.2696075,31.39467621
2021-08-02 15:09:00.000,45.3125,59.98237991,431.1482849,46,10.32721424,11.91345978,6.160624027,0,162.9154053,255.321106,31.53935051
2021-08-02 15:10:00.000,44.87268448,60.04056168,432.1176147,45.88420868,10.31223202,11.86983967,8.727858543,0.343098968,162.9743958,255.3643951,31.42361069
2021-08-02 15:11:00.000,44.9768486,60.1109581,432.5840149,45.61460114,10.33681583,11.78402042,11.80830002,0.343098968,163.1994019,252.0691986,31.39467621
2021-08-02 15:12:00.000,44.91319656,60.18212891,430.3572083,45.15739059,10.30491924,11.89404011,12.03005028,0.457465291,162.912796,249.1367035,31.36573982
2021-08-02 15:13:00.000,45.21411896,60.28207016,432.1507874,45,10.20333004,11.88189983,11.73880959,0.400282115,163.2772064,246.7492981,31.51041603
2021-08-02 15:14:00.000,45.12731552,60.23942947,433.3825989,45,10.03971577,11.87652969,11.87726021,0.571831584,162.8009949,246.1410065,31.85763931
2021-08-02 15:15:00.000,45.56134033,60.12142181,432.5307922,45,9.894184113,11.91353035,8.946183205,0,163.3061066,249.0957031,31.56828499
2021-08-02 15:16:00.000,45.27199173,60.07265091,432.1405945,45,9.821608543,11.84451008,5.828516006,0.400282115,163.0001984,246.491806,31.42361069
2021-08-02 15:17:00.000,44.87268448,60.0474205,431.6559143,45,9.818265915,11.96804047,3.076289892,0.171549484,162.9987946,246.6940002,31.42361069
2021-08-02 15:18:00.000,45.06944656,60.06961823,431.5181885,45,9.892825127,11.87911034,3.05637598,0.114366323,163.4965057,245.3739014,31.39467621
2021-08-02 15:19:00.000,45.51504517,60.06344986,431.5952148,45,9.581151962,11.84095001,2.951349974,0.457465291,162.7160034,246.8984985,31.39467621
2021-08-02 15:20:00.000,45.81597137,60.07151031,431.4901123,45,9.550030708,11.93531036,3.196511984,0,162.9990997,246.8520966,31.36573982
2021-08-02 15:21:00.000,45.27777863,60.04254913,432.2785034,45,9.478738785,11.85334015,9.198917389,0.171549484,163.6988068,247.8634949,31.48147964
2021-08-02 15:22:00.000,45.08680344,59.99328995,431.29599,45.04383087,9.595266342,11.7365303,14.76622009,0.457465291,162.4028931,246.350296,31.39467621
2021-08-02 15:23:00.000,44.98842621,59.94633865,432.1247864,45.18545914,9.538609505,11.90719032,17.82015991,0,162.8780975,247.1051941,31.62615585
2021-08-02 15:24:00.000,45.02893448,59.91252899,431.1398926,45.4161911,9.41918087,11.91674042,17.57452011,0.057183161,163.4111023,250.1502991,31.51041603
2021-08-02 15:25:00.000,45.47454071,59.90262985,432.1824036,45.66799927,9.291320801,11.84356022,11.82563019,0,162.6049042,252.4756927,31.42361069
2021-08-02 15:26:00.000,45.34143448,59.94395065,432.0246887,45.83974075,9.192675591,11.9565897,5.421154976,0.400282115,163.0899963,254.655899,31.36573982
2021-08-02 15:27:00.000,45.25463104,60.01911163,431.3616943,45.8012085,9.190105438,11.77219963,0,0.228732646,162.8659973,255.3531036,31.39467621
2021-08-02 15:28:00.000,44.80324173,60.0940094,318.4317932,45.57534027,9.090484619,11.87024021,0,0,163.0986938,252.0942993,31.36573982
2021-08-02 15:29:00.000,45.09259033,60.25194168,0.468981802,45.04949951,9.154269218,11.80375957,6.154799938,0,163.1488953,224.1654968,31.39467621
2021-08-02 15:30:00.000,45.20254517,61.06396103,0.462963104,45,9.207977295,11.94101048,8.855582237,0,162.8023987,167.6074066,31.39467621
2021-08-02 15:31:00.000,45.04050827,61.96760178,0.477777809,45,9.163496971,11.88068962,9.014446259,0,162.9996948,166.6098022,31.39467621
2021-08-02 15:32:00.000,45.51504517,62.89101028,0.462963015,45,8.990969658,11.84720993,11.88644028,0.400282115,163.0556946,167.1085052,31.36573982
2021-08-02 15:33:00.000,45.31829071,63.49348068,0.462967396,0,8.891512871,11.75767994,11.5822897,0.457465291,162.802597,32.2018013,31.45254517
2021-08-02 15:34:00.000,44.97106552,64.25479126,0.462963015,0,8.889131546,11.80445004,8.789723396,0,163.0003052,0.521565318,31.59722137
2021-08-02 15:35:00.000,44.80902863,64.25631714,0.462963015,0,8.922230721,12.0025301,5.944579124,0,166.7919006,0.571896374,31.71296501
2021-08-02 15:36:00.000,45.14467621,63.8046608,0.463296592,0,8.903861046,9.628726959,5.901964188,0.343098968,169.398407,0.535173714,31.79977036
