timee,叶片B加料机出口温度[℃],叶片B线润叶回风温度,叶片B线润叶加水流量,空气温度校正变量,B线加料入口蒸汽阀门开度,风选出口水分仪水分实际值,B线加水瞬时流量(流量计),增温湿蒸汽流量,燃烧炉出口工艺气温度实际值,叶片B线TBL注入蒸汽流量实际值,B线润叶前温度仪实际值
2021-04-14 12:20:00.000,39.20138931,59.30681992,0.34722209,0,0,12.83941936,19.5734005,0.400282115,156.1856232,0.611689091,22.68518066
2021-04-14 12:21:00.000,38.43170929,58.29373932,0.34722209,0,0,12.79021168,19.81226921,0.057183161,156.2969208,0.611689329,22.62731934
2021-04-14 12:22:00.000,38.83102036,57.31880951,0.34722209,0,0,12.79758167,19.79096985,0.686197877,156.3128357,0.611689329,22.65625
2021-04-14 12:23:00.000,39.1955986,56.40003967,0.34722209,0,0,12.72195244,20.24836922,0.343098998,156.6263123,0.611689329,22.65625
2021-04-14 12:24:00.000,40.07522964,55.5198288,0.34722209,0,0,12.76801968,20.22727966,0,156.2845459,0.611689329,22.65625
2021-04-14 12:25:00.000,39.73379898,54.70634842,0.34722209,0,0,12.81510544,20.54434967,0.857747376,156.3260498,0.611689329,22.62731934
2021-04-14 12:26:00.000,40.49768066,54.0060997,0.34722209,0,0,12.81232929,20.29059982,0.343098998,156.5020447,0.611689329,22.68518066
2021-04-14 12:27:00.000,40.76388931,53.41481018,0.34722209,0,0,12.83904457,20.35547066,0.1143663,156.0245056,328.7832947,22.65625
2021-04-14 12:28:00.000,41.01852036,54.27986145,0.34722209,0,0,12.74173546,20.36483002,0.228732601,156.5001984,266.8280945,22.62731934
2021-04-14 12:29:00.000,41.29050827,57.70775986,0.34722209,0,0,12.75669575,20.7225399,0.343098998,156.3165283,1.629217982,22.68518066
2021-04-14 12:30:00.000,40.23727036,61.03464127,0.34722209,0,0,12.85080147,21.09116936,0,155.8982544,0.611985028,22.65625
2021-04-14 12:31:00.000,39.90161896,63.11695099,0.34722209,0,0,12.88516045,20.26033974,0,156.7677307,0.611690223,22.62731934
2021-04-14 12:32:00.000,38.21759033,64.11286926,0.34722209,0,0,12.68261909,20.47662926,0,156.4932098,0.611690223,22.62731934
2021-04-14 12:33:00.000,37.61574173,64.3879776,0.34722209,36.11856842,0,12.78147602,20.64690971,0.228732601,156.1245728,0.611690223,22.56944084
2021-04-14 12:34:00.000,37.40161896,63.26679993,229.7637024,31.86787033,0,12.81121063,20.6902504,0.800564229,156.1992188,0.611690223,22.71412086
2021-04-14 12:35:00.000,36.01852036,59.87334824,241.9174042,45,0,12.87197971,20.84760094,0,156.2985382,0.611690223,22.65625
2021-04-14 12:36:00.000,35.97222137,57.46332932,242.9559021,45.00001144,0,12.77481461,20.96368027,0,156.1962433,256.6741943,22.62731934
2021-04-14 12:37:00.000,34.83795929,56.19132996,241.9611969,45,0,12.83837032,20.63829041,0.171549499,156.1072998,246.4078979,22.62731934
2021-04-14 12:38:00.000,34.51388931,55.77733994,242.7915039,45,0,12.74533844,20.35688972,0,156.0054169,240.0303955,22.68518066
2021-04-14 12:39:00.000,33.21181107,55.58742142,243.1320953,45,22,12.79415703,20.39476967,0.171549499,156.1399384,234.7124939,22.30903053
2021-04-14 12:40:00.000,35.03472137,55.49227142,242.5437927,45,22,12.83522987,18.3060894,0,156.5920868,229.293396,22.59837914
2021-04-14 12:41:00.000,37.89352036,55.3638382,241.633606,45,22,12.92750645,14.77882957,0,156.0001984,231.8159943,22.82986069
2021-04-14 12:42:00.000,40.39352036,55.31201172,242.9776001,45,22,12.73843193,7.040347099,0,156.5770874,230.5451965,22.71412086
2021-04-14 12:43:00.000,41.5393486,55.19681931,242.4203949,45,21.97388077,12.7705698,7.242568016,0.400282115,156.0996094,236.0142059,23.20602036
2021-04-14 12:44:00.000,42.23379898,55.02388,242.2019958,45.04019928,22,12.64520645,10.14848995,0,155.8007813,237.4692993,22.74305916
2021-04-14 12:45:00.000,43.19445038,54.94369125,241.8816071,45.17335892,22,12.76433277,13.07227993,0,156.1994171,254.608902,23.14814949
2021-04-14 12:46:00.000,43.07291031,54.92036057,241.5167999,45.38690948,22,12.74853134,16.18308067,0.343098998,155.5074921,255.1201019,22.25115967
2021-04-14 12:47:00.000,43.87731934,54.92623901,241.4358978,45.56890106,22,12.93455887,21.91286087,0,155.6992188,252.3919067,22.36689949
2021-04-14 12:48:00.000,43.58218002,54.88505936,241.9934998,45.85760117,22,12.66819096,22.04085922,0,156.5766602,256.6924133,22.07755089
2021-04-14 12:49:00.000,44.14929962,54.91476059,243.2053986,46.1210289,22,12.81341267,25.00144958,0,155.6038818,261.3037109,22.28009033
2021-04-14 12:50:00.000,44.02777863,55.06634903,242.2516022,46.00580978,21.95371056,12.75460911,22.29081917,0,155.6172333,254.2637024,22.77198982
2021-04-14 12:51:00.000,44.5080986,55.25382996,242.1011047,45.37908173,22,12.65700245,16.29517937,0,156.2999115,252.6038971,23.00346947
2021-04-14 12:52:00.000,44.67013931,55.29772949,241.5832977,45,21.94809914,12.73809719,10.17008018,0.285915792,155.4286194,243.1670074,22.91666985
2021-04-14 12:53:00.000,44.46759033,55.23720169,242.9073029,45,22,12.70999718,10.24983025,0.629014671,155.5996552,247.2622986,22.97454071
2021-04-14 12:54:00.000,44.95370102,55.1269989,242.1640015,45,22,12.83540249,13.01136017,0,156.0951996,242.2239075,23.52430916
2021-04-14 12:55:00.000,44.75695038,55.09780884,242.1118011,45,22,12.71464729,16.04530907,0,155.9064636,247.3712006,23.06134033
2021-04-14 12:56:00.000,44.57754898,55.07701874,242.0115967,45,22,12.66357899,16.01067924,0.285915792,155.3946838,245.8442993,23.17708015
2021-04-14 12:57:00.000,45.15045929,54.98680115,242.6289063,45.05181885,21.98040009,12.78709698,13.27622986,0.1143663,155.8922882,247.3307037,22.33795929
2021-04-14 12:58:00.000,44.45602036,54.94522095,242.3984985,45.19015121,22,12.69303322,13.01313019,0.1143663,156.0972748,249.3289948,23.03240967
2021-04-14 12:59:00.000,44.85531998,54.95038986,242.0850067,45.310009,21.95891953,12.72752857,16.05155945,0.400282115,155.401062,249.2409973,22.68518066
2021-04-14 13:00:00.000,44.47338104,54.98783112,242.3399048,45.32704926,22,12.80607891,22.00115013,0,155.8238525,250.944397,23.49537086
2021-04-14 13:01:00.000,45.1794014,54.99203873,241.4073944,45.35369873,21.89518929,12.8719511,22.06578064,0.457465291,156.0018768,253.0805969,23.06134033
2021-04-14 13:02:00.000,44.34027863,54.91180038,241.4965057,45.59418106,21.99407005,12.74623489,22.08317947,0.686197877,155.8079987,252.8603973,22.82986069
2021-04-14 13:03:00.000,45.05786896,54.86128998,242.1127014,45.97264099,22,12.86476898,19.2143898,0,155.386673,259.7442017,23.03240967
2021-04-14 13:04:00.000,45.19097137,54.96506882,242.7129059,46.08388901,21.85707092,12.8538599,15.99067974,0,156.116684,260.0263062,23.06134033
2021-04-14 13:05:00.000,44.90161896,55.13973999,241.9949951,45.76470947,21.93971062,12.67329693,16.01837921,1.086480021,155.4884033,260.4703064,22.36689949
2021-04-14 13:06:00.000,45.15625,55.2038002,242.1161041,45.21702957,21.86547089,12.86291695,21.90336037,0.285915792,154.5996246,252.9013977,22.80093002
2021-04-14 13:07:00.000,44.64699173,55.25297928,242.141098,45,21.93922997,12.86232662,22.06670952,0,156.4178162,248.2169037,22.82986069
2021-04-14 13:08:00.000,45.38772964,55.16204071,241.6903992,45,21.8384304,12.71388817,19.34174919,0,155.7010956,247.5493927,22.71412086
2021-04-14 13:09:00.000,45.23727036,55.10704041,243.0988007,45,21.83963013,12.79075909,16.15666962,0.1143663,155.1156464,247.8345032,23.29281998
2021-04-14 13:10:00.000,45.16781998,55.05792999,241.5113983,45,21.88752937,12.84437275,16.33781052,0.171549499,156.1052399,246.9163971,23.06134033
2021-04-14 13:11:00.000,45.25463104,55.11907959,242.1134949,45,21.7911396,12.86774921,18.96702003,0.514648378,155.1021271,246.3571014,23.20602036
2021-04-14 13:12:00.000,44.53125,55.15279007,241.4087067,45,21.84692001,12.834095,21.88542938,0.057183161,155.6990967,248.7749939,22.48263931
2021-04-14 13:13:00.000,45.41666031,55.0536499,241.7120056,45.01947021,21.69492912,12.75966454,22.04388046,0.571831584,156.1925049,248.6865997,23.4375
2021-04-14 13:14:00.000,44.79745102,54.87739944,241.3964996,45.35079956,21.81716919,12.85206223,22.02289963,0,155.6008759,252.4739075,22.36689949
2021-04-14 13:15:00.000,45.24304962,54.7934494,242.1463013,45.92230988,21.71109009,12.85475349,22.11216927,0.743381083,156.3463898,258.6932983,22.94560051
2021-04-14 13:16:00.000,45.53820038,54.9158783,242.1181946,46.17113113,21.6509304,12.77421093,22.1782093,0,155.7112427,261.273407,22.39583015
2021-04-14 13:17:00.000,44.96527863,55.10467911,242.5545044,45.92095184,21.65514946,12.86241531,21.99397087,0,156.1992188,262.5585022,22.19329071
2021-04-14 13:18:00.000,45.64236069,55.20426941,241.973999,45.38824844,21.54640961,12.92022705,21.94429016,0,155.5132141,251.0223999,22.36689949
2021-04-14 13:19:00.000,44.54281998,55.26065063,241.9886017,45,21.60036087,12.86176491,17.99399948,0.057183161,156.3355713,249.391098,22.30903053
2021-04-14 13:20:00.000,45.47454071,55.2121315,242.1051025,45,0,12.68006229,17.93861008,0.514648378,155.9109955,246.8061981,23.06134033
2021-04-14 13:21:00.000,45.10995102,55.13904953,243.6002045,45,0,12.83307743,17.9416008,0,155.6881104,249.2375031,22.71412086
2021-04-14 13:22:00.000,44.80902863,55.10266113,241.8099976,45,0,12.85698318,17.87409973,0.057183161,156.4003906,248.7145996,23.09028053
2021-04-14 13:23:00.000,43.04977036,55.0384903,242.876297,45,0,12.73732376,18.16049004,0.1143663,156.1999969,250.3730011,22.94560051
2021-04-14 13:24:00.000,42.39004898,55.00444031,241.5417023,45.02830887,0,12.82739544,17.79640007,0.057183161,155.7567139,251.6304016,23.11920929
2021-04-14 13:25:00.000,40.76388931,55.05624008,242.1240997,45,0,12.80631351,17.85754967,0.457465291,156.0481262,249.7035065,22.48263931
2021-04-14 13:26:00.000,39.20138931,55.09243011,242.1501007,45,0,12.72225571,18.0486393,0.1143663,156.2004547,248.6658936,23.32176018
2021-04-14 13:27:00.000,39.20718002,55.09347916,242.2254028,45.00053024,0,12.78047466,17.82415009,0.171549499,155.7839355,248.0565948,22.39583015
2021-04-14 13:28:00.000,38.98147964,55.0270195,242.5731964,45,0,12.84968185,17.89613914,0.057183161,156.080368,248.7590942,22.85880089
2021-04-14 13:29:00.000,39.375,55.05252838,241.7279053,45.00019073,0,12.64798641,18.15286064,0.629014671,160.1519928,248.3695984,22.85880089
2021-04-14 13:30:00.000,39.67593002,55.06420898,241.5541992,45,0,10.64227486,18.05007935,0.400282115,162.8198395,246.940506,22.36689949
2021-04-14 13:31:00.000,40.19097137,55.05052185,242.6295929,45.00019073,0,-0.697076559,17.90164948,0,161.9048615,249.3247986,22.97454071
2021-04-14 13:32:00.000,41.28472137,55.02584076,241.2444,45,0,-0.838220596,18.08558083,0.285915792,160.2148132,246.7563019,22.88772964
2021-04-14 13:33:00.000,40.84490967,55.04758072,242.4481964,45,0,-1.065137386,17.89129066,0.686197877,158.6580811,247.827301,22.74305916
2021-04-14 13:34:00.000,41.75347137,55.0646019,242.282196,45,0,-1.073446155,17.86021042,0.514648378,157.3012695,249.4467926,22.42477036
2021-04-14 13:35:00.000,41.68402863,55.0607605,242.5039978,45,0,-1.016354442,18.08634949,0.228732601,155.900589,248.6363983,22.91666985
2021-04-14 13:36:00.000,41.61458969,55.02283859,241.4311066,45.00926971,0,-1.017098665,18.09037971,0.285915792,154.7112732,248.2398071,22.59837914
2021-04-14 13:37:00.000,40.67129898,55.11719894,241.7061005,45,0,-1.018269062,18.05645943,0.1143663,153.3918915,250.3383942,23.35069084
2021-04-14 13:38:00.000,39.57754898,55.05451965,241.6192017,45.0134201,0,-1.018391609,18.03248024,0,152.3022766,248.6450043,22.71412086
2021-04-14 13:39:00.000,38.34490967,54.85940933,242.3350983,45.36529922,0,-1.018207431,18.00140953,0,151.6050262,252.5050964,23.4375
2021-04-14 13:40:00.000,36.875,54.75460052,241.4810028,46.02531052,0,-1.018375158,17.99584961,0,150.4029541,257.4404907,22.48263931
2021-04-14 13:41:00.000,36.57406998,54.74113083,242.1087952,46.76654816,0,-1.016130328,17.86487007,0.171549499,149.3011169,266.5145874,22.85880089
2021-04-14 13:42:00.000,35.55556107,54.84407043,241.4008026,47,22,-1.016852736,18.08576012,0.057183161,149.8280792,268.4690857,23.29281998
2021-04-14 13:43:00.000,35.74074173,54.99670029,242.0124969,47,22,-1.012903333,18.72043037,0,151.0000153,273.0188904,23.06134033
2021-04-14 13:44:00.000,37.61574173,55.25637817,241.9450073,46.29785156,22,-1.018133879,17.96371078,0.171549499,152.4462433,266.8088989,22.45369911
2021-04-14 13:45:00.000,41.03588104,55.45124817,241.5068054,45.13935089,22,-1.017358899,17.90312958,0.571831584,153.1229248,251.9266968,22.97454071
2021-04-14 13:46:00.000,41.875,55.49499893,241.0019989,45,21.99661064,-1.018384576,23.85728073,0.743381083,153.9972992,247.9938049,23.26388931
2021-04-14 13:47:00.000,42.77199173,55.50447083,242.5278015,45,22,-1.018384576,29.89950943,0.400282115,153.8007965,247.9306946,23.84259033
2021-04-14 13:48:00.000,44.00463104,55.44548035,242.447403,45,21.96479034,-1.018384576,35.95376968,0,152.9231567,246.8507996,23.35069084
2021-04-14 13:49:00.000,43.70949173,55.31565094,241.4078064,45,22,-1.01747489,38.79029846,0.228732601,151.9993744,248.4494934,22.45369911
2021-04-14 13:50:00.000,44.44445038,55.30175018,242.8742981,45,22,-1.018376112,41.77236176,0,151.0996246,248.7458038,23.17708015
2021-04-14 13:51:00.000,44.76272964,55.39482117,242.1253052,45,21.97813034,-1.018387556,41.81760025,0.343098998,150.0986176,248.0263062,22.01968002
2021-04-14 13:52:00.000,44.14929962,55.50131989,241.5876007,45,22,-1.016689777,41.85969925,0.057183161,149.9652863,247.5440979,23.32176018
2021-04-14 13:53:00.000,45.14468002,55.29204941,241.6103058,45,21.90630913,-1.01837945,41.97829056,0.057183161,151.20784,248.7947998,22.80093002
2021-04-14 13:54:00.000,44.69906998,55.0175705,241.946701,45.05802917,22,-1.018371582,38.71841049,0.285915792,152.5704041,249.517807,23.03240967
2021-04-14 13:55:00.000,45.69445038,54.94599915,242.0538025,45.22978973,21.80475044,-1.018387556,38.8425293,0.228732601,153.3417511,250.3119965,23.03240967
2021-04-14 13:56:00.000,44.81481934,54.99365997,243.0431976,45.27204895,21.84897041,-1.017118573,38.92770004,0.171549499,153.905014,250.7996979,23.32176018
2021-04-14 13:57:00.000,45.08679962,55.09761047,241.5406036,45.02507019,21.72784042,-1.018388629,35.90578079,0.057183161,153.6970825,249.0552063,22.77198982
2021-04-14 13:58:00.000,45.26041031,55.14826965,241.8265076,45,21.74323082,-1.017938614,32.94121933,0,152.9561005,249.1123962,23.00346947
2021-04-14 13:59:00.000,45.03472137,55.17671967,241.8665924,45,21.67064095,-1.0179317,35.83686829,0,152.1138153,250.2384949,22.56944084
2021-04-14 14:00:00.000,45.04629898,55.03099823,242.7740021,45.03762054,21.51618004,-1.018385649,36.16881943,0.400282115,151.2429962,252.319397,23.26388931
2021-04-14 14:01:00.000,45.12152863,54.99222183,242.2984009,45.07651901,21.59754944,-1.017365098,35.81011963,0,150.3009796,249.4743958,23.35069084
2021-04-14 14:02:00.000,45.71179962,55.07350159,241.4064026,45,21.38742065,-1.017880797,38.77539825,0.057183161,149.5410614,250.2478027,23.23494911
2021-04-14 14:03:00.000,45.20254898,55.12477112,242.3390045,45,21.19255066,-1.018391609,38.96173096,0,150.6907196,249.0980072,23.35069084
2021-04-14 14:04:00.000,45.15625,55.17853928,241.9409943,45,21.13134003,-1.016466737,38.87490082,0,151.8718109,247.8444061,22.62731934
2021-04-14 14:05:00.000,45.30093002,55.13169098,242.883606,45,21.00317001,-1.01731956,39.02835083,0,153.0994873,249.7313995,22.94560051
2021-04-14 14:06:00.000,45.14468002,55.06393814,240.5507965,45,20.96952057,-1.018065691,35.84725189,0,153.8895111,249.0688019,22.80093002
2021-04-14 14:07:00.000,45.56134033,55.02880096,242.1260071,45,20.83250046,-1.017807364,35.84994888,0.400282115,153.9261475,250.5644073,23.23494911
2021-04-14 14:08:00.000,45.19097137,55.15605164,242.2640991,45,20.7989006,-1.013373137,38.85903168,0.1143663,153.0055389,251.9347992,23.35069084
2021-04-14 14:09:00.000,45.6481514,55.28472137,7.062063217,45,20.60251045,-1.015582085,38.87176132,0.686197877,152.2257843,250.1289063,23.35069084
2021-04-14 14:10:00.000,45.37036896,55.95138931,0.347232491,45,20.66864967,-1.017788649,38.86632919,0.1143663,151.4408875,172.25,23.35069084
2021-04-14 14:11:00.000,45.76388931,57.06626129,0.347222298,45,20.44207954,-1.018234491,38.9372406,0,150.5952759,169.2664032,23.35069084
2021-04-14 14:12:00.000,45.50925827,58.07564926,0.347222298,45,20.28750038,-1.018384576,38.84922028,0,149.7180328,169.6705933,23.37962914
2021-04-14 14:13:00.000,45.53820038,58.81560898,0.347222298,45,20.20709991,-1.018384576,38.87643051,0.228732601,150.1994781,168.3421021,23.37962914
2021-04-14 14:14:00.000,45.625,59.76488113,0.347222298,0,19.96487999,-1.018388629,36.0961113,0,152.0894775,1.572757006,23.46643066
2021-04-14 14:15:00.000,45.35879898,59.95438004,0.347222298,0,20.11919022,-1.018384576,35.90668106,0,153.3694,0.612008274,23.49537086
2021-04-14 14:16:00.000,45.56134033,59.62820053,0.347222298,0,19.78284073,-1.017449379,38.8819809,0.514648378,153.6987152,0.611690223,23.55323982
2021-04-14 14:17:00.000,45.06945038,59.16075134,0.347222298,0,19.83230972,-1.018309236,41.86798859,0.400282115,153.425766,0.611690223,23.69791985
2021-04-14 14:07:00.000,45.56134033,55.02880096,242.1260071,45,20.83250046,-1.017807364,35.84994888,0.400282115,153.9261475,250.5644073,23.23494911
2021-04-14 14:08:00.000,45.19097137,55.15605164,242.2640991,45,20.7989006,-1.013373137,38.85903168,0.1143663,153.0055389,251.9347992,23.35069084
2021-04-14 14:09:00.000,45.6481514,55.28472137,7.062063217,45,20.60251045,-1.015582085,38.87176132,0.686197877,152.2257843,250.1289063,23.35069084
2021-04-14 14:10:00.000,45.37036896,55.95138931,0.347232491,45,20.66864967,-1.017788649,38.86632919,0.1143663,151.4408875,172.25,23.35069084
2021-04-14 14:11:00.000,45.76388931,57.06626129,0.347222298,45,20.44207954,-1.018234491,38.9372406,0,150.5952759,169.2664032,23.35069084
2021-04-14 14:12:00.000,45.50925827,58.07564926,0.347222298,45,20.28750038,-1.018384576,38.84922028,0,149.7180328,169.6705933,23.37962914
2021-04-14 14:13:00.000,45.53820038,58.81560898,0.347222298,45,20.20709991,-1.018384576,38.87643051,0.228732601,150.1994781,168.3421021,23.37962914
2021-04-14 14:14:00.000,45.625,59.76488113,0.347222298,0,19.96487999,-1.018388629,36.0961113,0,152.0894775,1.572757006,23.46643066
2021-04-14 14:15:00.000,45.35879898,59.95438004,0.347222298,0,20.11919022,-1.018384576,35.90668106,0,153.3694,0.612008274,23.49537086
2021-04-14 14:16:00.000,45.56134033,59.62820053,0.347222298,0,19.78284073,-1.017449379,38.8819809,0.514648378,153.6987152,0.611690223,23.55323982
2021-04-14 14:17:00.000,45.06945038,59.16075134,0.347222298,0,19.83230972,-1.018309236,41.86798859,0.400282115,153.425766,0.611690223,23.69791985
2021-04-14 14:18:00.000,45.71759033,58.17227173,0.347222298,0,19.6115303,-1.018327117,41.91411972,0.343098998,152.3505859,0.611690223,23.69791985
2021-04-14 14:19:00.000,45.08679962,57.33319092,0.347222298,0,19.42807961,-1.017482996,41.91455078,0,151.6976471,0.611690223,23.69791985
2021-04-14 14:20:00.000,45.43981934,56.5104599,0.347222298,0,19.41143036,-1.015771389,35.99182892,0.171549499,150.6994171,0.588591099,23.75579071
2021-04-14 14:21:00.000,45.39929962,55.76580048,0.347222298,0,19.1696701,-1.018384218,32.98358154,0,149.8009796,0.611571908,23.84259033
2021-04-14 14:22:00.000,44.98263931,55.05482864,0.347222298,0,19.20730972,-1.017428875,17.31381989,0,149.9006805,0.599294424,23.72685051
2021-04-14 14:23:00.000,45.41666031,54.40945053,0.347222298,0,19.02939987,-1.018385649,17.28644943,0,151.1162872,0.601368487,23.64005089
2021-04-14 14:24:00.000,45.66550827,53.8017807,0.347222298,0,0,-1.018385649,17.34403992,0.514648378,152.0988312,279.2218018,23.64005089
2021-04-14 14:25:00.000,45.42245102,53.34753036,0.347222298,0,0,-1.016589046,17.34754944,0.514648378,153.199173,321.0928955,23.72685051
2021-04-14 14:26:00.000,43.93518066,54.2293396,0.347222298,0,0,-1.018153191,17.49110031,0,153.7136078,246.8011932,23.75579071
2021-04-14 14:27:00.000,43.29861069,57.01108932,0.347222298,0,0,-1.018384576,17.43687057,0.171549499,153.4319305,2.228173018,23.66897964
2021-04-14 14:28:00.000,41.59143066,59.81444931,0.347222298,0,0,-1.018302083,17.36833954,0.457465291,152.8066559,0.612302125,23.35069084
2021-04-14 14:29:00.000,40.52083969,61.7779808,0.347222298,0,0,-1.018389583,17.63064003,0.057183161,151.8828735,0.611690223,23.26388931
2021-04-14 14:30:00.000,40.47454071,62.792099,0.347222298,0,0,-1.017524362,17.59272957,0.171549499,150.8989563,0.60763818,23.35069084
2021-04-14 14:31:00.000,40.37615967,63.13597107,0.347222298,0,0,-1.016929984,17.69875908,0.457465291,150.0056305,0.608586311,23.35069084
2021-04-14 14:32:00.000,41.43518066,62.95497131,0.347222298,0,0,-1.018388629,17.79845047,0,150.2984924,0.585416019,23.35069084
2021-04-14 14:33:00.000,41.32522964,62.49816132,0.347222298,0,0,-1.016245127,17.03837013,0,151.6821747,0.560456574,23.58218002
2021-04-14 14:34:00.000,42.12384033,61.77717972,0.347222298,0,0,-1.016100407,17.23131943,0,152.7653503,0.60638088,23.61111069
2021-04-14 14:35:00.000,42.68518066,60.91025925,0.347222298,0,0,-1.017931223,17.33556938,0.285915792,153.5156708,0.585414588,23.61111069
2021-04-14 14:36:00.000,41.68981934,59.97602081,0.347222298,45,0,-1.017043591,16.88121986,0.571831584,153.6892242,0.610509396,23.17708015
2021-04-14 14:37:00.000,41.37152863,58.87380981,225.2962952,39.8713913,0,-1.017894506,17.09955978,0.171549499,153.116394,212.664505,23.55323982
2021-04-14 14:38:00.000,39.57754898,57.25677109,241.0034027,45,0,-1.018384576,17.10223007,0.857747376,152.2480927,179.3161011,23.09028053
2021-04-14 14:39:00.000,38.84838104,56.07590103,242.0970001,45,0,-1.018180728,16.97891045,0.171549499,151.5001984,244.8908997,22.80093002
2021-04-14 14:40:00.000,37.22800827,55.44984055,241.804306,45,0,-1.018391609,16.99118996,0,150.8009796,243.194397,23.29281998
2021-04-14 14:41:00.000,36.64352036,55.14176178,243.4922943,45,0,-1.01838553,17.03620911,0,149.85112,242.9721985,23.52430916
2021-04-14 14:42:00.000,36.29629898,54.90055084,241.5269012,45.29066086,0,-1.018384576,16.93177986,0.629014671,149.8475647,245.1958008,23.61111069
2021-04-14 14:43:00.000,35.48611069,54.81969833,242.0805969,45.74866867,0,-1.018384576,17.17592049,0,150.8009796,250.6396027,22.36689949
2021-04-14 14:44:00.000,35.4919014,54.80429077,241.9382019,46.24497986,0,-1.018384576,17.38936043,0.228732601,151.9964905,255.9127045,23.52430916
2021-04-14 14:45:00.000,34.25347137,54.85115814,242.5558014,46.65805054,0,-1.018339753,17.40592003,0,152.5998077,261.461792,22.56944084
2021-04-14 14:46:00.000,34.63542175,54.9487114,243.1087952,46.80706024,0,-1.018391609,17.43464088,0,153.4354248,263.7627869,22.74305916
